Year,Round,College,Branch,Category,Cutoff_Rank
2022,Round 2,BMIT,Computer Science and Engineering,2A,5261
2022,Extended,BMIT,Computer Science and Engineering,2A,5765
2022,Mock,BMIT,Computer Science and Engineering,2B,6475
2022,Round 1,BMIT,Computer Science and Engineering,2B,6628
2022,Round 2,BMIT,Computer Science and Engineering,2B,5971
2022,Extended,BMIT,Computer Science and Engineering,2B,4925
2022,Mock,BMIT,Computer Science and Engineering,3A,4744
2022,Round 1,BMIT,Computer Science and Engineering,3A,3833
2022,Round 2,BMIT,Computer Science and Engineering,3A,3914
2022,Extended,BMIT,Computer Science and Engineering,3A,5040
2022,Mock,BMIT,Computer Science and Engineering,3B,4413
2022,Round 1,BMIT,Computer Science and Engineering,3B,5400
2022,Round 2,BMIT,Computer Science and Engineering,3B,4840
2022,Extended,BMIT,Computer Science and Engineering,3B,6046
2022,Mock,BMIT,Computer Science and Engineering,EWS,4860
2022,Round 1,BMIT,Computer Science and Engineering,EWS,5318
2022,Round 2,BMIT,Computer Science and Engineering,EWS,4102
2022,Extended,BMIT,Computer Science and Engineering,EWS,3898
2022,Mock,BMIT,Computer Science and Engineering,GMK,4050
2022,Round 1,BMIT,Computer Science and Engineering,GMK,5144
2022,Round 2,BMIT,Computer Science and Engineering,GMK,4043
2022,Extended,BMIT,Computer Science and Engineering,GMK,5557
2022,Mock,BMIT,Information Science and Engineering,GM,5179
2022,Round 1,BMIT,Information Science and Engineering,GM,4402
2022,Round 2,BMIT,Information Science and Engineering,GM,5785
2022,Extended,BMIT,Information Science and Engineering,GM,4714
2022,Mock,BMIT,Information Science and Engineering,OBC,7933
2022,Round 1,BMIT,Information Science and Engineering,OBC,6820
2022,Round 2,BMIT,Information Science and Engineering,OBC,7093
2022,Extended,BMIT,Information Science and Engineering,OBC,7460
2022,Mock,BMIT,Information Science and Engineering,SC,14033
2022,Round 1,BMIT,Information Science and Engineering,SC,14253
2022,Round 2,BMIT,Information Science and Engineering,SC,13432
2022,Extended,BMIT,Information Science and Engineering,SC,13905
2022,Mock,BMIT,Information Science and Engineering,ST,16045
2022,Round 1,BMIT,Information Science and Engineering,ST,14760
2022,Round 2,BMIT,Information Science and Engineering,ST,15187
2022,Extended,BMIT,Information Science and Engineering,ST,15215
2022,Mock,BMIT,Information Science and Engineering,1G,8815
2022,Round 1,BMIT,Information Science and Engineering,1G,8567
2022,Round 2,BMIT,Information Science and Engineering,1G,7716
2022,Extended,BMIT,Information Science and Engineering,1G,9267
2022,Mock,BMIT,Information Science and Engineering,2A,6408
2022,Round 1,BMIT,Information Science and Engineering,2A,6811
2022,Round 2,BMIT,Information Science and Engineering,2A,7397
2022,Extended,BMIT,Information Science and Engineering,2A,7310
2022,Mock,BMIT,Information Science and Engineering,2B,7422
2022,Round 1,BMIT,Information Science and Engineering,2B,7592
2022,Round 2,BMIT,Information Science and Engineering,2B,8288
2022,Extended,BMIT,Information Science and Engineering,2B,7003
2022,Mock,BMIT,Information Science and Engineering,3A,6343
2022,Round 1,BMIT,Information Science and Engineering,3A,6634
2022,Round 2,BMIT,Information Science and Engineering,3A,6570
2022,Extended,BMIT,Information Science and Engineering,3A,7550
2022,Mock,BMIT,Information Science and Engineering,3B,7024
2022,Round 1,BMIT,Information Science and Engineering,3B,7207
2022,Round 2,BMIT,Information Science and Engineering,3B,7939
2022,Extended,BMIT,Information Science and Engineering,3B,6605
2022,Mock,BMIT,Information Science and Engineering,EWS,5959
2022,Round 1,BMIT,Information Science and Engineering,EWS,5956
2022,Round 2,BMIT,Information Science and Engineering,EWS,7617
2022,Extended,BMIT,Information Science and Engineering,EWS,7383
2022,Mock,BMIT,Information Science and Engineering,GMK,7651
2022,Round 1,BMIT,Information Science and Engineering,GMK,6876
2022,Round 2,BMIT,Information Science and Engineering,GMK,6631
2022,Extended,BMIT,Information Science and Engineering,GMK,7093
2022,Mock,BMIT,Electronics and Communication Engineering,GM,7902
2022,Round 1,BMIT,Electronics and Communication Engineering,GM,7246
2022,Round 2,BMIT,Electronics and Communication Engineering,GM,7988
2022,Extended,BMIT,Electronics and Communication Engineering,GM,7779
2022,Mock,BMIT,Electronics and Communication Engineering,OBC,9572
2022,Round 1,BMIT,Electronics and Communication Engineering,OBC,9781
2022,Round 2,BMIT,Electronics and Communication Engineering,OBC,9096
2022,Extended,BMIT,Electronics and Communication Engineering,OBC,10083
2022,Mock,BMIT,Electronics and Communication Engineering,SC,15204
2022,Round 1,BMIT,Electronics and Communication Engineering,SC,16144
2022,Round 2,BMIT,Electronics and Communication Engineering,SC,15348
2022,Extended,BMIT,Electronics and Communication Engineering,SC,15627
2022,Mock,BMIT,Electronics and Communication Engineering,ST,17762
2022,Round 1,BMIT,Electronics and Communication Engineering,ST,16603
2022,Round 2,BMIT,Electronics and Communication Engineering,ST,18195
2022,Extended,BMIT,Electronics and Communication Engineering,ST,17183
2022,Mock,BMIT,Electronics and Communication Engineering,1G,9394
2022,Round 1,BMIT,Electronics and Communication Engineering,1G,9636
2022,Round 2,BMIT,Electronics and Communication Engineering,1G,10709
2022,Extended,BMIT,Electronics and Communication Engineering,1G,11255
2022,Mock,BMIT,Electronics and Communication Engineering,2A,9997
2022,Round 1,BMIT,Electronics and Communication Engineering,2A,8434
2022,Round 2,BMIT,Electronics and Communication Engineering,2A,9862
2022,Extended,BMIT,Electronics and Communication Engineering,2A,9135
2022,Mock,BMIT,Electronics and Communication Engineering,2B,9699
2022,Round 1,BMIT,Electronics and Communication Engineering,2B,9941
2022,Round 2,BMIT,Electronics and Communication Engineering,2B,8921
2022,Extended,BMIT,Electronics and Communication Engineering,2B,10762
2022,Mock,BMIT,Electronics and Communication Engineering,3A,8713
2022,Round 1,BMIT,Electronics and Communication Engineering,3A,8518
2022,Round 2,BMIT,Electronics and Communication Engineering,3A,8709
2022,Extended,BMIT,Electronics and Communication Engineering,3A,9380
2022,Mock,BMIT,Electronics and Communication Engineering,3B,8659
2022,Round 1,BMIT,Electronics and Communication Engineering,3B,9379
2022,Round 2,BMIT,Electronics and Communication Engineering,3B,8216
2022,Extended,BMIT,Electronics and Communication Engineering,3B,9322
2022,Mock,BMIT,Electronics and Communication Engineering,EWS,8355
2022,Round 1,BMIT,Electronics and Communication Engineering,EWS,7833
2022,Round 2,BMIT,Electronics and Communication Engineering,EWS,7936
2022,Extended,BMIT,Electronics and Communication Engineering,EWS,8983
2022,Mock,BMIT,Electronics and Communication Engineering,GMK,9696
2022,Round 1,BMIT,Electronics and Communication Engineering,GMK,9875
2022,Round 2,BMIT,Electronics and Communication Engineering,GMK,9821
2022,Extended,BMIT,Electronics and Communication Engineering,GMK,9336
2022,Mock,BMIT,Electrical and Electronics Engineering,GM,9987
2022,Round 1,BMIT,Electrical and Electronics Engineering,GM,9905
2022,Round 2,BMIT,Electrical and Electronics Engineering,GM,9573
2022,Extended,BMIT,Electrical and Electronics Engineering,GM,10608
2022,Mock,BMIT,Electrical and Electronics Engineering,OBC,12677
2022,Round 1,BMIT,Electrical and Electronics Engineering,OBC,13225
2022,Round 2,BMIT,Electrical and Electronics Engineering,OBC,12448
2022,Extended,BMIT,Electrical and Electronics Engineering,OBC,12813
2022,Mock,BMIT,Electrical and Electronics Engineering,SC,18225
2022,Round 1,BMIT,Electrical and Electronics Engineering,SC,18578
2022,Round 2,BMIT,Electrical and Electronics Engineering,SC,18078
2022,Extended,BMIT,Electrical and Electronics Engineering,SC,18751
2022,Mock,BMIT,Electrical and Electronics Engineering,ST,21253
2022,Round 1,BMIT,Electrical and Electronics Engineering,ST,20206
2022,Round 2,BMIT,Electrical and Electronics Engineering,ST,19745
2022,Extended,BMIT,Electrical and Electronics Engineering,ST,20873
2022,Mock,BMIT,Electrical and Electronics Engineering,1G,13609
2022,Round 1,BMIT,Electrical and Electronics Engineering,1G,12503
2022,Round 2,BMIT,Electrical and Electronics Engineering,1G,14063
2022,Extended,BMIT,Electrical and Electronics Engineering,1G,13873
2022,Mock,BMIT,Electrical and Electronics Engineering,2A,11848
2022,Round 1,BMIT,Electrical and Electronics Engineering,2A,12881
2022,Round 2,BMIT,Electrical and Electronics Engineering,2A,11512
2022,Extended,BMIT,Electrical and Electronics Engineering,2A,11781
2022,Mock,BMIT,Electrical and Electronics Engineering,2B,12448
2022,Round 1,BMIT,Electrical and Electronics Engineering,2B,12240
2022,Round 2,BMIT,Electrical and Electronics Engineering,2B,12314
2022,Extended,BMIT,Electrical and Electronics Engineering,2B,12916
2022,Mock,BMIT,Electrical and Electronics Engineering,3A,11784
2022,Round 1,BMIT,Electrical and Electronics Engineering,3A,11063
2022,Round 2,BMIT,Electrical and Electronics Engineering,3A,11307
2022,Extended,BMIT,Electrical and Electronics Engineering,3A,11157
2022,Mock,BMIT,Electrical and Electronics Engineering,3B,12777
2022,Round 1,BMIT,Electrical and Electronics Engineering,3B,11608
2022,Round 2,BMIT,Electrical and Electronics Engineering,3B,13071
2022,Extended,BMIT,Electrical and Electronics Engineering,3B,12322
2022,Mock,BMIT,Electrical and Electronics Engineering,EWS,12237
2022,Round 1,BMIT,Electrical and Electronics Engineering,EWS,11972
2022,Round 2,BMIT,Electrical and Electronics Engineering,EWS,12490
2022,Extended,BMIT,Electrical and Electronics Engineering,EWS,11234
2022,Mock,BMIT,Electrical and Electronics Engineering,GMK,11880
2022,Round 1,BMIT,Electrical and Electronics Engineering,GMK,12224
2022,Round 2,BMIT,Electrical and Electronics Engineering,GMK,12754
2022,Extended,BMIT,Electrical and Electronics Engineering,GMK,12943
2022,Mock,BMIT,Mechanical Engineering,GM,16663
2022,Round 1,BMIT,Mechanical Engineering,GM,15682
2022,Round 2,BMIT,Mechanical Engineering,GM,16433
2022,Extended,BMIT,Mechanical Engineering,GM,15307
2022,Mock,BMIT,Mechanical Engineering,OBC,18284
2022,Round 1,BMIT,Mechanical Engineering,OBC,18946
2022,Round 2,BMIT,Mechanical Engineering,OBC,18239
2022,Extended,BMIT,Mechanical Engineering,OBC,18173
2022,Mock,BMIT,Mechanical Engineering,SC,23084
2022,Round 1,BMIT,Mechanical Engineering,SC,23103
2022,Round 2,BMIT,Mechanical Engineering,SC,23721
2022,Extended,BMIT,Mechanical Engineering,SC,24637
2022,Mock,BMIT,Mechanical Engineering,ST,25107
2022,Round 1,BMIT,Mechanical Engineering,ST,25184
2022,Round 2,BMIT,Mechanical Engineering,ST,25997
2022,Extended,BMIT,Mechanical Engineering,ST,26266
2022,Mock,BMIT,Mechanical Engineering,1G,18722
2022,Round 1,BMIT,Mechanical Engineering,1G,19689
2022,Round 2,BMIT,Mechanical Engineering,1G,19676
2022,Extended,BMIT,Mechanical Engineering,1G,18401
2022,Mock,BMIT,Mechanical Engineering,2A,18652
2022,Round 1,BMIT,Mechanical Engineering,2A,16871
2022,Round 2,BMIT,Mechanical Engineering,2A,18633
2022,Extended,BMIT,Mechanical Engineering,2A,18205
2022,Mock,BMIT,Mechanical Engineering,2B,18499
2022,Round 1,BMIT,Mechanical Engineering,2B,17874
2022,Round 2,BMIT,Mechanical Engineering,2B,17349
2022,Extended,BMIT,Mechanical Engineering,2B,18075
2022,Mock,BMIT,Mechanical Engineering,3A,17345
2022,Round 1,BMIT,Mechanical Engineering,3A,17893
2022,Round 2,BMIT,Mechanical Engineering,3A,18094
2022,Extended,BMIT,Mechanical Engineering,3A,16537
2022,Mock,BMIT,Mechanical Engineering,3B,17659
2022,Round 1,BMIT,Mechanical Engineering,3B,17876
2022,Round 2,BMIT,Mechanical Engineering,3B,18477
2022,Extended,BMIT,Mechanical Engineering,3B,17341
2022,Mock,BMIT,Mechanical Engineering,EWS,17679
2022,Round 1,BMIT,Mechanical Engineering,EWS,17409
2022,Round 2,BMIT,Mechanical Engineering,EWS,16378
2022,Extended,BMIT,Mechanical Engineering,EWS,16951
2022,Mock,BMIT,Mechanical Engineering,GMK,17701
2022,Round 1,BMIT,Mechanical Engineering,GMK,17278
2022,Round 2,BMIT,Mechanical Engineering,GMK,16561
2022,Extended,BMIT,Mechanical Engineering,GMK,16573
2022,Mock,BMIT,Civil Engineering,GM,18099
2022,Round 1,BMIT,Civil Engineering,GM,19635
2022,Round 2,BMIT,Civil Engineering,GM,18407
2022,Extended,BMIT,Civil Engineering,GM,19277
2022,Mock,BMIT,Civil Engineering,OBC,21489
2022,Round 1,BMIT,Civil Engineering,OBC,20488
2022,Round 2,BMIT,Civil Engineering,OBC,20516
2022,Extended,BMIT,Civil Engineering,OBC,20388
2022,Mock,BMIT,Civil Engineering,SC,26087
2022,Round 1,BMIT,Civil Engineering,SC,26514
2022,Round 2,BMIT,Civil Engineering,SC,27357
2022,Extended,BMIT,Civil Engineering,SC,27445
2022,Mock,BMIT,Civil Engineering,ST,28002
2022,Round 1,BMIT,Civil Engineering,ST,28536
2022,Round 2,BMIT,Civil Engineering,ST,28354
2022,Extended,BMIT,Civil Engineering,ST,29441
2022,Mock,BMIT,Civil Engineering,1G,21998
2022,Round 1,BMIT,Civil Engineering,1G,21015
2022,Round 2,BMIT,Civil Engineering,1G,20927
2022,Extended,BMIT,Civil Engineering,1G,22537
2022,Mock,BMIT,Civil Engineering,2A,21654
2022,Round 1,BMIT,Civil Engineering,2A,20094
2022,Round 2,BMIT,Civil Engineering,2A,21673
2022,Extended,BMIT,Civil Engineering,2A,20188
2022,Mock,BMIT,Civil Engineering,2B,20826
2022,Round 1,BMIT,Civil Engineering,2B,20871
2022,Round 2,BMIT,Civil Engineering,2B,21418
2022,Extended,BMIT,Civil Engineering,2B,21537
2022,Mock,BMIT,Civil Engineering,3A,19965
2022,Round 1,BMIT,Civil Engineering,3A,19696
2022,Round 2,BMIT,Civil Engineering,3A,19516
2022,Extended,BMIT,Civil Engineering,3A,21151
2022,Mock,BMIT,Civil Engineering,3B,20324
2022,Round 1,BMIT,Civil Engineering,3B,21583
2022,Round 2,BMIT,Civil Engineering,3B,20780
2022,Extended,BMIT,Civil Engineering,3B,20687
2022,Mock,BMIT,Civil Engineering,EWS,20654
2022,Round 1,BMIT,Civil Engineering,EWS,20738
2022,Round 2,BMIT,Civil Engineering,EWS,19697
2022,Extended,BMIT,Civil Engineering,EWS,19793
2022,Mock,BMIT,Civil Engineering,GMK,20994
2022,Round 1,BMIT,Civil Engineering,GMK,19578
2022,Round 2,BMIT,Civil Engineering,GMK,20501
2022,Extended,BMIT,Civil Engineering,GMK,19702
2022,Mock,BMIT,Artificial Intelligence and Data Science,GM,7560
2022,Round 1,BMIT,Artificial Intelligence and Data Science,GM,7146
2022,Round 2,BMIT,Artificial Intelligence and Data Science,GM,7843
2022,Extended,BMIT,Artificial Intelligence and Data Science,GM,8789
2022,Mock,BMIT,Artificial Intelligence and Data Science,OBC,9338
2022,Round 1,BMIT,Artificial Intelligence and Data Science,OBC,9691
2022,Round 2,BMIT,Artificial Intelligence and Data Science,OBC,10902
2022,Extended,BMIT,Artificial Intelligence and Data Science,OBC,10848
2022,Mock,BMIT,Artificial Intelligence and Data Science,SC,15296
2022,Round 1,BMIT,Artificial Intelligence and Data Science,SC,16511
2022,Round 2,BMIT,Artificial Intelligence and Data Science,SC,16313
2022,Extended,BMIT,Artificial Intelligence and Data Science,SC,15480
2022,Mock,BMIT,Artificial Intelligence and Data Science,ST,17159
2022,Round 1,BMIT,Artificial Intelligence and Data Science,ST,17440
2022,Round 2,BMIT,Artificial Intelligence and Data Science,ST,16998
2022,Extended,BMIT,Artificial Intelligence and Data Science,ST,17761
2022,Mock,BMIT,Artificial Intelligence and Data Science,1G,10036
2022,Round 1,BMIT,Artificial Intelligence and Data Science,1G,10191
2022,Round 2,BMIT,Artificial Intelligence and Data Science,1G,10822
2022,Extended,BMIT,Artificial Intelligence and Data Science,1G,10312
2022,Mock,BMIT,Artificial Intelligence and Data Science,2A,10329
2022,Round 1,BMIT,Artificial Intelligence and Data Science,2A,8966
2022,Round 2,BMIT,Artificial Intelligence and Data Science,2A,9194
2022,Extended,BMIT,Artificial Intelligence and Data Science,2A,10470
2022,Mock,BMIT,Artificial Intelligence and Data Science,2B,10654
2022,Round 1,BMIT,Artificial Intelligence and Data Science,2B,9690
2022,Round 2,BMIT,Artificial Intelligence and Data Science,2B,10028
2022,Extended,BMIT,Artificial Intelligence and Data Science,2B,9453
2022,Mock,BMIT,Artificial Intelligence and Data Science,3A,10249
2022,Round 1,BMIT,Artificial Intelligence and Data Science,3A,10176
2022,Round 2,BMIT,Artificial Intelligence and Data Science,3A,9340
2022,Extended,BMIT,Artificial Intelligence and Data Science,3A,8414
2022,Mock,BMIT,Artificial Intelligence and Data Science,3B,8933
2022,Round 1,BMIT,Artificial Intelligence and Data Science,3B,10525
2022,Round 2,BMIT,Artificial Intelligence and Data Science,3B,10349
2022,Extended,BMIT,Artificial Intelligence and Data Science,3B,10245
2022,Mock,BMIT,Artificial Intelligence and Data Science,EWS,8793
2022,Round 1,BMIT,Artificial Intelligence and Data Science,EWS,8407
2022,Round 2,BMIT,Artificial Intelligence and Data Science,EWS,8962
2022,Extended,BMIT,Artificial Intelligence and Data Science,EWS,8699
2022,Mock,BMIT,Artificial Intelligence and Data Science,GMK,10406
2022,Round 1,BMIT,Artificial Intelligence and Data Science,GMK,9373
2022,Round 2,BMIT,Artificial Intelligence and Data Science,GMK,8731
2022,Extended,BMIT,Artificial Intelligence and Data Science,GMK,9745
2022,Mock,BMIT,Biotechnology,GM,21788
2022,Round 1,BMIT,Biotechnology,GM,20375
2022,Round 2,BMIT,Biotechnology,GM,20895
2022,Extended,BMIT,Biotechnology,GM,21769
2022,Mock,BMIT,Biotechnology,OBC,24041
2022,Round 1,BMIT,Biotechnology,OBC,24015
2022,Round 2,BMIT,Biotechnology,OBC,23528
2022,Extended,BMIT,Biotechnology,OBC,23922
2022,Mock,BMIT,Biotechnology,SC,29676
2022,Round 1,BMIT,Biotechnology,SC,28508
2022,Round 2,BMIT,Biotechnology,SC,28092
2022,Extended,BMIT,Biotechnology,SC,28844
2022,Mock,BMIT,Biotechnology,ST,31637
2022,Round 1,BMIT,Biotechnology,ST,30259
2022,Round 2,BMIT,Biotechnology,ST,30783
2022,Extended,BMIT,Biotechnology,ST,31236
2022,Mock,BMIT,Biotechnology,1G,24459
2022,Round 1,BMIT,Biotechnology,1G,24291
2022,Round 2,BMIT,Biotechnology,1G,24238
2022,Extended,BMIT,Biotechnology,1G,23067
2022,Mock,BMIT,Biotechnology,2A,23244
2022,Round 1,BMIT,Biotechnology,2A,21848
2022,Round 2,BMIT,Biotechnology,2A,23352
2022,Extended,BMIT,Biotechnology,2A,22396
2022,Mock,BMIT,Biotechnology,2B,24244
2022,Round 1,BMIT,Biotechnology,2B,24002
2022,Round 2,BMIT,Biotechnology,2B,23498
2022,Extended,BMIT,Biotechnology,2B,24238
2022,Mock,BMIT,Biotechnology,3A,22189
2022,Round 1,BMIT,Biotechnology,3A,22288
2022,Round 2,BMIT,Biotechnology,3A,23178
2022,Extended,BMIT,Biotechnology,3A,22723
2022,Mock,BMIT,Biotechnology,3B,23041
2022,Round 1,BMIT,Biotechnology,3B,22958
2022,Round 2,BMIT,Biotechnology,3B,23061
2022,Extended,BMIT,Biotechnology,3B,22288
2022,Mock,BMIT,Biotechnology,EWS,22204
2022,Round 1,BMIT,Biotechnology,EWS,21355
2022,Round 2,BMIT,Biotechnology,EWS,22304
2022,Extended,BMIT,Biotechnology,EWS,23156
2022,Mock,BMIT,Biotechnology,GMK,22377
2022,Round 1,BMIT,Biotechnology,GMK,21810
2022,Round 2,BMIT,Biotechnology,GMK,22834
2022,Extended,BMIT,Biotechnology,GMK,22703
2022,Mock,BMIT,Data Science,GM,7050
2022,Round 1,BMIT,Data Science,GM,7889
2022,Round 2,BMIT,Data Science,GM,7864
2022,Extended,BMIT,Data Science,GM,7988
2022,Mock,BMIT,Data Science,OBC,9755
2022,Round 1,BMIT,Data Science,OBC,10982
2022,Round 2,BMIT,Data Science,OBC,9982
2022,Extended,BMIT,Data Science,OBC,10503
2022,Mock,BMIT,Data Science,SC,15883
2022,Round 1,BMIT,Data Science,SC,15976
2022,Round 2,BMIT,Data Science,SC,15485
2022,Extended,BMIT,Data Science,SC,16433
2022,Mock,BMIT,Data Science,ST,18107
2022,Round 1,BMIT,Data Science,ST,17993
2022,Round 2,BMIT,Data Science,ST,17805
2022,Extended,BMIT,Data Science,ST,17579
2022,Mock,BMIT,Data Science,1G,11441
2022,Round 1,BMIT,Data Science,1G,10036
2022,Round 2,BMIT,Data Science,1G,10303
2022,Extended,BMIT,Data Science,1G,11345
2022,Mock,BMIT,Data Science,2A,9932
2022,Round 1,BMIT,Data Science,2A,10391
2022,Round 2,BMIT,Data Science,2A,9517
2022,Extended,BMIT,Data Science,2A,9081
2022,Mock,BMIT,Data Science,2B,11445
2022,Round 1,BMIT,Data Science,2B,10560
2022,Round 2,BMIT,Data Science,2B,9685
2022,Extended,BMIT,Data Science,2B,9863
2022,Mock,BMIT,Data Science,3A,10386
2022,Round 1,BMIT,Data Science,3A,9320
2022,Round 2,BMIT,Data Science,3A,9379
2022,Extended,BMIT,Data Science,3A,10392
2022,Mock,BMIT,Data Science,3B,9380
2022,Round 1,BMIT,Data Science,3B,8894
2022,Round 2,BMIT,Data Science,3B,10526
2022,Extended,BMIT,Data Science,3B,9751
2022,Mock,BMIT,Data Science,EWS,8703
2022,Round 1,BMIT,Data Science,EWS,9166
2022,Round 2,BMIT,Data Science,EWS,9508
2022,Extended,BMIT,Data Science,EWS,9304
2022,Mock,BMIT,Data Science,GMK,8827
2022,Round 1,BMIT,Data Science,GMK,9787
2022,Round 2,BMIT,Data Science,GMK,9698
2022,Extended,BMIT,Data Science,GMK,10250
2022,Mock,BMIT,Robotics and Automation Engineering,GM,9794
2022,Round 1,BMIT,Robotics and Automation Engineering,GM,8568
2022,Round 2,BMIT,Robotics and Automation Engineering,GM,8554
2022,Extended,BMIT,Robotics and Automation Engineering,GM,8668
2022,Mock,BMIT,Robotics and Automation Engineering,OBC,10407
2022,Round 1,BMIT,Robotics and Automation Engineering,OBC,11362
2022,Round 2,BMIT,Robotics and Automation Engineering,OBC,11019
2022,Extended,BMIT,Robotics and Automation Engineering,OBC,12162
2022,Mock,BMIT,Robotics and Automation Engineering,SC,16353
2022,Round 1,BMIT,Robotics and Automation Engineering,SC,15988
2022,Round 2,BMIT,Robotics and Automation Engineering,SC,16151
2022,Extended,BMIT,Robotics and Automation Engineering,SC,17050
2022,Mock,BMIT,Robotics and Automation Engineering,ST,17883
2022,Round 1,BMIT,Robotics and Automation Engineering,ST,18440
2022,Round 2,BMIT,Robotics and Automation Engineering,ST,18819
2022,Extended,BMIT,Robotics and Automation Engineering,ST,18816
2022,Mock,BMIT,Robotics and Automation Engineering,1G,12686
2022,Round 1,BMIT,Robotics and Automation Engineering,1G,12190
2022,Round 2,BMIT,Robotics and Automation Engineering,1G,11124
2022,Extended,BMIT,Robotics and Automation Engineering,1G,11940
2022,Mock,BMIT,Robotics and Automation Engineering,2A,10583
2022,Round 1,BMIT,Robotics and Automation Engineering,2A,11253
2022,Round 2,BMIT,Robotics and Automation Engineering,2A,10705
2022,Extended,BMIT,Robotics and Automation Engineering,2A,11025
2022,Mock,BMIT,Robotics and Automation Engineering,2B,10474
2022,Round 1,BMIT,Robotics and Automation Engineering,2B,11265
2022,Round 2,BMIT,Robotics and Automation Engineering,2B,10599
2022,Extended,BMIT,Robotics and Automation Engineering,2B,10875
2022,Mock,BMIT,Robotics and Automation Engineering,3A,10401
2022,Round 1,BMIT,Robotics and Automation Engineering,3A,11262
2022,Round 2,BMIT,Robotics and Automation Engineering,3A,10339
2022,Extended,BMIT,Robotics and Automation Engineering,3A,9502
2022,Mock,BMIT,Robotics and Automation Engineering,3B,10471
2022,Round 1,BMIT,Robotics and Automation Engineering,3B,10275
2022,Round 2,BMIT,Robotics and Automation Engineering,3B,10331
2022,Extended,BMIT,Robotics and Automation Engineering,3B,10880
2022,Mock,BMIT,Robotics and Automation Engineering,EWS,9458
2022,Round 1,BMIT,Robotics and Automation Engineering,EWS,9971
2022,Round 2,BMIT,Robotics and Automation Engineering,EWS,10337
2022,Extended,BMIT,Robotics and Automation Engineering,EWS,10020
2022,Mock,BMIT,Robotics and Automation Engineering,GMK,10094
2022,Round 1,BMIT,Robotics and Automation Engineering,GMK,9522
2022,Round 2,BMIT,Robotics and Automation Engineering,GMK,9611
2022,Extended,BMIT,Robotics and Automation Engineering,GMK,11075
2022,Mock,KSIT,Computer Science and Engineering,GM,2711
2022,Round 1,KSIT,Computer Science and Engineering,GM,3564
2022,Round 2,KSIT,Computer Science and Engineering,GM,4246
2022,Extended,KSIT,Computer Science and Engineering,GM,2638
2022,Mock,KSIT,Computer Science and Engineering,OBC,5037
2022,Round 1,KSIT,Computer Science and Engineering,OBC,5122
2022,Round 2,KSIT,Computer Science and Engineering,OBC,6697
2022,Extended,KSIT,Computer Science and Engineering,OBC,6339
2022,Mock,KSIT,Computer Science and Engineering,SC,11196
2022,Round 1,KSIT,Computer Science and Engineering,SC,10752
2022,Round 2,KSIT,Computer Science and Engineering,SC,11621
2022,Extended,KSIT,Computer Science and Engineering,SC,11730
2022,Mock,KSIT,Computer Science and Engineering,ST,13420
2022,Round 1,KSIT,Computer Science and Engineering,ST,12700
2022,Round 2,KSIT,Computer Science and Engineering,ST,12377
2022,Extended,KSIT,Computer Science and Engineering,ST,13400
2022,Mock,KSIT,Computer Science and Engineering,1G,6096
2022,Round 1,KSIT,Computer Science and Engineering,1G,7260
2022,Round 2,KSIT,Computer Science and Engineering,1G,6616
2022,Extended,KSIT,Computer Science and Engineering,1G,6666
2022,Mock,KSIT,Computer Science and Engineering,2A,5921
2022,Round 1,KSIT,Computer Science and Engineering,2A,5874
2022,Round 2,KSIT,Computer Science and Engineering,2A,4952
2022,Extended,KSIT,Computer Science and Engineering,2A,5787
2022,Mock,KSIT,Computer Science and Engineering,2B,5912
2022,Round 1,KSIT,Computer Science and Engineering,2B,6428
2022,Round 2,KSIT,Computer Science and Engineering,2B,6126
2022,Extended,KSIT,Computer Science and Engineering,2B,6500
2022,Mock,KSIT,Computer Science and Engineering,3A,4976
2022,Round 1,KSIT,Computer Science and Engineering,3A,4782
2022,Round 2,KSIT,Computer Science and Engineering,3A,5554
2022,Extended,KSIT,Computer Science and Engineering,3A,3991
2022,Mock,KSIT,Computer Science and Engineering,3B,4547
2022,Round 1,KSIT,Computer Science and Engineering,3B,5612
2022,Round 2,KSIT,Computer Science and Engineering,3B,4727
2022,Extended,KSIT,Computer Science and Engineering,3B,5277
2022,Mock,KSIT,Computer Science and Engineering,EWS,5328
2022,Round 1,KSIT,Computer Science and Engineering,EWS,5235
2022,Round 2,KSIT,Computer Science and Engineering,EWS,5775
2022,Extended,KSIT,Computer Science and Engineering,EWS,3897
2022,Mock,KSIT,Computer Science and Engineering,GMK,5266
2022,Round 1,KSIT,Computer Science and Engineering,GMK,5818
2022,Round 2,KSIT,Computer Science and Engineering,GMK,5312
2022,Extended,KSIT,Computer Science and Engineering,GMK,4192
2022,Mock,KSIT,Information Science and Engineering,GM,5913
2022,Round 1,KSIT,Information Science and Engineering,GM,5917
2022,Round 2,KSIT,Information Science and Engineering,GM,6017
2022,Extended,KSIT,Information Science and Engineering,GM,5687
2022,Mock,KSIT,Information Science and Engineering,OBC,7093
2022,Round 1,KSIT,Information Science and Engineering,OBC,7023
2022,Round 2,KSIT,Information Science and Engineering,OBC,7948
2022,Extended,KSIT,Information Science and Engineering,OBC,7269
2022,Mock,KSIT,Information Science and Engineering,SC,12655
2022,Round 1,KSIT,Information Science and Engineering,SC,13817
2022,Round 2,KSIT,Information Science and Engineering,SC,14260
2022,Extended,KSIT,Information Science and Engineering,SC,13031
2022,Mock,KSIT,Information Science and Engineering,ST,16253
