Year,Round,College,Branch,Category,Cutoff_Rank
2021,Mock,GMIT,Information Science and Engineering,2A,8361
2021,Round 1,GMIT,Information Science and Engineering,2A,6669
2021,Round 2,GMIT,Information Science and Engineering,2A,7434
2021,Extended,GMIT,Information Science and Engineering,2A,7126
2021,Mock,GMIT,Information Science and Engineering,2B,8592
2021,Round 1,GMIT,Information Science and Engineering,2B,8184
2021,Round 2,GMIT,Information Science and Engineering,2B,8744
2021,Extended,GMIT,Information Science and Engineering,2B,7651
2021,Mock,GMIT,Information Science and Engineering,3A,6858
2021,Round 1,GMIT,Information Science and Engineering,3A,7009
2021,Round 2,GMIT,Information Science and Engineering,3A,7980
2021,Extended,GMIT,Information Science and Engineering,3A,6146
2021,Mock,GMIT,Information Science and Engineering,3B,6475
2021,Round 1,GMIT,Information Science and Engineering,3B,7556
2021,Round 2,GMIT,Information Science and Engineering,3B,7535
2021,Extended,GMIT,Information Science and Engineering,3B,7207
2021,Mock,GMIT,Information Science and Engineering,EWS,7724
2021,Round 1,GMIT,Information Science and Engineering,EWS,7728
2021,Round 2,GMIT,Information Science and Engineering,EWS,7229
2021,Extended,GMIT,Information Science and Engineering,EWS,6118
2021,Mock,GMIT,Information Science and Engineering,GMK,7612
2021,Round 1,GMIT,Information Science and Engineering,GMK,6251
2021,Round 2,GMIT,Information Science and Engineering,GMK,6944
2021,Extended,GMIT,Information Science and Engineering,GMK,7565
2021,Mock,GMIT,Electronics and Communication Engineering,GM,7493
2021,Round 1,GMIT,Electronics and Communication Engineering,GM,7897
2021,Round 2,GMIT,Electronics and Communication Engineering,GM,6697
2021,Extended,GMIT,Electronics and Communication Engineering,GM,7505
2021,Mock,GMIT,Electronics and Communication Engineering,OBC,10956
2021,Round 1,GMIT,Electronics and Communication Engineering,OBC,9856
2021,Round 2,GMIT,Electronics and Communication Engineering,OBC,10384
2021,Extended,GMIT,Electronics and Communication Engineering,OBC,9839
2021,Mock,GMIT,Electronics and Communication Engineering,SC,16113
2021,Round 1,GMIT,Electronics and Communication Engineering,SC,15021
2021,Round 2,GMIT,Electronics and Communication Engineering,SC,15390
2021,Extended,GMIT,Electronics and Communication Engineering,SC,16199
2021,Mock,GMIT,Electronics and Communication Engineering,ST,18424
2021,Round 1,GMIT,Electronics and Communication Engineering,ST,17551
2021,Round 2,GMIT,Electronics and Communication Engineering,ST,16771
2021,Extended,GMIT,Electronics and Communication Engineering,ST,17870
2021,Mock,GMIT,Electronics and Communication Engineering,1G,11369
2021,Round 1,GMIT,Electronics and Communication Engineering,1G,9836
2021,Round 2,GMIT,Electronics and Communication Engineering,1G,11368
2021,Extended,GMIT,Electronics and Communication Engineering,1G,11491
2021,Mock,GMIT,Electronics and Communication Engineering,2A,9759
2021,Round 1,GMIT,Electronics and Communication Engineering,2A,9274
2021,Round 2,GMIT,Electronics and Communication Engineering,2A,9736
2021,Extended,GMIT,Electronics and Communication Engineering,2A,9911
2021,Mock,GMIT,Electronics and Communication Engineering,2B,9011
2021,Round 1,GMIT,Electronics and Communication Engineering,2B,9206
2021,Round 2,GMIT,Electronics and Communication Engineering,2B,9967
2021,Extended,GMIT,Electronics and Communication Engineering,2B,10658
2021,Mock,GMIT,Electronics and Communication Engineering,3A,9444
2021,Round 1,GMIT,Electronics and Communication Engineering,3A,9700
2021,Round 2,GMIT,Electronics and Communication Engineering,3A,8849
2021,Extended,GMIT,Electronics and Communication Engineering,3A,9621
2021,Mock,GMIT,Electronics and Communication Engineering,3B,9253
2021,Round 1,GMIT,Electronics and Communication Engineering,3B,8623
2021,Round 2,GMIT,Electronics and Communication Engineering,3B,8675
2021,Extended,GMIT,Electronics and Communication Engineering,3B,8707
2021,Mock,GMIT,Electronics and Communication Engineering,EWS,8382
2021,Round 1,GMIT,Electronics and Communication Engineering,EWS,8101
2021,Round 2,GMIT,Electronics and Communication Engineering,EWS,8324
2021,Extended,GMIT,Electronics and Communication Engineering,EWS,9151
2021,Mock,GMIT,Electronics and Communication Engineering,GMK,9833
2021,Round 1,GMIT,Electronics and Communication Engineering,GMK,8687
2021,Round 2,GMIT,Electronics and Communication Engineering,GMK,9324
2021,Extended,GMIT,Electronics and Communication Engineering,GMK,9936
2021,Mock,GMIT,Electrical and Electronics Engineering,GM,10710
2021,Round 1,GMIT,Electrical and Electronics Engineering,GM,9526
2021,Round 2,GMIT,Electrical and Electronics Engineering,GM,9685
2021,Extended,GMIT,Electrical and Electronics Engineering,GM,10002
2021,Mock,GMIT,Electrical and Electronics Engineering,OBC,13285
2021,Round 1,GMIT,Electrical and Electronics Engineering,OBC,13116
2021,Round 2,GMIT,Electrical and Electronics Engineering,OBC,13799
2021,Extended,GMIT,Electrical and Electronics Engineering,OBC,12365
2021,Mock,GMIT,Electrical and Electronics Engineering,SC,17764
2021,Round 1,GMIT,Electrical and Electronics Engineering,SC,19081
2021,Round 2,GMIT,Electrical and Electronics Engineering,SC,18625
2021,Extended,GMIT,Electrical and Electronics Engineering,SC,18187
2021,Mock,GMIT,Electrical and Electronics Engineering,ST,20974
2021,Round 1,GMIT,Electrical and Electronics Engineering,ST,19996
2021,Round 2,GMIT,Electrical and Electronics Engineering,ST,19550
2021,Extended,GMIT,Electrical and Electronics Engineering,ST,20356
2021,Mock,GMIT,Electrical and Electronics Engineering,1G,13754
2021,Round 1,GMIT,Electrical and Electronics Engineering,1G,14333
2021,Round 2,GMIT,Electrical and Electronics Engineering,1G,13901
2021,Extended,GMIT,Electrical and Electronics Engineering,1G,12792
2021,Mock,GMIT,Electrical and Electronics Engineering,2A,13208
2021,Round 1,GMIT,Electrical and Electronics Engineering,2A,13029
2021,Round 2,GMIT,Electrical and Electronics Engineering,2A,12383
2021,Extended,GMIT,Electrical and Electronics Engineering,2A,13173
2021,Mock,GMIT,Electrical and Electronics Engineering,2B,13255
2021,Round 1,GMIT,Electrical and Electronics Engineering,2B,12685
2021,Round 2,GMIT,Electrical and Electronics Engineering,2B,13284
2021,Extended,GMIT,Electrical and Electronics Engineering,2B,12949
2021,Mock,GMIT,Electrical and Electronics Engineering,3A,11657
2021,Round 1,GMIT,Electrical and Electronics Engineering,3A,11597
2021,Round 2,GMIT,Electrical and Electronics Engineering,3A,11866
2021,Extended,GMIT,Electrical and Electronics Engineering,3A,11689
2021,Mock,GMIT,Electrical and Electronics Engineering,3B,12326
2021,Round 1,GMIT,Electrical and Electronics Engineering,3B,11882
2021,Round 2,GMIT,Electrical and Electronics Engineering,3B,11502
2021,Extended,GMIT,Electrical and Electronics Engineering,3B,11305
2021,Mock,GMIT,Electrical and Electronics Engineering,EWS,12426
2021,Round 1,GMIT,Electrical and Electronics Engineering,EWS,11924
2021,Round 2,GMIT,Electrical and Electronics Engineering,EWS,12366
2021,Extended,GMIT,Electrical and Electronics Engineering,EWS,12368
2021,Mock,GMIT,Electrical and Electronics Engineering,GMK,11435
2021,Round 1,GMIT,Electrical and Electronics Engineering,GMK,13071
2021,Round 2,GMIT,Electrical and Electronics Engineering,GMK,11933
2021,Extended,GMIT,Electrical and Electronics Engineering,GMK,12754
2021,Mock,GMIT,Mechanical Engineering,GM,15993
2021,Round 1,GMIT,Mechanical Engineering,GM,15669
2021,Round 2,GMIT,Mechanical Engineering,GM,15848
2021,Extended,GMIT,Mechanical Engineering,GM,16317
2021,Mock,GMIT,Mechanical Engineering,OBC,17948
2021,Round 1,GMIT,Mechanical Engineering,OBC,17760
2021,Round 2,GMIT,Mechanical Engineering,OBC,18920
2021,Extended,GMIT,Mechanical Engineering,OBC,18564
2021,Mock,GMIT,Mechanical Engineering,SC,23744
2021,Round 1,GMIT,Mechanical Engineering,SC,23261
2021,Round 2,GMIT,Mechanical Engineering,SC,24117
2021,Extended,GMIT,Mechanical Engineering,SC,23619
2021,Mock,GMIT,Mechanical Engineering,ST,25805
2021,Round 1,GMIT,Mechanical Engineering,ST,26058
2021,Round 2,GMIT,Mechanical Engineering,ST,25970
2021,Extended,GMIT,Mechanical Engineering,ST,25979
2021,Mock,GMIT,Mechanical Engineering,1G,18139
2021,Round 1,GMIT,Mechanical Engineering,1G,19406
2021,Round 2,GMIT,Mechanical Engineering,1G,19673
2021,Extended,GMIT,Mechanical Engineering,1G,18035
2021,Mock,GMIT,Mechanical Engineering,2A,18030
2021,Round 1,GMIT,Mechanical Engineering,2A,17060
2021,Round 2,GMIT,Mechanical Engineering,2A,17689
2021,Extended,GMIT,Mechanical Engineering,2A,17409
2021,Mock,GMIT,Mechanical Engineering,2B,18247
2021,Round 1,GMIT,Mechanical Engineering,2B,19004
2021,Round 2,GMIT,Mechanical Engineering,2B,17539
2021,Extended,GMIT,Mechanical Engineering,2B,17775
2021,Mock,GMIT,Mechanical Engineering,3A,18042
2021,Round 1,GMIT,Mechanical Engineering,3A,17129
2021,Round 2,GMIT,Mechanical Engineering,3A,17875
2021,Extended,GMIT,Mechanical Engineering,3A,16687
2021,Mock,GMIT,Mechanical Engineering,3B,17630
2021,Round 1,GMIT,Mechanical Engineering,3B,17511
2021,Round 2,GMIT,Mechanical Engineering,3B,18206
2021,Extended,GMIT,Mechanical Engineering,3B,18793
2021,Mock,GMIT,Mechanical Engineering,EWS,16917
2021,Round 1,GMIT,Mechanical Engineering,EWS,18014
2021,Round 2,GMIT,Mechanical Engineering,EWS,17278
2021,Extended,GMIT,Mechanical Engineering,EWS,17488
2021,Mock,GMIT,Mechanical Engineering,GMK,18578
2021,Round 1,GMIT,Mechanical Engineering,GMK,17650
2021,Round 2,GMIT,Mechanical Engineering,GMK,18363
2021,Extended,GMIT,Mechanical Engineering,GMK,17941
2021,Mock,GMIT,Civil Engineering,GM,18395
2021,Round 1,GMIT,Civil Engineering,GM,18036
2021,Round 2,GMIT,Civil Engineering,GM,19668
2021,Extended,GMIT,Civil Engineering,GM,18937
2021,Mock,GMIT,Civil Engineering,OBC,22121
2021,Round 1,GMIT,Civil Engineering,OBC,21744
2021,Round 2,GMIT,Civil Engineering,OBC,20866
2021,Extended,GMIT,Civil Engineering,OBC,22058
2021,Mock,GMIT,Civil Engineering,SC,27509
2021,Round 1,GMIT,Civil Engineering,SC,26118
2021,Round 2,GMIT,Civil Engineering,SC,26183
2021,Extended,GMIT,Civil Engineering,SC,26961
2021,Mock,GMIT,Civil Engineering,ST,29485
2021,Round 1,GMIT,Civil Engineering,ST,28284
2021,Round 2,GMIT,Civil Engineering,ST,28566
2021,Extended,GMIT,Civil Engineering,ST,29908
2021,Mock,GMIT,Civil Engineering,1G,22383
2021,Round 1,GMIT,Civil Engineering,1G,22742
2021,Round 2,GMIT,Civil Engineering,1G,22206
2021,Extended,GMIT,Civil Engineering,1G,22475
2021,Mock,GMIT,Civil Engineering,2A,21474
2021,Round 1,GMIT,Civil Engineering,2A,21479
2021,Round 2,GMIT,Civil Engineering,2A,21846
2021,Extended,GMIT,Civil Engineering,2A,21789
2021,Mock,GMIT,Civil Engineering,2B,21320
2021,Round 1,GMIT,Civil Engineering,2B,22436
2021,Round 2,GMIT,Civil Engineering,2B,20720
2021,Extended,GMIT,Civil Engineering,2B,20523
2021,Mock,GMIT,Civil Engineering,3A,21358
2021,Round 1,GMIT,Civil Engineering,3A,20125
2021,Round 2,GMIT,Civil Engineering,3A,20028
2021,Extended,GMIT,Civil Engineering,3A,19652
2021,Mock,GMIT,Civil Engineering,3B,20529
2021,Round 1,GMIT,Civil Engineering,3B,20585
2021,Round 2,GMIT,Civil Engineering,3B,20926
2021,Extended,GMIT,Civil Engineering,3B,19985
2021,Mock,GMIT,Civil Engineering,EWS,20797
2021,Round 1,GMIT,Civil Engineering,EWS,20654
2021,Round 2,GMIT,Civil Engineering,EWS,20552
2021,Extended,GMIT,Civil Engineering,EWS,20252
2021,Mock,GMIT,Civil Engineering,GMK,21315
2021,Round 1,GMIT,Civil Engineering,GMK,20136
2021,Round 2,GMIT,Civil Engineering,GMK,21389
2021,Extended,GMIT,Civil Engineering,GMK,19996
2021,Mock,GMIT,Artificial Intelligence and Data Science,GM,7459
2021,Round 1,GMIT,Artificial Intelligence and Data Science,GM,7077
2021,Round 2,GMIT,Artificial Intelligence and Data Science,GM,7690
2021,Extended,GMIT,Artificial Intelligence and Data Science,GM,8977
2021,Mock,GMIT,Artificial Intelligence and Data Science,OBC,9957
2021,Round 1,GMIT,Artificial Intelligence and Data Science,OBC,10844
2021,Round 2,GMIT,Artificial Intelligence and Data Science,OBC,10195
2021,Extended,GMIT,Artificial Intelligence and Data Science,OBC,10595
2021,Mock,GMIT,Artificial Intelligence and Data Science,SC,15847
2021,Round 1,GMIT,Artificial Intelligence and Data Science,SC,16072
2021,Round 2,GMIT,Artificial Intelligence and Data Science,SC,15221
2021,Extended,GMIT,Artificial Intelligence and Data Science,SC,15556
2021,Mock,GMIT,Artificial Intelligence and Data Science,ST,18853
2021,Round 1,GMIT,Artificial Intelligence and Data Science,ST,17680
2021,Round 2,GMIT,Artificial Intelligence and Data Science,ST,17206
2021,Extended,GMIT,Artificial Intelligence and Data Science,ST,17138
2021,Mock,GMIT,Artificial Intelligence and Data Science,1G,10179
2021,Round 1,GMIT,Artificial Intelligence and Data Science,1G,10013
2021,Round 2,GMIT,Artificial Intelligence and Data Science,1G,10770
2021,Extended,GMIT,Artificial Intelligence and Data Science,1G,11887
2021,Mock,GMIT,Artificial Intelligence and Data Science,2A,10753
2021,Round 1,GMIT,Artificial Intelligence and Data Science,2A,9441
2021,Round 2,GMIT,Artificial Intelligence and Data Science,2A,10569
2021,Extended,GMIT,Artificial Intelligence and Data Science,2A,10630
2021,Mock,GMIT,Artificial Intelligence and Data Science,2B,9512
2021,Round 1,GMIT,Artificial Intelligence and Data Science,2B,11246
2021,Round 2,GMIT,Artificial Intelligence and Data Science,2B,10309
2021,Extended,GMIT,Artificial Intelligence and Data Science,2B,11362
2021,Mock,GMIT,Artificial Intelligence and Data Science,3A,9998
2021,Round 1,GMIT,Artificial Intelligence and Data Science,3A,8792
2021,Round 2,GMIT,Artificial Intelligence and Data Science,3A,8966
2021,Extended,GMIT,Artificial Intelligence and Data Science,3A,10016
2021,Mock,GMIT,Artificial Intelligence and Data Science,3B,9446
2021,Round 1,GMIT,Artificial Intelligence and Data Science,3B,10082
2021,Round 2,GMIT,Artificial Intelligence and Data Science,3B,10110
2021,Extended,GMIT,Artificial Intelligence and Data Science,3B,10552
2021,Mock,GMIT,Artificial Intelligence and Data Science,EWS,9595
2021,Round 1,GMIT,Artificial Intelligence and Data Science,EWS,9453
2021,Round 2,GMIT,Artificial Intelligence and Data Science,EWS,8594
2021,Extended,GMIT,Artificial Intelligence and Data Science,EWS,10462
2021,Mock,GMIT,Artificial Intelligence and Data Science,GMK,9345
2021,Round 1,GMIT,Artificial Intelligence and Data Science,GMK,9753
2021,Round 2,GMIT,Artificial Intelligence and Data Science,GMK,9399
2021,Extended,GMIT,Artificial Intelligence and Data Science,GMK,8956
2021,Mock,GMIT,Biotechnology,GM,21173
2021,Round 1,GMIT,Biotechnology,GM,21465
2021,Round 2,GMIT,Biotechnology,GM,21208
2021,Extended,GMIT,Biotechnology,GM,21705
2021,Mock,GMIT,Biotechnology,OBC,24206
2021,Round 1,GMIT,Biotechnology,OBC,22923
2021,Round 2,GMIT,Biotechnology,OBC,23727
2021,Extended,GMIT,Biotechnology,OBC,24124
2021,Mock,GMIT,Biotechnology,SC,29413
2021,Round 1,GMIT,Biotechnology,SC,28437
2021,Round 2,GMIT,Biotechnology,SC,29200
2021,Extended,GMIT,Biotechnology,SC,28329
2021,Mock,GMIT,Biotechnology,ST,30647
2021,Round 1,GMIT,Biotechnology,ST,30015
2021,Round 2,GMIT,Biotechnology,ST,30478
2021,Extended,GMIT,Biotechnology,ST,30411
2021,Mock,GMIT,Biotechnology,1G,23393
2021,Round 1,GMIT,Biotechnology,1G,24083
2021,Round 2,GMIT,Biotechnology,1G,24217
2021,Extended,GMIT,Biotechnology,1G,24316
2021,Mock,GMIT,Biotechnology,2A,22956
2021,Round 1,GMIT,Biotechnology,2A,23397
2021,Round 2,GMIT,Biotechnology,2A,22274
2021,Extended,GMIT,Biotechnology,2A,22126
2021,Mock,GMIT,Biotechnology,2B,24260
2021,Round 1,GMIT,Biotechnology,2B,23309
2021,Round 2,GMIT,Biotechnology,2B,23315
2021,Extended,GMIT,Biotechnology,2B,23451
2021,Mock,GMIT,Biotechnology,3A,22936
2021,Round 1,GMIT,Biotechnology,3A,21506
2021,Round 2,GMIT,Biotechnology,3A,22211
2021,Extended,GMIT,Biotechnology,3A,22541
2021,Mock,GMIT,Biotechnology,3B,22855
2021,Round 1,GMIT,Biotechnology,3B,23769
2021,Round 2,GMIT,Biotechnology,3B,23458
2021,Extended,GMIT,Biotechnology,3B,23419
2021,Mock,GMIT,Biotechnology,EWS,23390
2021,Round 1,GMIT,Biotechnology,EWS,22003
2021,Round 2,GMIT,Biotechnology,EWS,21878
2021,Extended,GMIT,Biotechnology,EWS,23232
2021,Mock,GMIT,Biotechnology,GMK,22408
2021,Round 1,GMIT,Biotechnology,GMK,23337
2021,Round 2,GMIT,Biotechnology,GMK,23101
2021,Extended,GMIT,Biotechnology,GMK,23182
2021,Mock,GMIT,Data Science,GM,9100
2021,Round 1,GMIT,Data Science,GM,7381
2021,Round 2,GMIT,Data Science,GM,7513
2021,Extended,GMIT,Data Science,GM,7538
2021,Mock,GMIT,Data Science,OBC,10175
2021,Round 1,GMIT,Data Science,OBC,10230
2021,Round 2,GMIT,Data Science,OBC,10708
2021,Extended,GMIT,Data Science,OBC,9812
2021,Mock,GMIT,Data Science,SC,16978
2021,Round 1,GMIT,Data Science,SC,16978
2021,Round 2,GMIT,Data Science,SC,16745
2021,Extended,GMIT,Data Science,SC,16058
2021,Mock,GMIT,Data Science,ST,19026
2021,Round 1,GMIT,Data Science,ST,17555
2021,Round 2,GMIT,Data Science,ST,17602
2021,Extended,GMIT,Data Science,ST,18130
2021,Mock,GMIT,Data Science,1G,10615
2021,Round 1,GMIT,Data Science,1G,11902
2021,Round 2,GMIT,Data Science,1G,11693
2021,Extended,GMIT,Data Science,1G,10318
2021,Mock,GMIT,Data Science,2A,10623
2021,Round 1,GMIT,Data Science,2A,10637
2021,Round 2,GMIT,Data Science,2A,9652
2021,Extended,GMIT,Data Science,2A,9329
2021,Mock,GMIT,Data Science,2B,10283
2021,Round 1,GMIT,Data Science,2B,9970
2021,Round 2,GMIT,Data Science,2B,10278
2021,Extended,GMIT,Data Science,2B,9774
2021,Mock,GMIT,Data Science,3A,10544
2021,Round 1,GMIT,Data Science,3A,10699
2021,Round 2,GMIT,Data Science,3A,9050
2021,Extended,GMIT,Data Science,3A,9619
2021,Mock,GMIT,Data Science,3B,10805
2021,Round 1,GMIT,Data Science,3B,9865
2021,Round 2,GMIT,Data Science,3B,9613
2021,Extended,GMIT,Data Science,3B,9568
2021,Mock,GMIT,Data Science,EWS,9477
2021,Round 1,GMIT,Data Science,EWS,9329
2021,Round 2,GMIT,Data Science,EWS,9315
2021,Extended,GMIT,Data Science,EWS,10585
2021,Mock,GMIT,Data Science,GMK,8998
2021,Round 1,GMIT,Data Science,GMK,10887
2021,Round 2,GMIT,Data Science,GMK,10719
2021,Extended,GMIT,Data Science,GMK,10578
2021,Mock,GMIT,Robotics and Automation Engineering,GM,8647
2021,Round 1,GMIT,Robotics and Automation Engineering,GM,8742
2021,Round 2,GMIT,Robotics and Automation Engineering,GM,9764
2021,Extended,GMIT,Robotics and Automation Engineering,GM,8901
2021,Mock,GMIT,Robotics and Automation Engineering,OBC,11441
2021,Round 1,GMIT,Robotics and Automation Engineering,OBC,11238
2021,Round 2,GMIT,Robotics and Automation Engineering,OBC,11857
2021,Extended,GMIT,Robotics and Automation Engineering,OBC,12392
2021,Mock,GMIT,Robotics and Automation Engineering,SC,17934
2021,Round 1,GMIT,Robotics and Automation Engineering,SC,17578
2021,Round 2,GMIT,Robotics and Automation Engineering,SC,17095
2021,Extended,GMIT,Robotics and Automation Engineering,SC,17906
2021,Mock,GMIT,Robotics and Automation Engineering,ST,19289
2021,Round 1,GMIT,Robotics and Automation Engineering,ST,19103
2021,Round 2,GMIT,Robotics and Automation Engineering,ST,19287
2021,Extended,GMIT,Robotics and Automation Engineering,ST,18152
2021,Mock,GMIT,Robotics and Automation Engineering,1G,11616
2021,Round 1,GMIT,Robotics and Automation Engineering,1G,12088
2021,Round 2,GMIT,Robotics and Automation Engineering,1G,12148
2021,Extended,GMIT,Robotics and Automation Engineering,1G,11236
2021,Mock,GMIT,Robotics and Automation Engineering,2A,10460
2021,Round 1,GMIT,Robotics and Automation Engineering,2A,10648
2021,Round 2,GMIT,Robotics and Automation Engineering,2A,10489
2021,Extended,GMIT,Robotics and Automation Engineering,2A,10367
2021,Mock,GMIT,Robotics and Automation Engineering,2B,12387
2021,Round 1,GMIT,Robotics and Automation Engineering,2B,11981
2021,Round 2,GMIT,Robotics and Automation Engineering,2B,10572
2021,Extended,GMIT,Robotics and Automation Engineering,2B,12059
2021,Mock,GMIT,Robotics and Automation Engineering,3A,10062
2021,Round 1,GMIT,Robotics and Automation Engineering,3A,11328
2021,Round 2,GMIT,Robotics and Automation Engineering,3A,10130
2021,Extended,GMIT,Robotics and Automation Engineering,3A,9576
2021,Mock,GMIT,Robotics and Automation Engineering,3B,9993
2021,Round 1,GMIT,Robotics and Automation Engineering,3B,10790
2021,Round 2,GMIT,Robotics and Automation Engineering,3B,11498
2021,Extended,GMIT,Robotics and Automation Engineering,3B,11795
2021,Mock,GMIT,Robotics and Automation Engineering,EWS,10249
2021,Round 1,GMIT,Robotics and Automation Engineering,EWS,10146
2021,Round 2,GMIT,Robotics and Automation Engineering,EWS,10380
2021,Extended,GMIT,Robotics and Automation Engineering,EWS,9957
2021,Mock,GMIT,Robotics and Automation Engineering,GMK,10488
2021,Round 1,GMIT,Robotics and Automation Engineering,GMK,9834
2021,Round 2,GMIT,Robotics and Automation Engineering,GMK,10805
2021,Extended,GMIT,Robotics and Automation Engineering,GMK,11333
2021,Mock,BMIT,Computer Science and Engineering,GM,2608
2021,Round 1,BMIT,Computer Science and Engineering,GM,2581
2021,Round 2,BMIT,Computer Science and Engineering,GM,4229
2021,Extended,BMIT,Computer Science and Engineering,GM,2982
2021,Mock,BMIT,Computer Science and Engineering,OBC,6604
2021,Round 1,BMIT,Computer Science and Engineering,OBC,6603
2021,Round 2,BMIT,Computer Science and Engineering,OBC,5869
2021,Extended,BMIT,Computer Science and Engineering,OBC,6796
2021,Mock,BMIT,Computer Science and Engineering,SC,12500
2021,Round 1,BMIT,Computer Science and Engineering,SC,12055
2021,Round 2,BMIT,Computer Science and Engineering,SC,11204
2021,Extended,BMIT,Computer Science and Engineering,SC,12121
2021,Mock,BMIT,Computer Science and Engineering,ST,13304
2021,Round 1,BMIT,Computer Science and Engineering,ST,12687
2021,Round 2,BMIT,Computer Science and Engineering,ST,13742
2021,Extended,BMIT,Computer Science and Engineering,ST,14220
2021,Mock,BMIT,Computer Science and Engineering,1G,6708
2021,Round 1,BMIT,Computer Science and Engineering,1G,6547
2021,Round 2,BMIT,Computer Science and Engineering,1G,5726
2021,Extended,BMIT,Computer Science and Engineering,1G,6360
2021,Mock,BMIT,Computer Science and Engineering,2A,5750
2021,Round 1,BMIT,Computer Science and Engineering,2A,6202
2021,Round 2,BMIT,Computer Science and Engineering,2A,5795
2021,Extended,BMIT,Computer Science and Engineering,2A,6103
2021,Mock,BMIT,Computer Science and Engineering,2B,6320
2021,Round 1,BMIT,Computer Science and Engineering,2B,5893
2021,Round 2,BMIT,Computer Science and Engineering,2B,6647
2021,Extended,BMIT,Computer Science and Engineering,2B,5204
2021,Mock,BMIT,Computer Science and Engineering,3A,5092
2021,Round 1,BMIT,Computer Science and Engineering,3A,4871
2021,Round 2,BMIT,Computer Science and Engineering,3A,5218
2021,Extended,BMIT,Computer Science and Engineering,3A,5493
2021,Mock,BMIT,Computer Science and Engineering,3B,4339
2021,Round 1,BMIT,Computer Science and Engineering,3B,4814
2021,Round 2,BMIT,Computer Science and Engineering,3B,5556
2021,Extended,BMIT,Computer Science and Engineering,3B,5269
2021,Mock,BMIT,Computer Science and Engineering,EWS,4379
2021,Round 1,BMIT,Computer Science and Engineering,EWS,4025
2021,Round 2,BMIT,Computer Science and Engineering,EWS,5973
2021,Extended,BMIT,Computer Science and Engineering,EWS,4177
2021,Mock,BMIT,Computer Science and Engineering,GMK,6154
2021,Round 1,BMIT,Computer Science and Engineering,GMK,5682
2021,Round 2,BMIT,Computer Science and Engineering,GMK,4426
2021,Extended,BMIT,Computer Science and Engineering,GMK,5119
2021,Mock,BMIT,Information Science and Engineering,GM,6068
2021,Round 1,BMIT,Information Science and Engineering,GM,5298
2021,Round 2,BMIT,Information Science and Engineering,GM,6069
2021,Extended,BMIT,Information Science and Engineering,GM,6046
2021,Mock,BMIT,Information Science and Engineering,OBC,8589
2021,Round 1,BMIT,Information Science and Engineering,OBC,7200
2021,Round 2,BMIT,Information Science and Engineering,OBC,8332
2021,Extended,BMIT,Information Science and Engineering,OBC,7901
2021,Mock,BMIT,Information Science and Engineering,SC,13877
2021,Round 1,BMIT,Information Science and Engineering,SC,13398
2021,Round 2,BMIT,Information Science and Engineering,SC,14240
2021,Extended,BMIT,Information Science and Engineering,SC,12830
2021,Mock,BMIT,Information Science and Engineering,ST,16157
2021,Round 1,BMIT,Information Science and Engineering,ST,14720
2021,Round 2,BMIT,Information Science and Engineering,ST,16127
2021,Extended,BMIT,Information Science and Engineering,ST,15187
2021,Mock,BMIT,Information Science and Engineering,1G,7515
2021,Round 1,BMIT,Information Science and Engineering,1G,8111
2021,Round 2,BMIT,Information Science and Engineering,1G,8956
2021,Extended,BMIT,Information Science and Engineering,1G,7707
2021,Mock,BMIT,Information Science and Engineering,2A,7581
2021,Round 1,BMIT,Information Science and Engineering,2A,8193
2021,Round 2,BMIT,Information Science and Engineering,2A,7475
2021,Extended,BMIT,Information Science and Engineering,2A,6551
2021,Mock,BMIT,Information Science and Engineering,2B,7863
2021,Round 1,BMIT,Information Science and Engineering,2B,7804
2021,Round 2,BMIT,Information Science and Engineering,2B,7270
2021,Extended,BMIT,Information Science and Engineering,2B,7447
2021,Mock,BMIT,Information Science and Engineering,3A,7795
2021,Round 1,BMIT,Information Science and Engineering,3A,6108
2021,Round 2,BMIT,Information Science and Engineering,3A,6064
2021,Extended,BMIT,Information Science and Engineering,3A,6460
2021,Mock,BMIT,Information Science and Engineering,3B,6416
2021,Round 1,BMIT,Information Science and Engineering,3B,7595
2021,Round 2,BMIT,Information Science and Engineering,3B,7912
2021,Extended,BMIT,Information Science and Engineering,3B,7071
2021,Mock,BMIT,Information Science and Engineering,EWS,7046
2021,Round 1,BMIT,Information Science and Engineering,EWS,7961
2021,Round 2,BMIT,Information Science and Engineering,EWS,7213
2021,Extended,BMIT,Information Science and Engineering,EWS,6881
2021,Mock,BMIT,Information Science and Engineering,GMK,6878
2021,Round 1,BMIT,Information Science and Engineering,GMK,7320
2021,Round 2,BMIT,Information Science and Engineering,GMK,7373
2021,Extended,BMIT,Information Science and Engineering,GMK,7829
2021,Mock,BMIT,Electronics and Communication Engineering,GM,8044
2021,Round 1,BMIT,Electronics and Communication Engineering,GM,7508
2021,Round 2,BMIT,Electronics and Communication Engineering,GM,8384
2021,Extended,BMIT,Electronics and Communication Engineering,GM,8277
2021,Mock,BMIT,Electronics and Communication Engineering,OBC,10948
2021,Round 1,BMIT,Electronics and Communication Engineering,OBC,9347
2021,Round 2,BMIT,Electronics and Communication Engineering,OBC,10557
2021,Extended,BMIT,Electronics and Communication Engineering,OBC,9414
2021,Mock,BMIT,Electronics and Communication Engineering,SC,15394
2021,Round 1,BMIT,Electronics and Communication Engineering,SC,15375
2021,Round 2,BMIT,Electronics and Communication Engineering,SC,14846
