Year,Round,College,Branch,Category,Cutoff_Rank
2020,Round 1,GIT,Mechanical Engineering,OBC,17952
2020,Round 2,GIT,Mechanical Engineering,OBC,18368
2020,Extended,GIT,Mechanical Engineering,OBC,19466
2020,Mock,GIT,Mechanical Engineering,SC,24233
2020,Round 1,GIT,Mechanical Engineering,SC,23544
2020,Round 2,GIT,Mechanical Engineering,SC,24471
2020,Extended,GIT,Mechanical Engineering,SC,24923
2020,Mock,GIT,Mechanical Engineering,ST,25600
2020,Round 1,GIT,Mechanical Engineering,ST,26724
2020,Round 2,GIT,Mechanical Engineering,ST,26700
2020,Extended,GIT,Mechanical Engineering,ST,26147
2020,Mock,GIT,Mechanical Engineering,1G,18997
2020,Round 1,GIT,Mechanical Engineering,1G,19737
2020,Round 2,GIT,Mechanical Engineering,1G,18814
2020,Extended,GIT,Mechanical Engineering,1G,19289
2020,Mock,GIT,Mechanical Engineering,2A,17800
2020,Round 1,GIT,Mechanical Engineering,2A,18909
2020,Round 2,GIT,Mechanical Engineering,2A,18976
2020,Extended,GIT,Mechanical Engineering,2A,18465
2020,Mock,GIT,Mechanical Engineering,2B,18297
2020,Round 1,GIT,Mechanical Engineering,2B,18219
2020,Round 2,GIT,Mechanical Engineering,2B,18008
2020,Extended,GIT,Mechanical Engineering,2B,18319
2020,Mock,GIT,Mechanical Engineering,3A,17768
2020,Round 1,GIT,Mechanical Engineering,3A,18187
2020,Round 2,GIT,Mechanical Engineering,3A,17838
2020,Extended,GIT,Mechanical Engineering,3A,17851
2020,Mock,GIT,Mechanical Engineering,3B,18986
2020,Round 1,GIT,Mechanical Engineering,3B,17384
2020,Round 2,GIT,Mechanical Engineering,3B,17219
2020,Extended,GIT,Mechanical Engineering,3B,18865
2020,Mock,GIT,Mechanical Engineering,EWS,17997
2020,Round 1,GIT,Mechanical Engineering,EWS,17688
2020,Round 2,GIT,Mechanical Engineering,EWS,17247
2020,Extended,GIT,Mechanical Engineering,EWS,17258
2020,Mock,GIT,Mechanical Engineering,GMK,17567
2020,Round 1,GIT,Mechanical Engineering,GMK,18241
2020,Round 2,GIT,Mechanical Engineering,GMK,18376
2020,Extended,GIT,Mechanical Engineering,GMK,18303
2020,Mock,GIT,Civil Engineering,GM,18662
2020,Round 1,GIT,Civil Engineering,GM,20080
2020,Round 2,GIT,Civil Engineering,GM,18433
2020,Extended,GIT,Civil Engineering,GM,19958
2020,Mock,GIT,Civil Engineering,OBC,21183
2020,Round 1,GIT,Civil Engineering,OBC,22578
2020,Round 2,GIT,Civil Engineering,OBC,22073
2020,Extended,GIT,Civil Engineering,OBC,22098
2020,Mock,GIT,Civil Engineering,SC,27886
2020,Round 1,GIT,Civil Engineering,SC,27609
2020,Round 2,GIT,Civil Engineering,SC,28050
2020,Extended,GIT,Civil Engineering,SC,27893
2020,Mock,GIT,Civil Engineering,ST,29951
2020,Round 1,GIT,Civil Engineering,ST,30199
2020,Round 2,GIT,Civil Engineering,ST,29824
2020,Extended,GIT,Civil Engineering,ST,28347
2020,Mock,GIT,Civil Engineering,1G,21586
2020,Round 1,GIT,Civil Engineering,1G,22599
2020,Round 2,GIT,Civil Engineering,1G,21200
2020,Extended,GIT,Civil Engineering,1G,22398
2020,Mock,GIT,Civil Engineering,2A,20542
2020,Round 1,GIT,Civil Engineering,2A,21671
2020,Round 2,GIT,Civil Engineering,2A,20510
2020,Extended,GIT,Civil Engineering,2A,21386
2020,Mock,GIT,Civil Engineering,2B,21703
2020,Round 1,GIT,Civil Engineering,2B,21662
2020,Round 2,GIT,Civil Engineering,2B,20931
2020,Extended,GIT,Civil Engineering,2B,21444
2020,Mock,GIT,Civil Engineering,3A,20582
2020,Round 1,GIT,Civil Engineering,3A,20079
2020,Round 2,GIT,Civil Engineering,3A,20111
2020,Extended,GIT,Civil Engineering,3A,20074
2020,Mock,GIT,Civil Engineering,3B,21084
2020,Round 1,GIT,Civil Engineering,3B,20698
2020,Round 2,GIT,Civil Engineering,3B,21090
2020,Extended,GIT,Civil Engineering,3B,21060
2020,Mock,GIT,Civil Engineering,EWS,20205
2020,Round 1,GIT,Civil Engineering,EWS,21105
2020,Round 2,GIT,Civil Engineering,EWS,21267
2020,Extended,GIT,Civil Engineering,EWS,20634
2020,Mock,GIT,Civil Engineering,GMK,20251
2020,Round 1,GIT,Civil Engineering,GMK,21540
2020,Round 2,GIT,Civil Engineering,GMK,20882
2020,Extended,GIT,Civil Engineering,GMK,20923
2020,Mock,GIT,Artificial Intelligence and Data Science,GM,7398
2020,Round 1,GIT,Artificial Intelligence and Data Science,GM,7319
2020,Round 2,GIT,Artificial Intelligence and Data Science,GM,8943
2020,Extended,GIT,Artificial Intelligence and Data Science,GM,7570
2020,Mock,GIT,Artificial Intelligence and Data Science,OBC,11368
2020,Round 1,GIT,Artificial Intelligence and Data Science,OBC,9765
2020,Round 2,GIT,Artificial Intelligence and Data Science,OBC,9737
2020,Extended,GIT,Artificial Intelligence and Data Science,OBC,10335
2020,Mock,GIT,Artificial Intelligence and Data Science,SC,16762
2020,Round 1,GIT,Artificial Intelligence and Data Science,SC,17065
2020,Round 2,GIT,Artificial Intelligence and Data Science,SC,16555
2020,Extended,GIT,Artificial Intelligence and Data Science,SC,16007
2020,Mock,GIT,Artificial Intelligence and Data Science,ST,17201
2020,Round 1,GIT,Artificial Intelligence and Data Science,ST,17207
2020,Round 2,GIT,Artificial Intelligence and Data Science,ST,18186
2020,Extended,GIT,Artificial Intelligence and Data Science,ST,18513
2020,Mock,GIT,Artificial Intelligence and Data Science,1G,11994
2020,Round 1,GIT,Artificial Intelligence and Data Science,1G,11753
2020,Round 2,GIT,Artificial Intelligence and Data Science,1G,11969
2020,Extended,GIT,Artificial Intelligence and Data Science,1G,10813
2020,Mock,GIT,Artificial Intelligence and Data Science,2A,10652
2020,Round 1,GIT,Artificial Intelligence and Data Science,2A,10812
2020,Round 2,GIT,Artificial Intelligence and Data Science,2A,9296
2020,Extended,GIT,Artificial Intelligence and Data Science,2A,11192
2020,Mock,GIT,Artificial Intelligence and Data Science,2B,10978
2020,Round 1,GIT,Artificial Intelligence and Data Science,2B,11267
2020,Round 2,GIT,Artificial Intelligence and Data Science,2B,11396
2020,Extended,GIT,Artificial Intelligence and Data Science,2B,10594
2020,Mock,GIT,Artificial Intelligence and Data Science,3A,9938
2020,Round 1,GIT,Artificial Intelligence and Data Science,3A,9903
2020,Round 2,GIT,Artificial Intelligence and Data Science,3A,10360
2020,Extended,GIT,Artificial Intelligence and Data Science,3A,9052
2020,Mock,GIT,Artificial Intelligence and Data Science,3B,10661
2020,Round 1,GIT,Artificial Intelligence and Data Science,3B,10502
2020,Round 2,GIT,Artificial Intelligence and Data Science,3B,10588
2020,Extended,GIT,Artificial Intelligence and Data Science,3B,10793
2020,Mock,GIT,Artificial Intelligence and Data Science,EWS,10699
2020,Round 1,GIT,Artificial Intelligence and Data Science,EWS,8956
2020,Round 2,GIT,Artificial Intelligence and Data Science,EWS,10254
2020,Extended,GIT,Artificial Intelligence and Data Science,EWS,8987
2020,Mock,GIT,Artificial Intelligence and Data Science,GMK,9076
2020,Round 1,GIT,Artificial Intelligence and Data Science,GMK,9905
2020,Round 2,GIT,Artificial Intelligence and Data Science,GMK,9793
2020,Extended,GIT,Artificial Intelligence and Data Science,GMK,10517
2020,Mock,GIT,Biotechnology,GM,20944
2020,Round 1,GIT,Biotechnology,GM,20599
2020,Round 2,GIT,Biotechnology,GM,20266
2020,Extended,GIT,Biotechnology,GM,20670
2020,Mock,GIT,Biotechnology,OBC,22946
2020,Round 1,GIT,Biotechnology,OBC,23250
2020,Round 2,GIT,Biotechnology,OBC,24148
2020,Extended,GIT,Biotechnology,OBC,23532
2020,Mock,GIT,Biotechnology,SC,28359
2020,Round 1,GIT,Biotechnology,SC,28577
2020,Round 2,GIT,Biotechnology,SC,28704
2020,Extended,GIT,Biotechnology,SC,29788
2020,Mock,GIT,Biotechnology,ST,31876
2020,Round 1,GIT,Biotechnology,ST,30641
2020,Round 2,GIT,Biotechnology,ST,31224
2020,Extended,GIT,Biotechnology,ST,31744
2020,Mock,GIT,Biotechnology,1G,25029
2020,Round 1,GIT,Biotechnology,1G,24149
2020,Round 2,GIT,Biotechnology,1G,25092
2020,Extended,GIT,Biotechnology,1G,24030
2020,Mock,GIT,Biotechnology,2A,23739
2020,Round 1,GIT,Biotechnology,2A,22616
2020,Round 2,GIT,Biotechnology,2A,24000
2020,Extended,GIT,Biotechnology,2A,24117
2020,Mock,GIT,Biotechnology,2B,23407
2020,Round 1,GIT,Biotechnology,2B,23567
2020,Round 2,GIT,Biotechnology,2B,24402
2020,Extended,GIT,Biotechnology,2B,24678
2020,Mock,GIT,Biotechnology,3A,23527
2020,Round 1,GIT,Biotechnology,3A,23516
2020,Round 2,GIT,Biotechnology,3A,22452
2020,Extended,GIT,Biotechnology,3A,22081
2020,Mock,GIT,Biotechnology,3B,23798
2020,Round 1,GIT,Biotechnology,3B,22768
2020,Round 2,GIT,Biotechnology,3B,23384
2020,Extended,GIT,Biotechnology,3B,23986
2020,Mock,GIT,Biotechnology,EWS,23549
2020,Round 1,GIT,Biotechnology,EWS,23369
2020,Round 2,GIT,Biotechnology,EWS,23069
2020,Extended,GIT,Biotechnology,EWS,22112
2020,Mock,GIT,Biotechnology,GMK,22681
2020,Round 1,GIT,Biotechnology,GMK,22599
2020,Round 2,GIT,Biotechnology,GMK,23327
2020,Extended,GIT,Biotechnology,GMK,22045
2020,Mock,GIT,Data Science,GM,8084
2020,Round 1,GIT,Data Science,GM,8776
2020,Round 2,GIT,Data Science,GM,8855
2020,Extended,GIT,Data Science,GM,8408
2020,Mock,GIT,Data Science,OBC,11383
2020,Round 1,GIT,Data Science,OBC,11172
2020,Round 2,GIT,Data Science,OBC,10847
2020,Extended,GIT,Data Science,OBC,10812
2020,Mock,GIT,Data Science,SC,15518
2020,Round 1,GIT,Data Science,SC,16914
2020,Round 2,GIT,Data Science,SC,15602
2020,Extended,GIT,Data Science,SC,16351
2020,Mock,GIT,Data Science,ST,17466
2020,Round 1,GIT,Data Science,ST,18484
2020,Round 2,GIT,Data Science,ST,19277
2020,Extended,GIT,Data Science,ST,19332
2020,Mock,GIT,Data Science,1G,11274
2020,Round 1,GIT,Data Science,1G,12296
2020,Round 2,GIT,Data Science,1G,11109
2020,Extended,GIT,Data Science,1G,11268
2020,Mock,GIT,Data Science,2A,9406
2020,Round 1,GIT,Data Science,2A,10500
2020,Round 2,GIT,Data Science,2A,10893
2020,Extended,GIT,Data Science,2A,11075
2020,Mock,GIT,Data Science,2B,10702
2020,Round 1,GIT,Data Science,2B,11721
2020,Round 2,GIT,Data Science,2B,11348
2020,Extended,GIT,Data Science,2B,10006
2020,Mock,GIT,Data Science,3A,9039
2020,Round 1,GIT,Data Science,3A,9304
2020,Round 2,GIT,Data Science,3A,10415
2020,Extended,GIT,Data Science,3A,10713
2020,Mock,GIT,Data Science,3B,10709
2020,Round 1,GIT,Data Science,3B,10965
2020,Round 2,GIT,Data Science,3B,10176
2020,Extended,GIT,Data Science,3B,10474
2020,Mock,GIT,Data Science,EWS,8907
2020,Round 1,GIT,Data Science,EWS,10667
2020,Round 2,GIT,Data Science,EWS,10274
2020,Extended,GIT,Data Science,EWS,10351
2020,Mock,GIT,Data Science,GMK,9954
2020,Round 1,GIT,Data Science,GMK,9930
2020,Round 2,GIT,Data Science,GMK,10227
2020,Extended,GIT,Data Science,GMK,10789
2020,Mock,GIT,Robotics and Automation Engineering,GM,8451
2020,Round 1,GIT,Robotics and Automation Engineering,GM,8473
2020,Round 2,GIT,Robotics and Automation Engineering,GM,9151
2020,Extended,GIT,Robotics and Automation Engineering,GM,8969
2020,Mock,GIT,Robotics and Automation Engineering,OBC,12212
2020,Round 1,GIT,Robotics and Automation Engineering,OBC,10864
2020,Round 2,GIT,Robotics and Automation Engineering,OBC,12054
2020,Extended,GIT,Robotics and Automation Engineering,OBC,11185
2020,Mock,GIT,Robotics and Automation Engineering,SC,17449
2020,Round 1,GIT,Robotics and Automation Engineering,SC,16725
2020,Round 2,GIT,Robotics and Automation Engineering,SC,16614
2020,Extended,GIT,Robotics and Automation Engineering,SC,17865
2020,Mock,GIT,Robotics and Automation Engineering,ST,18981
2020,Round 1,GIT,Robotics and Automation Engineering,ST,19002
2020,Round 2,GIT,Robotics and Automation Engineering,ST,19959
2020,Extended,GIT,Robotics and Automation Engineering,ST,19997
2020,Mock,GIT,Robotics and Automation Engineering,1G,12540
2020,Round 1,GIT,Robotics and Automation Engineering,1G,12130
2020,Round 2,GIT,Robotics and Automation Engineering,1G,12122
2020,Extended,GIT,Robotics and Automation Engineering,1G,12787
2020,Mock,GIT,Robotics and Automation Engineering,2A,11151
2020,Round 1,GIT,Robotics and Automation Engineering,2A,10435
2020,Round 2,GIT,Robotics and Automation Engineering,2A,11903
2020,Extended,GIT,Robotics and Automation Engineering,2A,10808
2020,Mock,GIT,Robotics and Automation Engineering,2B,12090
2020,Round 1,GIT,Robotics and Automation Engineering,2B,11747
2020,Round 2,GIT,Robotics and Automation Engineering,2B,10959
2020,Extended,GIT,Robotics and Automation Engineering,2B,11965
2020,Mock,GIT,Robotics and Automation Engineering,3A,10259
2020,Round 1,GIT,Robotics and Automation Engineering,3A,10292
2020,Round 2,GIT,Robotics and Automation Engineering,3A,10646
2020,Extended,GIT,Robotics and Automation Engineering,3A,10143
2020,Mock,GIT,Robotics and Automation Engineering,3B,11154
2020,Round 1,GIT,Robotics and Automation Engineering,3B,11257
2020,Round 2,GIT,Robotics and Automation Engineering,3B,11905
2020,Extended,GIT,Robotics and Automation Engineering,3B,10932
2020,Mock,GIT,Robotics and Automation Engineering,EWS,9817
2020,Round 1,GIT,Robotics and Automation Engineering,EWS,10471
2020,Round 2,GIT,Robotics and Automation Engineering,EWS,10113
2020,Extended,GIT,Robotics and Automation Engineering,EWS,9764
2020,Mock,GIT,Robotics and Automation Engineering,GMK,11589
2020,Round 1,GIT,Robotics and Automation Engineering,GMK,11413
2020,Round 2,GIT,Robotics and Automation Engineering,GMK,10737
2020,Extended,GIT,Robotics and Automation Engineering,GMK,10116
2020,Mock,RNSIT,Computer Science and Engineering,GM,3300
2020,Round 1,RNSIT,Computer Science and Engineering,GM,2987
2020,Round 2,RNSIT,Computer Science and Engineering,GM,3885
2020,Extended,RNSIT,Computer Science and Engineering,GM,4575
2020,Mock,RNSIT,Computer Science and Engineering,OBC,6670
2020,Round 1,RNSIT,Computer Science and Engineering,OBC,6536
2020,Round 2,RNSIT,Computer Science and Engineering,OBC,6503
2020,Extended,RNSIT,Computer Science and Engineering,OBC,6805
2020,Mock,RNSIT,Computer Science and Engineering,SC,11693
2020,Round 1,RNSIT,Computer Science and Engineering,SC,11434
2020,Round 2,RNSIT,Computer Science and Engineering,SC,12584
2020,Extended,RNSIT,Computer Science and Engineering,SC,12010
2020,Mock,RNSIT,Computer Science and Engineering,ST,14472
2020,Round 1,RNSIT,Computer Science and Engineering,ST,14135
2020,Round 2,RNSIT,Computer Science and Engineering,ST,12903
2020,Extended,RNSIT,Computer Science and Engineering,ST,12988
2020,Mock,RNSIT,Computer Science and Engineering,1G,7598
2020,Round 1,RNSIT,Computer Science and Engineering,1G,6715
2020,Round 2,RNSIT,Computer Science and Engineering,1G,6439
2020,Extended,RNSIT,Computer Science and Engineering,1G,7682
2020,Mock,RNSIT,Computer Science and Engineering,2A,5848
2020,Round 1,RNSIT,Computer Science and Engineering,2A,6679
2020,Round 2,RNSIT,Computer Science and Engineering,2A,5984
2020,Extended,RNSIT,Computer Science and Engineering,2A,6015
2020,Mock,RNSIT,Computer Science and Engineering,2B,6622
2020,Round 1,RNSIT,Computer Science and Engineering,2B,6539
2020,Round 2,RNSIT,Computer Science and Engineering,2B,6290
2020,Extended,RNSIT,Computer Science and Engineering,2B,7153
2020,Mock,RNSIT,Computer Science and Engineering,3A,5679
2020,Round 1,RNSIT,Computer Science and Engineering,3A,5143
2020,Round 2,RNSIT,Computer Science and Engineering,3A,4913
2020,Extended,RNSIT,Computer Science and Engineering,3A,4637
2020,Mock,RNSIT,Computer Science and Engineering,3B,6016
2020,Round 1,RNSIT,Computer Science and Engineering,3B,4900
2020,Round 2,RNSIT,Computer Science and Engineering,3B,4861
2020,Extended,RNSIT,Computer Science and Engineering,3B,4790
2020,Mock,RNSIT,Computer Science and Engineering,EWS,5996
2020,Round 1,RNSIT,Computer Science and Engineering,EWS,5058
2020,Round 2,RNSIT,Computer Science and Engineering,EWS,5777
2020,Extended,RNSIT,Computer Science and Engineering,EWS,5115
2020,Mock,RNSIT,Computer Science and Engineering,GMK,4981
2020,Round 1,RNSIT,Computer Science and Engineering,GMK,6017
2020,Round 2,RNSIT,Computer Science and Engineering,GMK,5869
2020,Extended,RNSIT,Computer Science and Engineering,GMK,5362
2020,Mock,RNSIT,Information Science and Engineering,GM,5897
2020,Round 1,RNSIT,Information Science and Engineering,GM,6386
2020,Round 2,RNSIT,Information Science and Engineering,GM,6315
2020,Extended,RNSIT,Information Science and Engineering,GM,6376
2020,Mock,RNSIT,Information Science and Engineering,OBC,8539
2020,Round 1,RNSIT,Information Science and Engineering,OBC,8514
2020,Round 2,RNSIT,Information Science and Engineering,OBC,8959
2020,Extended,RNSIT,Information Science and Engineering,OBC,8146
2020,Mock,RNSIT,Information Science and Engineering,SC,14594
2020,Round 1,RNSIT,Information Science and Engineering,SC,14560
2020,Round 2,RNSIT,Information Science and Engineering,SC,13435
2020,Extended,RNSIT,Information Science and Engineering,SC,13458
2020,Mock,RNSIT,Information Science and Engineering,ST,15322
2020,Round 1,RNSIT,Information Science and Engineering,ST,16696
2020,Round 2,RNSIT,Information Science and Engineering,ST,15416
2020,Extended,RNSIT,Information Science and Engineering,ST,16689
2020,Mock,RNSIT,Information Science and Engineering,1G,7842
2020,Round 1,RNSIT,Information Science and Engineering,1G,8982
2020,Round 2,RNSIT,Information Science and Engineering,1G,7869
2020,Extended,RNSIT,Information Science and Engineering,1G,8814
2020,Mock,RNSIT,Information Science and Engineering,2A,7323
2020,Round 1,RNSIT,Information Science and Engineering,2A,6827
2020,Round 2,RNSIT,Information Science and Engineering,2A,6955
2020,Extended,RNSIT,Information Science and Engineering,2A,6884
2020,Mock,RNSIT,Information Science and Engineering,2B,7812
2020,Round 1,RNSIT,Information Science and Engineering,2B,7780
2020,Round 2,RNSIT,Information Science and Engineering,2B,7924
2020,Extended,RNSIT,Information Science and Engineering,2B,7879
2020,Mock,RNSIT,Information Science and Engineering,3A,7024
2020,Round 1,RNSIT,Information Science and Engineering,3A,7915
2020,Round 2,RNSIT,Information Science and Engineering,3A,7032
2020,Extended,RNSIT,Information Science and Engineering,3A,7515
2020,Mock,RNSIT,Information Science and Engineering,3B,7024
2020,Round 1,RNSIT,Information Science and Engineering,3B,8248
2020,Round 2,RNSIT,Information Science and Engineering,3B,6581
2020,Extended,RNSIT,Information Science and Engineering,3B,6747
2020,Mock,RNSIT,Information Science and Engineering,EWS,6234
2020,Round 1,RNSIT,Information Science and Engineering,EWS,6698
2020,Round 2,RNSIT,Information Science and Engineering,EWS,7800
2020,Extended,RNSIT,Information Science and Engineering,EWS,7548
2020,Mock,RNSIT,Information Science and Engineering,GMK,7003
2020,Round 1,RNSIT,Information Science and Engineering,GMK,7319
2020,Round 2,RNSIT,Information Science and Engineering,GMK,6915
2020,Extended,RNSIT,Information Science and Engineering,GMK,7689
2020,Mock,RNSIT,Electronics and Communication Engineering,GM,7941
2020,Round 1,RNSIT,Electronics and Communication Engineering,GM,8529
2020,Round 2,RNSIT,Electronics and Communication Engineering,GM,7759
2020,Extended,RNSIT,Electronics and Communication Engineering,GM,6873
2020,Mock,RNSIT,Electronics and Communication Engineering,OBC,10722
2020,Round 1,RNSIT,Electronics and Communication Engineering,OBC,10967
2020,Round 2,RNSIT,Electronics and Communication Engineering,OBC,9489
2020,Extended,RNSIT,Electronics and Communication Engineering,OBC,10975
2020,Mock,RNSIT,Electronics and Communication Engineering,SC,16556
2020,Round 1,RNSIT,Electronics and Communication Engineering,SC,15456
2020,Round 2,RNSIT,Electronics and Communication Engineering,SC,14757
2020,Extended,RNSIT,Electronics and Communication Engineering,SC,16032
2020,Mock,RNSIT,Electronics and Communication Engineering,ST,17271
2020,Round 1,RNSIT,Electronics and Communication Engineering,ST,16948
2020,Round 2,RNSIT,Electronics and Communication Engineering,ST,18355
2020,Extended,RNSIT,Electronics and Communication Engineering,ST,17587
2020,Mock,RNSIT,Electronics and Communication Engineering,1G,10171
2020,Round 1,RNSIT,Electronics and Communication Engineering,1G,9755
2020,Round 2,RNSIT,Electronics and Communication Engineering,1G,10372
2020,Extended,RNSIT,Electronics and Communication Engineering,1G,10540
2020,Mock,RNSIT,Electronics and Communication Engineering,2A,8711
2020,Round 1,RNSIT,Electronics and Communication Engineering,2A,10302
2020,Round 2,RNSIT,Electronics and Communication Engineering,2A,10451
2020,Extended,RNSIT,Electronics and Communication Engineering,2A,9264
2020,Mock,RNSIT,Electronics and Communication Engineering,2B,9998
2020,Round 1,RNSIT,Electronics and Communication Engineering,2B,10603
2020,Round 2,RNSIT,Electronics and Communication Engineering,2B,11053
2020,Extended,RNSIT,Electronics and Communication Engineering,2B,9517
2020,Mock,RNSIT,Electronics and Communication Engineering,3A,8502
2020,Round 1,RNSIT,Electronics and Communication Engineering,3A,10095
2020,Round 2,RNSIT,Electronics and Communication Engineering,3A,9748
2020,Extended,RNSIT,Electronics and Communication Engineering,3A,8214
2020,Mock,RNSIT,Electronics and Communication Engineering,3B,10275
2020,Round 1,RNSIT,Electronics and Communication Engineering,3B,10353
2020,Round 2,RNSIT,Electronics and Communication Engineering,3B,8511
2020,Extended,RNSIT,Electronics and Communication Engineering,3B,9457
2020,Mock,RNSIT,Electronics and Communication Engineering,EWS,9905
2020,Round 1,RNSIT,Electronics and Communication Engineering,EWS,9831
2020,Round 2,RNSIT,Electronics and Communication Engineering,EWS,9611
2020,Extended,RNSIT,Electronics and Communication Engineering,EWS,10186
2020,Mock,RNSIT,Electronics and Communication Engineering,GMK,10388
2020,Round 1,RNSIT,Electronics and Communication Engineering,GMK,9522
2020,Round 2,RNSIT,Electronics and Communication Engineering,GMK,8645
2020,Extended,RNSIT,Electronics and Communication Engineering,GMK,8597
2020,Mock,RNSIT,Electrical and Electronics Engineering,GM,10642
2020,Round 1,RNSIT,Electrical and Electronics Engineering,GM,10125
2020,Round 2,RNSIT,Electrical and Electronics Engineering,GM,10954
2020,Extended,RNSIT,Electrical and Electronics Engineering,GM,9926
2020,Mock,RNSIT,Electrical and Electronics Engineering,OBC,12650
2020,Round 1,RNSIT,Electrical and Electronics Engineering,OBC,12666
2020,Round 2,RNSIT,Electrical and Electronics Engineering,OBC,12460
2020,Extended,RNSIT,Electrical and Electronics Engineering,OBC,12356
2020,Mock,RNSIT,Electrical and Electronics Engineering,SC,19625
2020,Round 1,RNSIT,Electrical and Electronics Engineering,SC,19625
2020,Round 2,RNSIT,Electrical and Electronics Engineering,SC,18101
2020,Extended,RNSIT,Electrical and Electronics Engineering,SC,18429
2020,Mock,RNSIT,Electrical and Electronics Engineering,ST,21476
2020,Round 1,RNSIT,Electrical and Electronics Engineering,ST,20094
2020,Round 2,RNSIT,Electrical and Electronics Engineering,ST,21618
2020,Extended,RNSIT,Electrical and Electronics Engineering,ST,20832
2020,Mock,RNSIT,Electrical and Electronics Engineering,1G,14600
2020,Round 1,RNSIT,Electrical and Electronics Engineering,1G,14317
2020,Round 2,RNSIT,Electrical and Electronics Engineering,1G,12927
2020,Extended,RNSIT,Electrical and Electronics Engineering,1G,13848
2020,Mock,RNSIT,Electrical and Electronics Engineering,2A,12465
2020,Round 1,RNSIT,Electrical and Electronics Engineering,2A,12384
2020,Round 2,RNSIT,Electrical and Electronics Engineering,2A,12394
2020,Extended,RNSIT,Electrical and Electronics Engineering,2A,13071
2020,Mock,RNSIT,Electrical and Electronics Engineering,2B,12607
2020,Round 1,RNSIT,Electrical and Electronics Engineering,2B,14120
2020,Round 2,RNSIT,Electrical and Electronics Engineering,2B,12532
2020,Extended,RNSIT,Electrical and Electronics Engineering,2B,12998
2020,Mock,RNSIT,Electrical and Electronics Engineering,3A,13173
2020,Round 1,RNSIT,Electrical and Electronics Engineering,3A,13144
2020,Round 2,RNSIT,Electrical and Electronics Engineering,3A,13024
2020,Extended,RNSIT,Electrical and Electronics Engineering,3A,12009
2020,Mock,RNSIT,Electrical and Electronics Engineering,3B,11896
2020,Round 1,RNSIT,Electrical and Electronics Engineering,3B,12841
2020,Round 2,RNSIT,Electrical and Electronics Engineering,3B,12494
2020,Extended,RNSIT,Electrical and Electronics Engineering,3B,13333
2020,Mock,RNSIT,Electrical and Electronics Engineering,EWS,12388
2020,Round 1,RNSIT,Electrical and Electronics Engineering,EWS,12765
2020,Round 2,RNSIT,Electrical and Electronics Engineering,EWS,11428
2020,Extended,RNSIT,Electrical and Electronics Engineering,EWS,13046
2020,Mock,RNSIT,Electrical and Electronics Engineering,GMK,12434
2020,Round 1,RNSIT,Electrical and Electronics Engineering,GMK,12822
2020,Round 2,RNSIT,Electrical and Electronics Engineering,GMK,11940
2020,Extended,RNSIT,Electrical and Electronics Engineering,GMK,12795
2020,Mock,RNSIT,Mechanical Engineering,GM,15662
2020,Round 1,RNSIT,Mechanical Engineering,GM,16427
2020,Round 2,RNSIT,Mechanical Engineering,GM,15500
2020,Extended,RNSIT,Mechanical Engineering,GM,16287
2020,Mock,RNSIT,Mechanical Engineering,OBC,18575
2020,Round 1,RNSIT,Mechanical Engineering,OBC,18728
2020,Round 2,RNSIT,Mechanical Engineering,OBC,17765
2020,Extended,RNSIT,Mechanical Engineering,OBC,17836
2020,Mock,RNSIT,Mechanical Engineering,SC,24665
2020,Round 1,RNSIT,Mechanical Engineering,SC,23681
2020,Round 2,RNSIT,Mechanical Engineering,SC,24076
2020,Extended,RNSIT,Mechanical Engineering,SC,24038
2020,Mock,RNSIT,Mechanical Engineering,ST,27170
2020,Round 1,RNSIT,Mechanical Engineering,ST,26352
2020,Round 2,RNSIT,Mechanical Engineering,ST,26958
2020,Extended,RNSIT,Mechanical Engineering,ST,25808
2020,Mock,RNSIT,Mechanical Engineering,1G,19443
2020,Round 1,RNSIT,Mechanical Engineering,1G,19098
2020,Round 2,RNSIT,Mechanical Engineering,1G,19090
2020,Extended,RNSIT,Mechanical Engineering,1G,18577
2020,Mock,RNSIT,Mechanical Engineering,2A,17581
2020,Round 1,RNSIT,Mechanical Engineering,2A,17454
2020,Round 2,RNSIT,Mechanical Engineering,2A,18730
2020,Extended,RNSIT,Mechanical Engineering,2A,17649
2020,Mock,RNSIT,Mechanical Engineering,2B,17798
2020,Round 1,RNSIT,Mechanical Engineering,2B,19118
2020,Round 2,RNSIT,Mechanical Engineering,2B,18246
2020,Extended,RNSIT,Mechanical Engineering,2B,18813
2020,Mock,RNSIT,Mechanical Engineering,3A,17161
2020,Round 1,RNSIT,Mechanical Engineering,3A,17408
2020,Round 2,RNSIT,Mechanical Engineering,3A,17947
2020,Extended,RNSIT,Mechanical Engineering,3A,18307
2020,Mock,RNSIT,Mechanical Engineering,3B,17075
2020,Round 1,RNSIT,Mechanical Engineering,3B,18033
2020,Round 2,RNSIT,Mechanical Engineering,3B,17754
2020,Extended,RNSIT,Mechanical Engineering,3B,18189
2020,Mock,RNSIT,Mechanical Engineering,EWS,17218
2020,Round 1,RNSIT,Mechanical Engineering,EWS,17332
2020,Round 2,RNSIT,Mechanical Engineering,EWS,17393
2020,Extended,RNSIT,Mechanical Engineering,EWS,16943
2020,Mock,RNSIT,Mechanical Engineering,GMK,18354
2020,Round 1,RNSIT,Mechanical Engineering,GMK,17825
