Year,Round,College,Branch,Category,Cutoff_Rank
2025,Mock,AECMandya,Robotics and Automation Engineering,3A,9837
2025,Round 1,AECMandya,Robotics and Automation Engineering,3A,9158
2025,Round 2,AECMandya,Robotics and Automation Engineering,3A,10169
2025,Extended,AECMandya,Robotics and Automation Engineering,3A,10505
2025,Mock,AECMandya,Robotics and Automation Engineering,3B,9469
2025,Round 1,AECMandya,Robotics and Automation Engineering,3B,9091
2025,Round 2,AECMandya,Robotics and Automation Engineering,3B,10407
2025,Extended,AECMandya,Robotics and Automation Engineering,3B,9248
2025,Mock,AECMandya,Robotics and Automation Engineering,EWS,9901
2025,Round 1,AECMandya,Robotics and Automation Engineering,EWS,10485
2025,Round 2,AECMandya,Robotics and Automation Engineering,EWS,9633
2025,Extended,AECMandya,Robotics and Automation Engineering,EWS,9964
2025,Mock,AECMandya,Robotics and Automation Engineering,GMK,10093
2025,Round 1,AECMandya,Robotics and Automation Engineering,GMK,9865
2025,Round 2,AECMandya,Robotics and Automation Engineering,GMK,9491
2025,Extended,AECMandya,Robotics and Automation Engineering,GMK,9494
2025,Mock,CITGubbi,Computer Science and Engineering,GM,3013
2025,Round 1,CITGubbi,Computer Science and Engineering,GM,2816
2025,Round 2,CITGubbi,Computer Science and Engineering,GM,1819
2025,Extended,CITGubbi,Computer Science and Engineering,GM,3396
2025,Mock,CITGubbi,Computer Science and Engineering,OBC,5858
2025,Round 1,CITGubbi,Computer Science and Engineering,OBC,4618
2025,Round 2,CITGubbi,Computer Science and Engineering,OBC,4918
2025,Extended,CITGubbi,Computer Science and Engineering,OBC,4823
2025,Mock,CITGubbi,Computer Science and Engineering,SC,10862
2025,Round 1,CITGubbi,Computer Science and Engineering,SC,10867
2025,Round 2,CITGubbi,Computer Science and Engineering,SC,10423
2025,Extended,CITGubbi,Computer Science and Engineering,SC,11126
2025,Mock,CITGubbi,Computer Science and Engineering,ST,13691
2025,Round 1,CITGubbi,Computer Science and Engineering,ST,12056
2025,Round 2,CITGubbi,Computer Science and Engineering,ST,13598
2025,Extended,CITGubbi,Computer Science and Engineering,ST,12827
2025,Mock,CITGubbi,Computer Science and Engineering,1G,5569
2025,Round 1,CITGubbi,Computer Science and Engineering,1G,5070
2025,Round 2,CITGubbi,Computer Science and Engineering,1G,4931
2025,Extended,CITGubbi,Computer Science and Engineering,1G,5649
2025,Mock,CITGubbi,Computer Science and Engineering,2A,5503
2025,Round 1,CITGubbi,Computer Science and Engineering,2A,4797
2025,Round 2,CITGubbi,Computer Science and Engineering,2A,4475
2025,Extended,CITGubbi,Computer Science and Engineering,2A,5680
2025,Mock,CITGubbi,Computer Science and Engineering,2B,4495
2025,Round 1,CITGubbi,Computer Science and Engineering,2B,5750
2025,Round 2,CITGubbi,Computer Science and Engineering,2B,5836
2025,Extended,CITGubbi,Computer Science and Engineering,2B,5479
2025,Mock,CITGubbi,Computer Science and Engineering,3A,3395
2025,Round 1,CITGubbi,Computer Science and Engineering,3A,4280
2025,Round 2,CITGubbi,Computer Science and Engineering,3A,3565
2025,Extended,CITGubbi,Computer Science and Engineering,3A,3755
2025,Mock,CITGubbi,Computer Science and Engineering,3B,5060
2025,Round 1,CITGubbi,Computer Science and Engineering,3B,5420
2025,Round 2,CITGubbi,Computer Science and Engineering,3B,3981
2025,Extended,CITGubbi,Computer Science and Engineering,3B,4190
2025,Mock,CITGubbi,Computer Science and Engineering,EWS,4880
2025,Round 1,CITGubbi,Computer Science and Engineering,EWS,3944
2025,Round 2,CITGubbi,Computer Science and Engineering,EWS,3474
2025,Extended,CITGubbi,Computer Science and Engineering,EWS,4783
2025,Mock,CITGubbi,Computer Science and Engineering,GMK,3665
2025,Round 1,CITGubbi,Computer Science and Engineering,GMK,4544
2025,Round 2,CITGubbi,Computer Science and Engineering,GMK,4970
2025,Extended,CITGubbi,Computer Science and Engineering,GMK,4464
2025,Mock,CITGubbi,Information Science and Engineering,GM,5665
2025,Round 1,CITGubbi,Information Science and Engineering,GM,5380
2025,Round 2,CITGubbi,Information Science and Engineering,GM,5320
2025,Extended,CITGubbi,Information Science and Engineering,GM,4325
2025,Mock,CITGubbi,Information Science and Engineering,OBC,8185
2025,Round 1,CITGubbi,Information Science and Engineering,OBC,6378
2025,Round 2,CITGubbi,Information Science and Engineering,OBC,7166
2025,Extended,CITGubbi,Information Science and Engineering,OBC,6454
2025,Mock,CITGubbi,Information Science and Engineering,SC,11989
2025,Round 1,CITGubbi,Information Science and Engineering,SC,13693
2025,Round 2,CITGubbi,Information Science and Engineering,SC,12553
2025,Extended,CITGubbi,Information Science and Engineering,SC,12269
2025,Mock,CITGubbi,Information Science and Engineering,ST,13850
2025,Round 1,CITGubbi,Information Science and Engineering,ST,15176
2025,Round 2,CITGubbi,Information Science and Engineering,ST,13983
2025,Extended,CITGubbi,Information Science and Engineering,ST,15615
2025,Mock,CITGubbi,Information Science and Engineering,1G,8357
2025,Round 1,CITGubbi,Information Science and Engineering,1G,6705
2025,Round 2,CITGubbi,Information Science and Engineering,1G,6765
2025,Extended,CITGubbi,Information Science and Engineering,1G,7632
2025,Mock,CITGubbi,Information Science and Engineering,2A,6457
2025,Round 1,CITGubbi,Information Science and Engineering,2A,6282
2025,Round 2,CITGubbi,Information Science and Engineering,2A,6767
2025,Extended,CITGubbi,Information Science and Engineering,2A,6762
2025,Mock,CITGubbi,Information Science and Engineering,2B,7476
2025,Round 1,CITGubbi,Information Science and Engineering,2B,7370
2025,Round 2,CITGubbi,Information Science and Engineering,2B,7880
2025,Extended,CITGubbi,Information Science and Engineering,2B,6754
2025,Mock,CITGubbi,Information Science and Engineering,3A,5307
2025,Round 1,CITGubbi,Information Science and Engineering,3A,6180
2025,Round 2,CITGubbi,Information Science and Engineering,3A,6239
2025,Extended,CITGubbi,Information Science and Engineering,3A,5960
2025,Mock,CITGubbi,Information Science and Engineering,3B,6293
2025,Round 1,CITGubbi,Information Science and Engineering,3B,6138
2025,Round 2,CITGubbi,Information Science and Engineering,3B,6573
2025,Extended,CITGubbi,Information Science and Engineering,3B,5595
2025,Mock,CITGubbi,Information Science and Engineering,EWS,7125
2025,Round 1,CITGubbi,Information Science and Engineering,EWS,6153
2025,Round 2,CITGubbi,Information Science and Engineering,EWS,5511
2025,Extended,CITGubbi,Information Science and Engineering,EWS,5749
2025,Mock,CITGubbi,Information Science and Engineering,GMK,6589
2025,Round 1,CITGubbi,Information Science and Engineering,GMK,6670
2025,Round 2,CITGubbi,Information Science and Engineering,GMK,7244
2025,Extended,CITGubbi,Information Science and Engineering,GMK,6938
2025,Mock,CITGubbi,Electronics and Communication Engineering,GM,7539
2025,Round 1,CITGubbi,Electronics and Communication Engineering,GM,6127
2025,Round 2,CITGubbi,Electronics and Communication Engineering,GM,6943
2025,Extended,CITGubbi,Electronics and Communication Engineering,GM,6941
2025,Mock,CITGubbi,Electronics and Communication Engineering,OBC,9187
2025,Round 1,CITGubbi,Electronics and Communication Engineering,OBC,8405
2025,Round 2,CITGubbi,Electronics and Communication Engineering,OBC,9238
2025,Extended,CITGubbi,Electronics and Communication Engineering,OBC,9357
2025,Mock,CITGubbi,Electronics and Communication Engineering,SC,15518
2025,Round 1,CITGubbi,Electronics and Communication Engineering,SC,14297
2025,Round 2,CITGubbi,Electronics and Communication Engineering,SC,15307
2025,Extended,CITGubbi,Electronics and Communication Engineering,SC,15334
2025,Mock,CITGubbi,Electronics and Communication Engineering,ST,17433
2025,Round 1,CITGubbi,Electronics and Communication Engineering,ST,16513
2025,Round 2,CITGubbi,Electronics and Communication Engineering,ST,17584
2025,Extended,CITGubbi,Electronics and Communication Engineering,ST,16417
2025,Mock,CITGubbi,Electronics and Communication Engineering,1G,9437
2025,Round 1,CITGubbi,Electronics and Communication Engineering,1G,9286
2025,Round 2,CITGubbi,Electronics and Communication Engineering,1G,9049
2025,Extended,CITGubbi,Electronics and Communication Engineering,1G,9211
2025,Mock,CITGubbi,Electronics and Communication Engineering,2A,8984
2025,Round 1,CITGubbi,Electronics and Communication Engineering,2A,8947
2025,Round 2,CITGubbi,Electronics and Communication Engineering,2A,8181
2025,Extended,CITGubbi,Electronics and Communication Engineering,2A,8294
2025,Mock,CITGubbi,Electronics and Communication Engineering,2B,9925
2025,Round 1,CITGubbi,Electronics and Communication Engineering,2B,9490
2025,Round 2,CITGubbi,Electronics and Communication Engineering,2B,8621
2025,Extended,CITGubbi,Electronics and Communication Engineering,2B,8890
2025,Mock,CITGubbi,Electronics and Communication Engineering,3A,8317
2025,Round 1,CITGubbi,Electronics and Communication Engineering,3A,8486
2025,Round 2,CITGubbi,Electronics and Communication Engineering,3A,7645
2025,Extended,CITGubbi,Electronics and Communication Engineering,3A,8698
2025,Mock,CITGubbi,Electronics and Communication Engineering,3B,7694
2025,Round 1,CITGubbi,Electronics and Communication Engineering,3B,9338
2025,Round 2,CITGubbi,Electronics and Communication Engineering,3B,7895
2025,Extended,CITGubbi,Electronics and Communication Engineering,3B,7779
2025,Mock,CITGubbi,Electronics and Communication Engineering,EWS,9014
2025,Round 1,CITGubbi,Electronics and Communication Engineering,EWS,7978
2025,Round 2,CITGubbi,Electronics and Communication Engineering,EWS,8162
2025,Extended,CITGubbi,Electronics and Communication Engineering,EWS,9156
2025,Mock,CITGubbi,Electronics and Communication Engineering,GMK,8349
2025,Round 1,CITGubbi,Electronics and Communication Engineering,GMK,7613
2025,Round 2,CITGubbi,Electronics and Communication Engineering,GMK,8836
2025,Extended,CITGubbi,Electronics and Communication Engineering,GMK,8180
2025,Mock,CITGubbi,Electrical and Electronics Engineering,GM,8748
2025,Round 1,CITGubbi,Electrical and Electronics Engineering,GM,9505
2025,Round 2,CITGubbi,Electrical and Electronics Engineering,GM,9882
2025,Extended,CITGubbi,Electrical and Electronics Engineering,GM,9863
2025,Mock,CITGubbi,Electrical and Electronics Engineering,OBC,12530
2025,Round 1,CITGubbi,Electrical and Electronics Engineering,OBC,12839
2025,Round 2,CITGubbi,Electrical and Electronics Engineering,OBC,12240
2025,Extended,CITGubbi,Electrical and Electronics Engineering,OBC,12322
2025,Mock,CITGubbi,Electrical and Electronics Engineering,SC,17099
2025,Round 1,CITGubbi,Electrical and Electronics Engineering,SC,18342
2025,Round 2,CITGubbi,Electrical and Electronics Engineering,SC,16919
2025,Extended,CITGubbi,Electrical and Electronics Engineering,SC,18552
2025,Mock,CITGubbi,Electrical and Electronics Engineering,ST,19057
2025,Round 1,CITGubbi,Electrical and Electronics Engineering,ST,19643
2025,Round 2,CITGubbi,Electrical and Electronics Engineering,ST,19379
2025,Extended,CITGubbi,Electrical and Electronics Engineering,ST,19138
2025,Mock,CITGubbi,Electrical and Electronics Engineering,1G,12876
2025,Round 1,CITGubbi,Electrical and Electronics Engineering,1G,12741
2025,Round 2,CITGubbi,Electrical and Electronics Engineering,1G,13471
2025,Extended,CITGubbi,Electrical and Electronics Engineering,1G,13588
2025,Mock,CITGubbi,Electrical and Electronics Engineering,2A,12242
2025,Round 1,CITGubbi,Electrical and Electronics Engineering,2A,12151
2025,Round 2,CITGubbi,Electrical and Electronics Engineering,2A,12409
2025,Extended,CITGubbi,Electrical and Electronics Engineering,2A,10751
2025,Mock,CITGubbi,Electrical and Electronics Engineering,2B,12244
2025,Round 1,CITGubbi,Electrical and Electronics Engineering,2B,13075
2025,Round 2,CITGubbi,Electrical and Electronics Engineering,2B,12399
2025,Extended,CITGubbi,Electrical and Electronics Engineering,2B,11664
2025,Mock,CITGubbi,Electrical and Electronics Engineering,3A,11856
2025,Round 1,CITGubbi,Electrical and Electronics Engineering,3A,11064
2025,Round 2,CITGubbi,Electrical and Electronics Engineering,3A,10738
2025,Extended,CITGubbi,Electrical and Electronics Engineering,3A,11149
2025,Mock,CITGubbi,Electrical and Electronics Engineering,3B,10559
2025,Round 1,CITGubbi,Electrical and Electronics Engineering,3B,10598
2025,Round 2,CITGubbi,Electrical and Electronics Engineering,3B,11248
2025,Extended,CITGubbi,Electrical and Electronics Engineering,3B,11395
2025,Mock,CITGubbi,Electrical and Electronics Engineering,EWS,10843
2025,Round 1,CITGubbi,Electrical and Electronics Engineering,EWS,10891
2025,Round 2,CITGubbi,Electrical and Electronics Engineering,EWS,11384
2025,Extended,CITGubbi,Electrical and Electronics Engineering,EWS,11099
2025,Mock,CITGubbi,Electrical and Electronics Engineering,GMK,11847
2025,Round 1,CITGubbi,Electrical and Electronics Engineering,GMK,12358
2025,Round 2,CITGubbi,Electrical and Electronics Engineering,GMK,11145
2025,Extended,CITGubbi,Electrical and Electronics Engineering,GMK,10515
2025,Mock,CITGubbi,Mechanical Engineering,GM,15675
2025,Round 1,CITGubbi,Mechanical Engineering,GM,14851
2025,Round 2,CITGubbi,Mechanical Engineering,GM,15928
2025,Extended,CITGubbi,Mechanical Engineering,GM,14943
2025,Mock,CITGubbi,Mechanical Engineering,OBC,16907
2025,Round 1,CITGubbi,Mechanical Engineering,OBC,17122
2025,Round 2,CITGubbi,Mechanical Engineering,OBC,17575
2025,Extended,CITGubbi,Mechanical Engineering,OBC,18463
2025,Mock,CITGubbi,Mechanical Engineering,SC,22717
2025,Round 1,CITGubbi,Mechanical Engineering,SC,23093
2025,Round 2,CITGubbi,Mechanical Engineering,SC,22843
2025,Extended,CITGubbi,Mechanical Engineering,SC,23207
2025,Mock,CITGubbi,Mechanical Engineering,ST,25928
2025,Round 1,CITGubbi,Mechanical Engineering,ST,24720
2025,Round 2,CITGubbi,Mechanical Engineering,ST,24845
2025,Extended,CITGubbi,Mechanical Engineering,ST,24757
2025,Mock,CITGubbi,Mechanical Engineering,1G,18087
2025,Round 1,CITGubbi,Mechanical Engineering,1G,17447
2025,Round 2,CITGubbi,Mechanical Engineering,1G,17510
2025,Extended,CITGubbi,Mechanical Engineering,1G,19093
2025,Mock,CITGubbi,Mechanical Engineering,2A,16999
2025,Round 1,CITGubbi,Mechanical Engineering,2A,17952
2025,Round 2,CITGubbi,Mechanical Engineering,2A,16891
2025,Extended,CITGubbi,Mechanical Engineering,2A,17959
2025,Mock,CITGubbi,Mechanical Engineering,2B,18278
2025,Round 1,CITGubbi,Mechanical Engineering,2B,16985
2025,Round 2,CITGubbi,Mechanical Engineering,2B,17958
2025,Extended,CITGubbi,Mechanical Engineering,2B,18501
2025,Mock,CITGubbi,Mechanical Engineering,3A,17226
2025,Round 1,CITGubbi,Mechanical Engineering,3A,16862
2025,Round 2,CITGubbi,Mechanical Engineering,3A,17633
2025,Extended,CITGubbi,Mechanical Engineering,3A,17628
2025,Mock,CITGubbi,Mechanical Engineering,3B,17033
2025,Round 1,CITGubbi,Mechanical Engineering,3B,17263
2025,Round 2,CITGubbi,Mechanical Engineering,3B,17919
2025,Extended,CITGubbi,Mechanical Engineering,3B,17641
2025,Mock,CITGubbi,Mechanical Engineering,EWS,16828
2025,Round 1,CITGubbi,Mechanical Engineering,EWS,16740
2025,Round 2,CITGubbi,Mechanical Engineering,EWS,17623
2025,Extended,CITGubbi,Mechanical Engineering,EWS,15718
2025,Mock,CITGubbi,Mechanical Engineering,GMK,17311
2025,Round 1,CITGubbi,Mechanical Engineering,GMK,16525
2025,Round 2,CITGubbi,Mechanical Engineering,GMK,16356
2025,Extended,CITGubbi,Mechanical Engineering,GMK,17818
2025,Mock,CITGubbi,Civil Engineering,GM,18306
2025,Round 1,CITGubbi,Civil Engineering,GM,17271
2025,Round 2,CITGubbi,Civil Engineering,GM,18837
2025,Extended,CITGubbi,Civil Engineering,GM,18887
2025,Mock,CITGubbi,Civil Engineering,OBC,19962
2025,Round 1,CITGubbi,Civil Engineering,OBC,19947
2025,Round 2,CITGubbi,Civil Engineering,OBC,21628
2025,Extended,CITGubbi,Civil Engineering,OBC,20293
2025,Mock,CITGubbi,Civil Engineering,SC,26966
2025,Round 1,CITGubbi,Civil Engineering,SC,26324
2025,Round 2,CITGubbi,Civil Engineering,SC,25262
2025,Extended,CITGubbi,Civil Engineering,SC,25913
2025,Mock,CITGubbi,Civil Engineering,ST,27663
2025,Round 1,CITGubbi,Civil Engineering,ST,28631
2025,Round 2,CITGubbi,Civil Engineering,ST,28613
2025,Extended,CITGubbi,Civil Engineering,ST,27432
2025,Mock,CITGubbi,Civil Engineering,1G,21747
2025,Round 1,CITGubbi,Civil Engineering,1G,21254
2025,Round 2,CITGubbi,Civil Engineering,1G,20316
2025,Extended,CITGubbi,Civil Engineering,1G,21552
2025,Mock,CITGubbi,Civil Engineering,2A,20863
2025,Round 1,CITGubbi,Civil Engineering,2A,20790
2025,Round 2,CITGubbi,Civil Engineering,2A,19354
2025,Extended,CITGubbi,Civil Engineering,2A,19854
2025,Mock,CITGubbi,Civil Engineering,2B,19973
2025,Round 1,CITGubbi,Civil Engineering,2B,21068
2025,Round 2,CITGubbi,Civil Engineering,2B,20900
2025,Extended,CITGubbi,Civil Engineering,2B,20366
2025,Mock,CITGubbi,Civil Engineering,3A,19752
2025,Round 1,CITGubbi,Civil Engineering,3A,19581
2025,Round 2,CITGubbi,Civil Engineering,3A,20596
2025,Extended,CITGubbi,Civil Engineering,3A,20342
2025,Mock,CITGubbi,Civil Engineering,3B,20741
2025,Round 1,CITGubbi,Civil Engineering,3B,19896
2025,Round 2,CITGubbi,Civil Engineering,3B,20705
2025,Extended,CITGubbi,Civil Engineering,3B,20994
2025,Mock,CITGubbi,Civil Engineering,EWS,20668
2025,Round 1,CITGubbi,Civil Engineering,EWS,19469
2025,Round 2,CITGubbi,Civil Engineering,EWS,20419
2025,Extended,CITGubbi,Civil Engineering,EWS,19997
2025,Mock,CITGubbi,Civil Engineering,GMK,20613
2025,Round 1,CITGubbi,Civil Engineering,GMK,19741
2025,Round 2,CITGubbi,Civil Engineering,GMK,20667
2025,Extended,CITGubbi,Civil Engineering,GMK,20805
2025,Mock,CITGubbi,Artificial Intelligence and Data Science,GM,8139
2025,Round 1,CITGubbi,Artificial Intelligence and Data Science,GM,7330
2025,Round 2,CITGubbi,Artificial Intelligence and Data Science,GM,7996
2025,Extended,CITGubbi,Artificial Intelligence and Data Science,GM,8071
2025,Mock,CITGubbi,Artificial Intelligence and Data Science,OBC,8770
2025,Round 1,CITGubbi,Artificial Intelligence and Data Science,OBC,8960
2025,Round 2,CITGubbi,Artificial Intelligence and Data Science,OBC,9465
2025,Extended,CITGubbi,Artificial Intelligence and Data Science,OBC,10106
2025,Mock,CITGubbi,Artificial Intelligence and Data Science,SC,15185
2025,Round 1,CITGubbi,Artificial Intelligence and Data Science,SC,14259
2025,Round 2,CITGubbi,Artificial Intelligence and Data Science,SC,14857
2025,Extended,CITGubbi,Artificial Intelligence and Data Science,SC,16086
2025,Mock,CITGubbi,Artificial Intelligence and Data Science,ST,17635
2025,Round 1,CITGubbi,Artificial Intelligence and Data Science,ST,16782
2025,Round 2,CITGubbi,Artificial Intelligence and Data Science,ST,16745
2025,Extended,CITGubbi,Artificial Intelligence and Data Science,ST,18007
2025,Mock,CITGubbi,Artificial Intelligence and Data Science,1G,10536
2025,Round 1,CITGubbi,Artificial Intelligence and Data Science,1G,10101
2025,Round 2,CITGubbi,Artificial Intelligence and Data Science,1G,10387
2025,Extended,CITGubbi,Artificial Intelligence and Data Science,1G,10828
2025,Mock,CITGubbi,Artificial Intelligence and Data Science,2A,9078
2025,Round 1,CITGubbi,Artificial Intelligence and Data Science,2A,8494
2025,Round 2,CITGubbi,Artificial Intelligence and Data Science,2A,10176
2025,Extended,CITGubbi,Artificial Intelligence and Data Science,2A,8290
2025,Mock,CITGubbi,Artificial Intelligence and Data Science,2B,8714
2025,Round 1,CITGubbi,Artificial Intelligence and Data Science,2B,8942
2025,Round 2,CITGubbi,Artificial Intelligence and Data Science,2B,10630
2025,Extended,CITGubbi,Artificial Intelligence and Data Science,2B,9612
2025,Mock,CITGubbi,Artificial Intelligence and Data Science,3A,9600
2025,Round 1,CITGubbi,Artificial Intelligence and Data Science,3A,9471
2025,Round 2,CITGubbi,Artificial Intelligence and Data Science,3A,9586
2025,Extended,CITGubbi,Artificial Intelligence and Data Science,3A,9081
2025,Mock,CITGubbi,Artificial Intelligence and Data Science,3B,8694
2025,Round 1,CITGubbi,Artificial Intelligence and Data Science,3B,8866
2025,Round 2,CITGubbi,Artificial Intelligence and Data Science,3B,8840
2025,Extended,CITGubbi,Artificial Intelligence and Data Science,3B,8189
2025,Mock,CITGubbi,Artificial Intelligence and Data Science,EWS,9226
2025,Round 1,CITGubbi,Artificial Intelligence and Data Science,EWS,8855
2025,Round 2,CITGubbi,Artificial Intelligence and Data Science,EWS,7780
2025,Extended,CITGubbi,Artificial Intelligence and Data Science,EWS,9573
2025,Mock,CITGubbi,Artificial Intelligence and Data Science,GMK,9245
2025,Round 1,CITGubbi,Artificial Intelligence and Data Science,GMK,8999
2025,Round 2,CITGubbi,Artificial Intelligence and Data Science,GMK,8257
2025,Extended,CITGubbi,Artificial Intelligence and Data Science,GMK,8997
2025,Mock,CITGubbi,Biotechnology,GM,20917
2025,Round 1,CITGubbi,Biotechnology,GM,21012
2025,Round 2,CITGubbi,Biotechnology,GM,19558
2025,Extended,CITGubbi,Biotechnology,GM,19550
2025,Mock,CITGubbi,Biotechnology,OBC,21808
2025,Round 1,CITGubbi,Biotechnology,OBC,23492
2025,Round 2,CITGubbi,Biotechnology,OBC,22251
2025,Extended,CITGubbi,Biotechnology,OBC,23622
2025,Mock,CITGubbi,Biotechnology,SC,28787
2025,Round 1,CITGubbi,Biotechnology,SC,28337
2025,Round 2,CITGubbi,Biotechnology,SC,27775
2025,Extended,CITGubbi,Biotechnology,SC,28086
2025,Mock,CITGubbi,Biotechnology,ST,30808
2025,Round 1,CITGubbi,Biotechnology,ST,29882
2025,Round 2,CITGubbi,Biotechnology,ST,30073
2025,Extended,CITGubbi,Biotechnology,ST,30960
2025,Mock,CITGubbi,Biotechnology,1G,24049
2025,Round 1,CITGubbi,Biotechnology,1G,23681
2025,Round 2,CITGubbi,Biotechnology,1G,23309
2025,Extended,CITGubbi,Biotechnology,1G,23276
2025,Mock,CITGubbi,Biotechnology,2A,22234
2025,Round 1,CITGubbi,Biotechnology,2A,21698
2025,Round 2,CITGubbi,Biotechnology,2A,22449
2025,Extended,CITGubbi,Biotechnology,2A,22958
2025,Mock,CITGubbi,Biotechnology,2B,22244
2025,Round 1,CITGubbi,Biotechnology,2B,22329
2025,Round 2,CITGubbi,Biotechnology,2B,23550
2025,Extended,CITGubbi,Biotechnology,2B,22519
2025,Mock,CITGubbi,Biotechnology,3A,22057
2025,Round 1,CITGubbi,Biotechnology,3A,21256
2025,Round 2,CITGubbi,Biotechnology,3A,20869
2025,Extended,CITGubbi,Biotechnology,3A,22304
2025,Mock,CITGubbi,Biotechnology,3B,21199
2025,Round 1,CITGubbi,Biotechnology,3B,22413
2025,Round 2,CITGubbi,Biotechnology,3B,21665
2025,Extended,CITGubbi,Biotechnology,3B,22930
2025,Mock,CITGubbi,Biotechnology,EWS,21925
2025,Round 1,CITGubbi,Biotechnology,EWS,20995
2025,Round 2,CITGubbi,Biotechnology,EWS,21010
2025,Extended,CITGubbi,Biotechnology,EWS,22151
2025,Mock,CITGubbi,Biotechnology,GMK,22218
2025,Round 1,CITGubbi,Biotechnology,GMK,22439
2025,Round 2,CITGubbi,Biotechnology,GMK,21184
2025,Extended,CITGubbi,Biotechnology,GMK,21821
2025,Mock,CITGubbi,Data Science,GM,8323
2025,Round 1,CITGubbi,Data Science,GM,8252
2025,Round 2,CITGubbi,Data Science,GM,6446
2025,Extended,CITGubbi,Data Science,GM,6930
2025,Mock,CITGubbi,Data Science,OBC,10121
2025,Round 1,CITGubbi,Data Science,OBC,10211
2025,Round 2,CITGubbi,Data Science,OBC,9885
2025,Extended,CITGubbi,Data Science,OBC,9290
2025,Mock,CITGubbi,Data Science,SC,14928
2025,Round 1,CITGubbi,Data Science,SC,15669
2025,Round 2,CITGubbi,Data Science,SC,15276
2025,Extended,CITGubbi,Data Science,SC,15723
2025,Mock,CITGubbi,Data Science,ST,17048
2025,Round 1,CITGubbi,Data Science,ST,16949
2025,Round 2,CITGubbi,Data Science,ST,17794
2025,Extended,CITGubbi,Data Science,ST,17432
2025,Mock,CITGubbi,Data Science,1G,10303
2025,Round 1,CITGubbi,Data Science,1G,9605
2025,Round 2,CITGubbi,Data Science,1G,9819
2025,Extended,CITGubbi,Data Science,1G,10732
2025,Mock,CITGubbi,Data Science,2A,9055
2025,Round 1,CITGubbi,Data Science,2A,8491
2025,Round 2,CITGubbi,Data Science,2A,9686
2025,Extended,CITGubbi,Data Science,2A,9249
2025,Mock,CITGubbi,Data Science,2B,10626
2025,Round 1,CITGubbi,Data Science,2B,10816
2025,Round 2,CITGubbi,Data Science,2B,10400
2025,Extended,CITGubbi,Data Science,2B,10802
2025,Mock,CITGubbi,Data Science,3A,9470
2025,Round 1,CITGubbi,Data Science,3A,9483
2025,Round 2,CITGubbi,Data Science,3A,8585
2025,Extended,CITGubbi,Data Science,3A,9831
2025,Mock,CITGubbi,Data Science,3B,8903
2025,Round 1,CITGubbi,Data Science,3B,9532
2025,Round 2,CITGubbi,Data Science,3B,9277
2025,Extended,CITGubbi,Data Science,3B,8891
2025,Mock,CITGubbi,Data Science,EWS,8162
2025,Round 1,CITGubbi,Data Science,EWS,8821
2025,Round 2,CITGubbi,Data Science,EWS,9042
2025,Extended,CITGubbi,Data Science,EWS,8773
2025,Mock,CITGubbi,Data Science,GMK,8277
2025,Round 1,CITGubbi,Data Science,GMK,9336
2025,Round 2,CITGubbi,Data Science,GMK,9191
2025,Extended,CITGubbi,Data Science,GMK,8497
2025,Mock,CITGubbi,Robotics and Automation Engineering,GM,8508
2025,Round 1,CITGubbi,Robotics and Automation Engineering,GM,8950
2025,Round 2,CITGubbi,Robotics and Automation Engineering,GM,7531
2025,Extended,CITGubbi,Robotics and Automation Engineering,GM,8099
2025,Mock,CITGubbi,Robotics and Automation Engineering,OBC,9768
2025,Round 1,CITGubbi,Robotics and Automation Engineering,OBC,11113
2025,Round 2,CITGubbi,Robotics and Automation Engineering,OBC,9908
2025,Extended,CITGubbi,Robotics and Automation Engineering,OBC,10460
2025,Mock,CITGubbi,Robotics and Automation Engineering,SC,16474
2025,Round 1,CITGubbi,Robotics and Automation Engineering,SC,16929
2025,Round 2,CITGubbi,Robotics and Automation Engineering,SC,15626
2025,Extended,CITGubbi,Robotics and Automation Engineering,SC,17174
2025,Mock,CITGubbi,Robotics and Automation Engineering,ST,17282
2025,Round 1,CITGubbi,Robotics and Automation Engineering,ST,19141
2025,Round 2,CITGubbi,Robotics and Automation Engineering,ST,17468
2025,Extended,CITGubbi,Robotics and Automation Engineering,ST,17486
2025,Mock,CITGubbi,Robotics and Automation Engineering,1G,11281
2025,Round 1,CITGubbi,Robotics and Automation Engineering,1G,10861
2025,Round 2,CITGubbi,Robotics and Automation Engineering,1G,11740
2025,Extended,CITGubbi,Robotics and Automation Engineering,1G,10478
2025,Mock,CITGubbi,Robotics and Automation Engineering,2A,9393
2025,Round 1,CITGubbi,Robotics and Automation Engineering,2A,10242
2025,Round 2,CITGubbi,Robotics and Automation Engineering,2A,9695
2025,Extended,CITGubbi,Robotics and Automation Engineering,2A,11106
2025,Mock,CITGubbi,Robotics and Automation Engineering,2B,10122
2025,Round 1,CITGubbi,Robotics and Automation Engineering,2B,10099
2025,Round 2,CITGubbi,Robotics and Automation Engineering,2B,11288
2025,Extended,CITGubbi,Robotics and Automation Engineering,2B,10946
2025,Mock,CITGubbi,Robotics and Automation Engineering,3A,9347
2025,Round 1,CITGubbi,Robotics and Automation Engineering,3A,10443
2025,Round 2,CITGubbi,Robotics and Automation Engineering,3A,9401
2025,Extended,CITGubbi,Robotics and Automation Engineering,3A,9712
2025,Mock,CITGubbi,Robotics and Automation Engineering,3B,10622
