Year,Round,College,Branch,Category,Cutoff_Rank
2020,Mock,CMRIT,Computer Science and Engineering,HKR,5190
2020,Round 1,CMRIT,Computer Science and Engineering,HKR,5352
2020,Round 2,CMRIT,Computer Science and Engineering,HKR,5123
2020,Extended,CMRIT,Computer Science and Engineering,HKR,5394
2020,Mock,CMRIT,Computer Science and Engineering,Tulu,5937
2020,Round 1,CMRIT,Computer Science and Engineering,Tulu,5466
2020,Round 2,CMRIT,Computer Science and Engineering,Tulu,6011
2020,Extended,CMRIT,Computer Science and Engineering,Tulu,4848
2020,Mock,CMRIT,Computer Science and Engineering,Christian,5789
2020,Round 1,CMRIT,Computer Science and Engineering,Christian,5378
2020,Round 2,CMRIT,Computer Science and Engineering,Christian,5319
2020,Extended,CMRIT,Computer Science and Engineering,Christian,6843
2020,Mock,CMRIT,Computer Science and Engineering,Muslim,6752
2020,Round 1,CMRIT,Computer Science and Engineering,Muslim,7135
2020,Round 2,CMRIT,Computer Science and Engineering,Muslim,6781
2020,Extended,CMRIT,Computer Science and Engineering,Muslim,6566
2020,Mock,CMRIT,Computer Science and Engineering,Others,6146
2020,Round 1,CMRIT,Computer Science and Engineering,Others,6383
2020,Round 2,CMRIT,Computer Science and Engineering,Others,6506
2020,Extended,CMRIT,Computer Science and Engineering,Others,7430
2020,Mock,CMRIT,Information Science and Engineering,GM,6130
2020,Round 1,CMRIT,Information Science and Engineering,GM,5246
2020,Round 2,CMRIT,Information Science and Engineering,GM,4800
2020,Extended,CMRIT,Information Science and Engineering,GM,6106
2020,Mock,CMRIT,Information Science and Engineering,HKR,6456
2020,Round 1,CMRIT,Information Science and Engineering,HKR,6524
2020,Round 2,CMRIT,Information Science and Engineering,HKR,6859
2020,Extended,CMRIT,Information Science and Engineering,HKR,6511
2020,Mock,CMRIT,Information Science and Engineering,Tulu,7984
2020,Round 1,CMRIT,Information Science and Engineering,Tulu,8376
2020,Round 2,CMRIT,Information Science and Engineering,Tulu,7360
2020,Extended,CMRIT,Information Science and Engineering,Tulu,7873
2020,Mock,CMRIT,Information Science and Engineering,Christian,8312
2020,Round 1,CMRIT,Information Science and Engineering,Christian,8874
2020,Round 2,CMRIT,Information Science and Engineering,Christian,7492
2020,Extended,CMRIT,Information Science and Engineering,Christian,7385
2020,Mock,CMRIT,Information Science and Engineering,Muslim,8853
2020,Round 1,CMRIT,Information Science and Engineering,Muslim,7882
2020,Round 2,CMRIT,Information Science and Engineering,Muslim,8169
2020,Extended,CMRIT,Information Science and Engineering,Muslim,7619
2020,Mock,CMRIT,Information Science and Engineering,Others,9186
2020,Round 1,CMRIT,Information Science and Engineering,Others,8286
2020,Round 2,CMRIT,Information Science and Engineering,Others,8560
2020,Extended,CMRIT,Information Science and Engineering,Others,8153
2020,Mock,CMRIT,Electronics and Communication Engineering,GM,6455
2020,Round 1,CMRIT,Electronics and Communication Engineering,GM,7661
2020,Round 2,CMRIT,Electronics and Communication Engineering,GM,6840
2020,Extended,CMRIT,Electronics and Communication Engineering,GM,6418
2020,Mock,CMRIT,Electronics and Communication Engineering,HKR,7995
2020,Round 1,CMRIT,Electronics and Communication Engineering,HKR,7667
2020,Round 2,CMRIT,Electronics and Communication Engineering,HKR,8155
2020,Extended,CMRIT,Electronics and Communication Engineering,HKR,8722
2020,Mock,CMRIT,Electronics and Communication Engineering,Tulu,8256
2020,Round 1,CMRIT,Electronics and Communication Engineering,Tulu,8907
2020,Round 2,CMRIT,Electronics and Communication Engineering,Tulu,9770
2020,Extended,CMRIT,Electronics and Communication Engineering,Tulu,9909
2020,Mock,CMRIT,Electronics and Communication Engineering,Christian,8746
2020,Round 1,CMRIT,Electronics and Communication Engineering,Christian,10373
2020,Round 2,CMRIT,Electronics and Communication Engineering,Christian,8733
2020,Extended,CMRIT,Electronics and Communication Engineering,Christian,9859
2020,Mock,CMRIT,Electronics and Communication Engineering,Muslim,8943
2020,Round 1,CMRIT,Electronics and Communication Engineering,Muslim,9305
2020,Round 2,CMRIT,Electronics and Communication Engineering,Muslim,8915
2020,Extended,CMRIT,Electronics and Communication Engineering,Muslim,10294
2020,Mock,CMRIT,Electronics and Communication Engineering,Others,10701
2020,Round 1,CMRIT,Electronics and Communication Engineering,Others,9849
2020,Round 2,CMRIT,Electronics and Communication Engineering,Others,9531
2020,Extended,CMRIT,Electronics and Communication Engineering,Others,10610
2020,Mock,CMRIT,Electrical and Electronics Engineering,GM,9500
2020,Round 1,CMRIT,Electrical and Electronics Engineering,GM,8724
2020,Round 2,CMRIT,Electrical and Electronics Engineering,GM,7766
2020,Extended,CMRIT,Electrical and Electronics Engineering,GM,8704
2020,Mock,CMRIT,Electrical and Electronics Engineering,HKR,9198
2020,Round 1,CMRIT,Electrical and Electronics Engineering,HKR,9183
2020,Round 2,CMRIT,Electrical and Electronics Engineering,HKR,10419
2020,Extended,CMRIT,Electrical and Electronics Engineering,HKR,9548
2020,Mock,CMRIT,Electrical and Electronics Engineering,Tulu,11098
2020,Round 1,CMRIT,Electrical and Electronics Engineering,Tulu,9884
2020,Round 2,CMRIT,Electrical and Electronics Engineering,Tulu,10677
2020,Extended,CMRIT,Electrical and Electronics Engineering,Tulu,10860
2020,Mock,CMRIT,Electrical and Electronics Engineering,Christian,10889
2020,Round 1,CMRIT,Electrical and Electronics Engineering,Christian,11696
2020,Round 2,CMRIT,Electrical and Electronics Engineering,Christian,10433
2020,Extended,CMRIT,Electrical and Electronics Engineering,Christian,11790
2020,Mock,CMRIT,Electrical and Electronics Engineering,Muslim,10535
2020,Round 1,CMRIT,Electrical and Electronics Engineering,Muslim,12166
2020,Round 2,CMRIT,Electrical and Electronics Engineering,Muslim,11155
2020,Extended,CMRIT,Electrical and Electronics Engineering,Muslim,12200
2020,Mock,CMRIT,Electrical and Electronics Engineering,Others,11458
2020,Round 1,CMRIT,Electrical and Electronics Engineering,Others,11427
2020,Round 2,CMRIT,Electrical and Electronics Engineering,Others,11615
2020,Extended,CMRIT,Electrical and Electronics Engineering,Others,12483
2020,Mock,CMRIT,Mechanical Engineering,GM,14485
2020,Round 1,CMRIT,Mechanical Engineering,GM,14313
2020,Round 2,CMRIT,Mechanical Engineering,GM,14066
2020,Extended,CMRIT,Mechanical Engineering,GM,13698
2020,Mock,CMRIT,Mechanical Engineering,HKR,15633
2020,Round 1,CMRIT,Mechanical Engineering,HKR,14040
2020,Round 2,CMRIT,Mechanical Engineering,HKR,14659
2020,Extended,CMRIT,Mechanical Engineering,HKR,14068
2020,Mock,CMRIT,Mechanical Engineering,Tulu,15521
2020,Round 1,CMRIT,Mechanical Engineering,Tulu,15050
2020,Round 2,CMRIT,Mechanical Engineering,Tulu,16097
2020,Extended,CMRIT,Mechanical Engineering,Tulu,14990
2020,Mock,CMRIT,Mechanical Engineering,Christian,16564
2020,Round 1,CMRIT,Mechanical Engineering,Christian,15363
2020,Round 2,CMRIT,Mechanical Engineering,Christian,15641
2020,Extended,CMRIT,Mechanical Engineering,Christian,16972
2020,Mock,CMRIT,Mechanical Engineering,Muslim,16327
2020,Round 1,CMRIT,Mechanical Engineering,Muslim,16734
2020,Round 2,CMRIT,Mechanical Engineering,Muslim,15908
2020,Extended,CMRIT,Mechanical Engineering,Muslim,15731
2020,Mock,CMRIT,Mechanical Engineering,Others,15764
2020,Round 1,CMRIT,Mechanical Engineering,Others,15881
2020,Round 2,CMRIT,Mechanical Engineering,Others,16107
2020,Extended,CMRIT,Mechanical Engineering,Others,15782
2020,Mock,CMRIT,Civil Engineering,GM,15974
2020,Round 1,CMRIT,Civil Engineering,GM,14786
2020,Round 2,CMRIT,Civil Engineering,GM,16368
2020,Extended,CMRIT,Civil Engineering,GM,15018
2020,Mock,CMRIT,Civil Engineering,HKR,17668
2020,Round 1,CMRIT,Civil Engineering,HKR,17620
2020,Round 2,CMRIT,Civil Engineering,HKR,17570
2020,Extended,CMRIT,Civil Engineering,HKR,16913
2020,Mock,CMRIT,Civil Engineering,Tulu,17450
2020,Round 1,CMRIT,Civil Engineering,Tulu,17324
2020,Round 2,CMRIT,Civil Engineering,Tulu,18372
2020,Extended,CMRIT,Civil Engineering,Tulu,16735
2020,Mock,CMRIT,Civil Engineering,Christian,18029
2020,Round 1,CMRIT,Civil Engineering,Christian,17575
2020,Round 2,CMRIT,Civil Engineering,Christian,17666
2020,Extended,CMRIT,Civil Engineering,Christian,17733
2020,Mock,CMRIT,Civil Engineering,Muslim,17797
2020,Round 1,CMRIT,Civil Engineering,Muslim,17478
2020,Round 2,CMRIT,Civil Engineering,Muslim,17838
2020,Extended,CMRIT,Civil Engineering,Muslim,17639
2020,Mock,CMRIT,Civil Engineering,Others,18249
2020,Round 1,CMRIT,Civil Engineering,Others,18306
2020,Round 2,CMRIT,Civil Engineering,Others,19073
2020,Extended,CMRIT,Civil Engineering,Others,17770
2020,Mock,CMRIT,Artificial Intelligence and Data Science,GM,6448
2020,Round 1,CMRIT,Artificial Intelligence and Data Science,GM,7439
2020,Round 2,CMRIT,Artificial Intelligence and Data Science,GM,5969
2020,Extended,CMRIT,Artificial Intelligence and Data Science,GM,7150
2020,Mock,CMRIT,Artificial Intelligence and Data Science,HKR,8321
2020,Round 1,CMRIT,Artificial Intelligence and Data Science,HKR,7549
2020,Round 2,CMRIT,Artificial Intelligence and Data Science,HKR,7894
2020,Extended,CMRIT,Artificial Intelligence and Data Science,HKR,8643
2020,Mock,CMRIT,Artificial Intelligence and Data Science,Tulu,8161
2020,Round 1,CMRIT,Artificial Intelligence and Data Science,Tulu,8214
2020,Round 2,CMRIT,Artificial Intelligence and Data Science,Tulu,7737
2020,Extended,CMRIT,Artificial Intelligence and Data Science,Tulu,8806
2020,Mock,CMRIT,Artificial Intelligence and Data Science,Christian,8943
2020,Round 1,CMRIT,Artificial Intelligence and Data Science,Christian,9027
2020,Round 2,CMRIT,Artificial Intelligence and Data Science,Christian,8235
2020,Extended,CMRIT,Artificial Intelligence and Data Science,Christian,9750
2020,Mock,CMRIT,Artificial Intelligence and Data Science,Muslim,9452
2020,Round 1,CMRIT,Artificial Intelligence and Data Science,Muslim,8791
2020,Round 2,CMRIT,Artificial Intelligence and Data Science,Muslim,8720
2020,Extended,CMRIT,Artificial Intelligence and Data Science,Muslim,8501
2020,Mock,CMRIT,Artificial Intelligence and Data Science,Others,9454
2020,Round 1,CMRIT,Artificial Intelligence and Data Science,Others,10155
2020,Round 2,CMRIT,Artificial Intelligence and Data Science,Others,9548
2020,Extended,CMRIT,Artificial Intelligence and Data Science,Others,10072
2020,Mock,CMRIT,Biotechnology,GM,13774
2020,Round 1,CMRIT,Biotechnology,GM,14612
2020,Round 2,CMRIT,Biotechnology,GM,14136
2020,Extended,CMRIT,Biotechnology,GM,15278
2020,Mock,CMRIT,Biotechnology,HKR,15199
2020,Round 1,CMRIT,Biotechnology,HKR,15605
2020,Round 2,CMRIT,Biotechnology,HKR,16187
2020,Extended,CMRIT,Biotechnology,HKR,15776
2020,Mock,CMRIT,Biotechnology,Tulu,16051
2020,Round 1,CMRIT,Biotechnology,Tulu,16313
2020,Round 2,CMRIT,Biotechnology,Tulu,16143
2020,Extended,CMRIT,Biotechnology,Tulu,17362
2020,Mock,CMRIT,Biotechnology,Christian,17149
2020,Round 1,CMRIT,Biotechnology,Christian,17222
2020,Round 2,CMRIT,Biotechnology,Christian,16686
2020,Extended,CMRIT,Biotechnology,Christian,17744
2020,Mock,CMRIT,Biotechnology,Muslim,17181
2020,Round 1,CMRIT,Biotechnology,Muslim,16797
2020,Round 2,CMRIT,Biotechnology,Muslim,17625
2020,Extended,CMRIT,Biotechnology,Muslim,16928
2020,Mock,CMRIT,Biotechnology,Others,18249
2020,Round 1,CMRIT,Biotechnology,Others,17371
2020,Round 2,CMRIT,Biotechnology,Others,18376
2020,Extended,CMRIT,Biotechnology,Others,17013
2020,Mock,CMRIT,Data Science,GM,7511
2020,Round 1,CMRIT,Data Science,GM,6553
2020,Round 2,CMRIT,Data Science,GM,7384
2020,Extended,CMRIT,Data Science,GM,6943
2020,Mock,CMRIT,Data Science,HKR,8834
2020,Round 1,CMRIT,Data Science,HKR,8138
2020,Round 2,CMRIT,Data Science,HKR,8049
2020,Extended,CMRIT,Data Science,HKR,7130
2020,Mock,CMRIT,Data Science,Tulu,9223
2020,Round 1,CMRIT,Data Science,Tulu,8768
2020,Round 2,CMRIT,Data Science,Tulu,9621
2020,Extended,CMRIT,Data Science,Tulu,8967
2020,Mock,CMRIT,Data Science,Christian,8950
2020,Round 1,CMRIT,Data Science,Christian,9869
2020,Round 2,CMRIT,Data Science,Christian,8712
2020,Extended,CMRIT,Data Science,Christian,9085
2020,Mock,CMRIT,Data Science,Muslim,9999
2020,Round 1,CMRIT,Data Science,Muslim,10239
2020,Round 2,CMRIT,Data Science,Muslim,9687
2020,Extended,CMRIT,Data Science,Muslim,8918
2020,Mock,CMRIT,Data Science,Others,10596
2020,Round 1,CMRIT,Data Science,Others,9159
2020,Round 2,CMRIT,Data Science,Others,10518
2020,Extended,CMRIT,Data Science,Others,9444
2020,Mock,CMRIT,Robotics and Automation Engineering,GM,8472
2020,Round 1,CMRIT,Robotics and Automation Engineering,GM,9236
2020,Round 2,CMRIT,Robotics and Automation Engineering,GM,9789
2020,Extended,CMRIT,Robotics and Automation Engineering,GM,8515
2020,Mock,CMRIT,Robotics and Automation Engineering,HKR,9696
2020,Round 1,CMRIT,Robotics and Automation Engineering,HKR,10562
2020,Round 2,CMRIT,Robotics and Automation Engineering,HKR,10452
2020,Extended,CMRIT,Robotics and Automation Engineering,HKR,9725
2020,Mock,CMRIT,Robotics and Automation Engineering,Tulu,10360
2020,Round 1,CMRIT,Robotics and Automation Engineering,Tulu,10457
2020,Round 2,CMRIT,Robotics and Automation Engineering,Tulu,11291
2020,Extended,CMRIT,Robotics and Automation Engineering,Tulu,11116
2020,Mock,CMRIT,Robotics and Automation Engineering,Christian,11083
2020,Round 1,CMRIT,Robotics and Automation Engineering,Christian,12336
2020,Round 2,CMRIT,Robotics and Automation Engineering,Christian,11604
2020,Extended,CMRIT,Robotics and Automation Engineering,Christian,11674
2020,Mock,CMRIT,Robotics and Automation Engineering,Muslim,12104
2020,Round 1,CMRIT,Robotics and Automation Engineering,Muslim,11082
2020,Round 2,CMRIT,Robotics and Automation Engineering,Muslim,12467
2020,Extended,CMRIT,Robotics and Automation Engineering,Muslim,12426
2020,Mock,CMRIT,Robotics and Automation Engineering,Others,12155
2020,Round 1,CMRIT,Robotics and Automation Engineering,Others,11634
2020,Round 2,CMRIT,Robotics and Automation Engineering,Others,11545
2020,Extended,CMRIT,Robotics and Automation Engineering,Others,12466
2020,Mock,SJBIT,Computer Science and Engineering,GM,4123
2020,Round 1,SJBIT,Computer Science and Engineering,GM,4172
2020,Round 2,SJBIT,Computer Science and Engineering,GM,3000
2020,Extended,SJBIT,Computer Science and Engineering,GM,3295
2020,Mock,SJBIT,Computer Science and Engineering,HKR,5575
2020,Round 1,SJBIT,Computer Science and Engineering,HKR,4020
2020,Round 2,SJBIT,Computer Science and Engineering,HKR,5345
2020,Extended,SJBIT,Computer Science and Engineering,HKR,4606
2020,Mock,SJBIT,Computer Science and Engineering,Tulu,5755
2020,Round 1,SJBIT,Computer Science and Engineering,Tulu,5768
2020,Round 2,SJBIT,Computer Science and Engineering,Tulu,5042
2020,Extended,SJBIT,Computer Science and Engineering,Tulu,5475
2020,Mock,SJBIT,Computer Science and Engineering,Christian,5462
2020,Round 1,SJBIT,Computer Science and Engineering,Christian,6557
2020,Round 2,SJBIT,Computer Science and Engineering,Christian,6228
2020,Extended,SJBIT,Computer Science and Engineering,Christian,5306
2020,Mock,SJBIT,Computer Science and Engineering,Muslim,5416
2020,Round 1,SJBIT,Computer Science and Engineering,Muslim,6494
2020,Round 2,SJBIT,Computer Science and Engineering,Muslim,6200
2020,Extended,SJBIT,Computer Science and Engineering,Muslim,7009
2020,Mock,SJBIT,Computer Science and Engineering,Others,7185
2020,Round 1,SJBIT,Computer Science and Engineering,Others,5805
2020,Round 2,SJBIT,Computer Science and Engineering,Others,7052
2020,Extended,SJBIT,Computer Science and Engineering,Others,6627
2020,Mock,SJBIT,Information Science and Engineering,GM,5364
2020,Round 1,SJBIT,Information Science and Engineering,GM,5170
2020,Round 2,SJBIT,Information Science and Engineering,GM,5188
2020,Extended,SJBIT,Information Science and Engineering,GM,5517
2020,Mock,SJBIT,Information Science and Engineering,HKR,7180
2020,Round 1,SJBIT,Information Science and Engineering,HKR,6125
2020,Round 2,SJBIT,Information Science and Engineering,HKR,6156
2020,Extended,SJBIT,Information Science and Engineering,HKR,7012
2020,Mock,SJBIT,Information Science and Engineering,Tulu,6738
2020,Round 1,SJBIT,Information Science and Engineering,Tulu,7186
2020,Round 2,SJBIT,Information Science and Engineering,Tulu,7537
2020,Extended,SJBIT,Information Science and Engineering,Tulu,7532
2020,Mock,SJBIT,Information Science and Engineering,Christian,7512
2020,Round 1,SJBIT,Information Science and Engineering,Christian,7500
2020,Round 2,SJBIT,Information Science and Engineering,Christian,8464
2020,Extended,SJBIT,Information Science and Engineering,Christian,8052
2020,Mock,SJBIT,Information Science and Engineering,Muslim,7838
2020,Round 1,SJBIT,Information Science and Engineering,Muslim,8721
2020,Round 2,SJBIT,Information Science and Engineering,Muslim,8410
2020,Extended,SJBIT,Information Science and Engineering,Muslim,8899
2020,Mock,SJBIT,Information Science and Engineering,Others,8453
2020,Round 1,SJBIT,Information Science and Engineering,Others,7892
2020,Round 2,SJBIT,Information Science and Engineering,Others,9124
2020,Extended,SJBIT,Information Science and Engineering,Others,9236
2020,Mock,SJBIT,Electronics and Communication Engineering,GM,7656
2020,Round 1,SJBIT,Electronics and Communication Engineering,GM,7641
2020,Round 2,SJBIT,Electronics and Communication Engineering,GM,6930
2020,Extended,SJBIT,Electronics and Communication Engineering,GM,7755
2020,Mock,SJBIT,Electronics and Communication Engineering,HKR,9159
2020,Round 1,SJBIT,Electronics and Communication Engineering,HKR,8482
2020,Round 2,SJBIT,Electronics and Communication Engineering,HKR,7556
2020,Extended,SJBIT,Electronics and Communication Engineering,HKR,8450
2020,Mock,SJBIT,Electronics and Communication Engineering,Tulu,9134
2020,Round 1,SJBIT,Electronics and Communication Engineering,Tulu,8976
2020,Round 2,SJBIT,Electronics and Communication Engineering,Tulu,9147
2020,Extended,SJBIT,Electronics and Communication Engineering,Tulu,8565
2020,Mock,SJBIT,Electronics and Communication Engineering,Christian,9576
2020,Round 1,SJBIT,Electronics and Communication Engineering,Christian,8726
2020,Round 2,SJBIT,Electronics and Communication Engineering,Christian,9728
2020,Extended,SJBIT,Electronics and Communication Engineering,Christian,8753
2020,Mock,SJBIT,Electronics and Communication Engineering,Muslim,10300
2020,Round 1,SJBIT,Electronics and Communication Engineering,Muslim,10258
2020,Round 2,SJBIT,Electronics and Communication Engineering,Muslim,9607
2020,Extended,SJBIT,Electronics and Communication Engineering,Muslim,9991
2020,Mock,SJBIT,Electronics and Communication Engineering,Others,10325
2020,Round 1,SJBIT,Electronics and Communication Engineering,Others,10056
2020,Round 2,SJBIT,Electronics and Communication Engineering,Others,10010
2020,Extended,SJBIT,Electronics and Communication Engineering,Others,10851
2020,Mock,SJBIT,Electrical and Electronics Engineering,GM,9297
2020,Round 1,SJBIT,Electrical and Electronics Engineering,GM,8778
2020,Round 2,SJBIT,Electrical and Electronics Engineering,GM,9487
2020,Extended,SJBIT,Electrical and Electronics Engineering,GM,9203
2020,Mock,SJBIT,Electrical and Electronics Engineering,HKR,10102
2020,Round 1,SJBIT,Electrical and Electronics Engineering,HKR,9199
2020,Round 2,SJBIT,Electrical and Electronics Engineering,HKR,10375
2020,Extended,SJBIT,Electrical and Electronics Engineering,HKR,9653
2020,Mock,SJBIT,Electrical and Electronics Engineering,Tulu,11175
2020,Round 1,SJBIT,Electrical and Electronics Engineering,Tulu,11286
2020,Round 2,SJBIT,Electrical and Electronics Engineering,Tulu,11137
2020,Extended,SJBIT,Electrical and Electronics Engineering,Tulu,10985
2020,Mock,SJBIT,Electrical and Electronics Engineering,Christian,10462
2020,Round 1,SJBIT,Electrical and Electronics Engineering,Christian,10596
2020,Round 2,SJBIT,Electrical and Electronics Engineering,Christian,10582
2020,Extended,SJBIT,Electrical and Electronics Engineering,Christian,11984
2020,Mock,SJBIT,Electrical and Electronics Engineering,Muslim,11181
2020,Round 1,SJBIT,Electrical and Electronics Engineering,Muslim,11930
2020,Round 2,SJBIT,Electrical and Electronics Engineering,Muslim,10943
2020,Extended,SJBIT,Electrical and Electronics Engineering,Muslim,11726
2020,Mock,SJBIT,Electrical and Electronics Engineering,Others,10781
2020,Round 1,SJBIT,Electrical and Electronics Engineering,Others,11527
2020,Round 2,SJBIT,Electrical and Electronics Engineering,Others,11407
2020,Extended,SJBIT,Electrical and Electronics Engineering,Others,11556
2020,Mock,SJBIT,Mechanical Engineering,GM,13105
2020,Round 1,SJBIT,Mechanical Engineering,GM,13082
2020,Round 2,SJBIT,Mechanical Engineering,GM,14128
2020,Extended,SJBIT,Mechanical Engineering,GM,13850
2020,Mock,SJBIT,Mechanical Engineering,HKR,14126
2020,Round 1,SJBIT,Mechanical Engineering,HKR,14496
2020,Round 2,SJBIT,Mechanical Engineering,HKR,15593
2020,Extended,SJBIT,Mechanical Engineering,HKR,15283
2020,Mock,SJBIT,Mechanical Engineering,Tulu,16271
2020,Round 1,SJBIT,Mechanical Engineering,Tulu,16490
2020,Round 2,SJBIT,Mechanical Engineering,Tulu,16488
2020,Extended,SJBIT,Mechanical Engineering,Tulu,15281
2020,Mock,SJBIT,Mechanical Engineering,Christian,16515
2020,Round 1,SJBIT,Mechanical Engineering,Christian,15238
2020,Round 2,SJBIT,Mechanical Engineering,Christian,16111
2020,Extended,SJBIT,Mechanical Engineering,Christian,15221
2020,Mock,SJBIT,Mechanical Engineering,Muslim,16120
2020,Round 1,SJBIT,Mechanical Engineering,Muslim,16086
2020,Round 2,SJBIT,Mechanical Engineering,Muslim,16340
2020,Extended,SJBIT,Mechanical Engineering,Muslim,16800
2020,Mock,SJBIT,Mechanical Engineering,Others,16594
2020,Round 1,SJBIT,Mechanical Engineering,Others,15950
2020,Round 2,SJBIT,Mechanical Engineering,Others,17123
2020,Extended,SJBIT,Mechanical Engineering,Others,16823
2020,Mock,SJBIT,Civil Engineering,GM,15645
2020,Round 1,SJBIT,Civil Engineering,GM,15731
2020,Round 2,SJBIT,Civil Engineering,GM,14819
2020,Extended,SJBIT,Civil Engineering,GM,14709
2020,Mock,SJBIT,Civil Engineering,HKR,16929
2020,Round 1,SJBIT,Civil Engineering,HKR,16148
2020,Round 2,SJBIT,Civil Engineering,HKR,17100
2020,Extended,SJBIT,Civil Engineering,HKR,17541
2020,Mock,SJBIT,Civil Engineering,Tulu,17392
2020,Round 1,SJBIT,Civil Engineering,Tulu,18198
2020,Round 2,SJBIT,Civil Engineering,Tulu,17605
2020,Extended,SJBIT,Civil Engineering,Tulu,17402
2020,Mock,SJBIT,Civil Engineering,Christian,18168
2020,Round 1,SJBIT,Civil Engineering,Christian,18305
2020,Round 2,SJBIT,Civil Engineering,Christian,17333
2020,Extended,SJBIT,Civil Engineering,Christian,18826
2020,Mock,SJBIT,Civil Engineering,Muslim,17655
2020,Round 1,SJBIT,Civil Engineering,Muslim,18812
2020,Round 2,SJBIT,Civil Engineering,Muslim,19039
2020,Extended,SJBIT,Civil Engineering,Muslim,17721
2020,Mock,SJBIT,Civil Engineering,Others,18648
2020,Round 1,SJBIT,Civil Engineering,Others,17860
2020,Round 2,SJBIT,Civil Engineering,Others,17849
2020,Extended,SJBIT,Civil Engineering,Others,17706
2020,Mock,SJBIT,Artificial Intelligence and Data Science,GM,7009
2020,Round 1,SJBIT,Artificial Intelligence and Data Science,GM,7476
2020,Round 2,SJBIT,Artificial Intelligence and Data Science,GM,7393
2020,Extended,SJBIT,Artificial Intelligence and Data Science,GM,7243
2020,Mock,SJBIT,Artificial Intelligence and Data Science,HKR,6945
2020,Round 1,SJBIT,Artificial Intelligence and Data Science,HKR,7349
2020,Round 2,SJBIT,Artificial Intelligence and Data Science,HKR,7155
2020,Extended,SJBIT,Artificial Intelligence and Data Science,HKR,7458
2020,Mock,SJBIT,Artificial Intelligence and Data Science,Tulu,9359
2020,Round 1,SJBIT,Artificial Intelligence and Data Science,Tulu,7956
2020,Round 2,SJBIT,Artificial Intelligence and Data Science,Tulu,9336
2020,Extended,SJBIT,Artificial Intelligence and Data Science,Tulu,9283
2020,Mock,SJBIT,Artificial Intelligence and Data Science,Christian,9096
2020,Round 1,SJBIT,Artificial Intelligence and Data Science,Christian,8263
2020,Round 2,SJBIT,Artificial Intelligence and Data Science,Christian,8221
2020,Extended,SJBIT,Artificial Intelligence and Data Science,Christian,8251
2020,Mock,SJBIT,Artificial Intelligence and Data Science,Muslim,8999
2020,Round 1,SJBIT,Artificial Intelligence and Data Science,Muslim,9412
2020,Round 2,SJBIT,Artificial Intelligence and Data Science,Muslim,8567
2020,Extended,SJBIT,Artificial Intelligence and Data Science,Muslim,8761
2020,Mock,SJBIT,Artificial Intelligence and Data Science,Others,9140
2020,Round 1,SJBIT,Artificial Intelligence and Data Science,Others,9288
2020,Round 2,SJBIT,Artificial Intelligence and Data Science,Others,10018
2020,Extended,SJBIT,Artificial Intelligence and Data Science,Others,8760
2020,Mock,SJBIT,Biotechnology,GM,14664
2020,Round 1,SJBIT,Biotechnology,GM,15122
2020,Round 2,SJBIT,Biotechnology,GM,13831
2020,Extended,SJBIT,Biotechnology,GM,14121
2020,Mock,SJBIT,Biotechnology,HKR,16460
2020,Round 1,SJBIT,Biotechnology,HKR,15190
2020,Round 2,SJBIT,Biotechnology,HKR,16096
2020,Extended,SJBIT,Biotechnology,HKR,16034
2020,Mock,SJBIT,Biotechnology,Tulu,16991
2020,Round 1,SJBIT,Biotechnology,Tulu,17315
2020,Round 2,SJBIT,Biotechnology,Tulu,16016
2020,Extended,SJBIT,Biotechnology,Tulu,16478
2020,Mock,SJBIT,Biotechnology,Christian,16615
2020,Round 1,SJBIT,Biotechnology,Christian,16600
2020,Round 2,SJBIT,Biotechnology,Christian,17045
2020,Extended,SJBIT,Biotechnology,Christian,17041
2020,Mock,SJBIT,Biotechnology,Muslim,16858
2020,Round 1,SJBIT,Biotechnology,Muslim,17630
2020,Round 2,SJBIT,Biotechnology,Muslim,18085
2020,Extended,SJBIT,Biotechnology,Muslim,16561
2020,Mock,SJBIT,Biotechnology,Others,17201
2020,Round 1,SJBIT,Biotechnology,Others,17926
2020,Round 2,SJBIT,Biotechnology,Others,17961
2020,Extended,SJBIT,Biotechnology,Others,18032
2020,Mock,SJBIT,Data Science,GM,6480
2020,Round 1,SJBIT,Data Science,GM,7490
2020,Round 2,SJBIT,Data Science,GM,6094
2020,Extended,SJBIT,Data Science,GM,7350
2020,Mock,SJBIT,Data Science,HKR,7320
2020,Round 1,SJBIT,Data Science,HKR,8318
2020,Round 2,SJBIT,Data Science,HKR,7516
2020,Extended,SJBIT,Data Science,HKR,8879
2020,Mock,SJBIT,Data Science,Tulu,8054
2020,Round 1,SJBIT,Data Science,Tulu,9293
2020,Round 2,SJBIT,Data Science,Tulu,8777
2020,Extended,SJBIT,Data Science,Tulu,9535
2020,Mock,SJBIT,Data Science,Christian,8913
2020,Round 1,SJBIT,Data Science,Christian,8805
2020,Round 2,SJBIT,Data Science,Christian,10145
2020,Extended,SJBIT,Data Science,Christian,10045
2020,Mock,SJBIT,Data Science,Muslim,9487
2020,Round 1,SJBIT,Data Science,Muslim,9764
2020,Round 2,SJBIT,Data Science,Muslim,9180
2020,Extended,SJBIT,Data Science,Muslim,9312
2020,Mock,SJBIT,Data Science,Others,10220
2020,Round 1,SJBIT,Data Science,Others,10100
