Year,Round,College,Branch,Category,Cutoff_Rank
2023,Round 2,RVUNIV,Electrical and Electronics Engineering,GM,7763
2023,Extended,RVUNIV,Electrical and Electronics Engineering,GM,8345
2023,Mock,RVUNIV,Electrical and Electronics Engineering,HKR,8613
2023,Round 1,RVUNIV,Electrical and Electronics Engineering,HKR,9124
2023,Round 2,RVUNIV,Electrical and Electronics Engineering,HKR,8964
2023,Extended,RVUNIV,Electrical and Electronics Engineering,HKR,9614
2023,Mock,RVUNIV,Electrical and Electronics Engineering,Tulu,10701
2023,Round 1,RVUNIV,Electrical and Electronics Engineering,Tulu,9845
2023,Round 2,RVUNIV,Electrical and Electronics Engineering,Tulu,10756
2023,Extended,RVUNIV,Electrical and Electronics Engineering,Tulu,9477
2023,Mock,RVUNIV,Electrical and Electronics Engineering,Christian,10795
2023,Round 1,RVUNIV,Electrical and Electronics Engineering,Christian,11386
2023,Round 2,RVUNIV,Electrical and Electronics Engineering,Christian,11524
2023,Extended,RVUNIV,Electrical and Electronics Engineering,Christian,10226
2023,Mock,RVUNIV,Electrical and Electronics Engineering,Muslim,10921
2023,Round 1,RVUNIV,Electrical and Electronics Engineering,Muslim,10434
2023,Round 2,RVUNIV,Electrical and Electronics Engineering,Muslim,10276
2023,Extended,RVUNIV,Electrical and Electronics Engineering,Muslim,10941
2023,Mock,RVUNIV,Electrical and Electronics Engineering,Others,10951
2023,Round 1,RVUNIV,Electrical and Electronics Engineering,Others,12017
2023,Round 2,RVUNIV,Electrical and Electronics Engineering,Others,12069
2023,Extended,RVUNIV,Electrical and Electronics Engineering,Others,11799
2023,Mock,RVUNIV,Mechanical Engineering,GM,14107
2023,Round 1,RVUNIV,Mechanical Engineering,GM,12634
2023,Round 2,RVUNIV,Mechanical Engineering,GM,14152
2023,Extended,RVUNIV,Mechanical Engineering,GM,12940
2023,Mock,RVUNIV,Mechanical Engineering,HKR,15224
2023,Round 1,RVUNIV,Mechanical Engineering,HKR,14236
2023,Round 2,RVUNIV,Mechanical Engineering,HKR,13633
2023,Extended,RVUNIV,Mechanical Engineering,HKR,13768
2023,Mock,RVUNIV,Mechanical Engineering,Tulu,15787
2023,Round 1,RVUNIV,Mechanical Engineering,Tulu,15789
2023,Round 2,RVUNIV,Mechanical Engineering,Tulu,14664
2023,Extended,RVUNIV,Mechanical Engineering,Tulu,15680
2023,Mock,RVUNIV,Mechanical Engineering,Christian,14913
2023,Round 1,RVUNIV,Mechanical Engineering,Christian,15731
2023,Round 2,RVUNIV,Mechanical Engineering,Christian,16538
2023,Extended,RVUNIV,Mechanical Engineering,Christian,15335
2023,Mock,RVUNIV,Mechanical Engineering,Muslim,16498
2023,Round 1,RVUNIV,Mechanical Engineering,Muslim,16197
2023,Round 2,RVUNIV,Mechanical Engineering,Muslim,16343
2023,Extended,RVUNIV,Mechanical Engineering,Muslim,16050
2023,Mock,RVUNIV,Mechanical Engineering,Others,15531
2023,Round 1,RVUNIV,Mechanical Engineering,Others,15831
2023,Round 2,RVUNIV,Mechanical Engineering,Others,15942
2023,Extended,RVUNIV,Mechanical Engineering,Others,15456
2023,Mock,RVUNIV,Civil Engineering,GM,15559
2023,Round 1,RVUNIV,Civil Engineering,GM,15027
2023,Round 2,RVUNIV,Civil Engineering,GM,14864
2023,Extended,RVUNIV,Civil Engineering,GM,14637
2023,Mock,RVUNIV,Civil Engineering,HKR,16088
2023,Round 1,RVUNIV,Civil Engineering,HKR,17217
2023,Round 2,RVUNIV,Civil Engineering,HKR,16256
2023,Extended,RVUNIV,Civil Engineering,HKR,16809
2023,Mock,RVUNIV,Civil Engineering,Tulu,16454
2023,Round 1,RVUNIV,Civil Engineering,Tulu,17724
2023,Round 2,RVUNIV,Civil Engineering,Tulu,17962
2023,Extended,RVUNIV,Civil Engineering,Tulu,17017
2023,Mock,RVUNIV,Civil Engineering,Christian,18034
2023,Round 1,RVUNIV,Civil Engineering,Christian,17962
2023,Round 2,RVUNIV,Civil Engineering,Christian,18620
2023,Extended,RVUNIV,Civil Engineering,Christian,17681
2023,Mock,RVUNIV,Civil Engineering,Muslim,18295
2023,Round 1,RVUNIV,Civil Engineering,Muslim,18279
2023,Round 2,RVUNIV,Civil Engineering,Muslim,18427
2023,Extended,RVUNIV,Civil Engineering,Muslim,17369
2023,Mock,RVUNIV,Civil Engineering,Others,17760
2023,Round 1,RVUNIV,Civil Engineering,Others,18484
2023,Round 2,RVUNIV,Civil Engineering,Others,18211
2023,Extended,RVUNIV,Civil Engineering,Others,18740
2023,Mock,RVUNIV,Artificial Intelligence and Data Science,GM,5628
2023,Round 1,RVUNIV,Artificial Intelligence and Data Science,GM,5895
2023,Round 2,RVUNIV,Artificial Intelligence and Data Science,GM,7069
2023,Extended,RVUNIV,Artificial Intelligence and Data Science,GM,5691
2023,Mock,RVUNIV,Artificial Intelligence and Data Science,HKR,7667
2023,Round 1,RVUNIV,Artificial Intelligence and Data Science,HKR,8226
2023,Round 2,RVUNIV,Artificial Intelligence and Data Science,HKR,8297
2023,Extended,RVUNIV,Artificial Intelligence and Data Science,HKR,7224
2023,Mock,RVUNIV,Artificial Intelligence and Data Science,Tulu,7867
2023,Round 1,RVUNIV,Artificial Intelligence and Data Science,Tulu,7893
2023,Round 2,RVUNIV,Artificial Intelligence and Data Science,Tulu,8721
2023,Extended,RVUNIV,Artificial Intelligence and Data Science,Tulu,7994
2023,Mock,RVUNIV,Artificial Intelligence and Data Science,Christian,8643
2023,Round 1,RVUNIV,Artificial Intelligence and Data Science,Christian,9181
2023,Round 2,RVUNIV,Artificial Intelligence and Data Science,Christian,8805
2023,Extended,RVUNIV,Artificial Intelligence and Data Science,Christian,8135
2023,Mock,RVUNIV,Artificial Intelligence and Data Science,Muslim,9107
2023,Round 1,RVUNIV,Artificial Intelligence and Data Science,Muslim,9769
2023,Round 2,RVUNIV,Artificial Intelligence and Data Science,Muslim,9482
2023,Extended,RVUNIV,Artificial Intelligence and Data Science,Muslim,9411
2023,Mock,RVUNIV,Artificial Intelligence and Data Science,Others,9360
2023,Round 1,RVUNIV,Artificial Intelligence and Data Science,Others,10113
2023,Round 2,RVUNIV,Artificial Intelligence and Data Science,Others,8955
2023,Extended,RVUNIV,Artificial Intelligence and Data Science,Others,9775
2023,Mock,RVUNIV,Biotechnology,GM,14339
2023,Round 1,RVUNIV,Biotechnology,GM,14574
2023,Round 2,RVUNIV,Biotechnology,GM,14567
2023,Extended,RVUNIV,Biotechnology,GM,14804
2023,Mock,RVUNIV,Biotechnology,HKR,15161
2023,Round 1,RVUNIV,Biotechnology,HKR,15944
2023,Round 2,RVUNIV,Biotechnology,HKR,15006
2023,Extended,RVUNIV,Biotechnology,HKR,14956
2023,Mock,RVUNIV,Biotechnology,Tulu,16158
2023,Round 1,RVUNIV,Biotechnology,Tulu,15780
2023,Round 2,RVUNIV,Biotechnology,Tulu,16019
2023,Extended,RVUNIV,Biotechnology,Tulu,16657
2023,Mock,RVUNIV,Biotechnology,Christian,16528
2023,Round 1,RVUNIV,Biotechnology,Christian,17555
2023,Round 2,RVUNIV,Biotechnology,Christian,15971
2023,Extended,RVUNIV,Biotechnology,Christian,16311
2023,Mock,RVUNIV,Biotechnology,Muslim,17217
2023,Round 1,RVUNIV,Biotechnology,Muslim,17201
2023,Round 2,RVUNIV,Biotechnology,Muslim,16163
2023,Extended,RVUNIV,Biotechnology,Muslim,17151
2023,Mock,RVUNIV,Biotechnology,Others,17262
2023,Round 1,RVUNIV,Biotechnology,Others,17009
2023,Round 2,RVUNIV,Biotechnology,Others,17170
2023,Extended,RVUNIV,Biotechnology,Others,16641
2023,Mock,RVUNIV,Data Science,GM,7257
2023,Round 1,RVUNIV,Data Science,GM,5664
2023,Round 2,RVUNIV,Data Science,GM,5645
2023,Extended,RVUNIV,Data Science,GM,6270
2023,Mock,RVUNIV,Data Science,HKR,7733
2023,Round 1,RVUNIV,Data Science,HKR,7859
2023,Round 2,RVUNIV,Data Science,HKR,8396
2023,Extended,RVUNIV,Data Science,HKR,7910
2023,Mock,RVUNIV,Data Science,Tulu,9219
2023,Round 1,RVUNIV,Data Science,Tulu,9371
2023,Round 2,RVUNIV,Data Science,Tulu,8621
2023,Extended,RVUNIV,Data Science,Tulu,8415
2023,Mock,RVUNIV,Data Science,Christian,9742
2023,Round 1,RVUNIV,Data Science,Christian,9896
2023,Round 2,RVUNIV,Data Science,Christian,8612
2023,Extended,RVUNIV,Data Science,Christian,9463
2023,Mock,RVUNIV,Data Science,Muslim,9130
2023,Round 1,RVUNIV,Data Science,Muslim,9050
2023,Round 2,RVUNIV,Data Science,Muslim,8433
2023,Extended,RVUNIV,Data Science,Muslim,8741
2023,Mock,RVUNIV,Data Science,Others,10125
2023,Round 1,RVUNIV,Data Science,Others,8673
2023,Round 2,RVUNIV,Data Science,Others,9623
2023,Extended,RVUNIV,Data Science,Others,10235
2023,Mock,RVUNIV,Robotics and Automation Engineering,GM,8803
2023,Round 1,RVUNIV,Robotics and Automation Engineering,GM,8276
2023,Round 2,RVUNIV,Robotics and Automation Engineering,GM,9241
2023,Extended,RVUNIV,Robotics and Automation Engineering,GM,9122
2023,Mock,RVUNIV,Robotics and Automation Engineering,HKR,10082
2023,Round 1,RVUNIV,Robotics and Automation Engineering,HKR,10083
2023,Round 2,RVUNIV,Robotics and Automation Engineering,HKR,9767
2023,Extended,RVUNIV,Robotics and Automation Engineering,HKR,10865
2023,Mock,RVUNIV,Robotics and Automation Engineering,Tulu,11467
2023,Round 1,RVUNIV,Robotics and Automation Engineering,Tulu,10331
2023,Round 2,RVUNIV,Robotics and Automation Engineering,Tulu,10159
2023,Extended,RVUNIV,Robotics and Automation Engineering,Tulu,11102
2023,Mock,RVUNIV,Robotics and Automation Engineering,Christian,11581
2023,Round 1,RVUNIV,Robotics and Automation Engineering,Christian,12149
2023,Round 2,RVUNIV,Robotics and Automation Engineering,Christian,10478
2023,Extended,RVUNIV,Robotics and Automation Engineering,Christian,11763
2023,Mock,RVUNIV,Robotics and Automation Engineering,Muslim,11298
2023,Round 1,RVUNIV,Robotics and Automation Engineering,Muslim,11190
2023,Round 2,RVUNIV,Robotics and Automation Engineering,Muslim,11879
2023,Extended,RVUNIV,Robotics and Automation Engineering,Muslim,11257
2023,Mock,RVUNIV,Robotics and Automation Engineering,Others,11187
2023,Round 1,RVUNIV,Robotics and Automation Engineering,Others,12449
2023,Round 2,RVUNIV,Robotics and Automation Engineering,Others,11107
2023,Extended,RVUNIV,Robotics and Automation Engineering,Others,11730
2023,Mock,SDMCET,Computer Science and Engineering,GM,3562
2023,Round 1,SDMCET,Computer Science and Engineering,GM,3714
2023,Round 2,SDMCET,Computer Science and Engineering,GM,3584
2023,Extended,SDMCET,Computer Science and Engineering,GM,3699
2023,Mock,SDMCET,Computer Science and Engineering,HKR,4489
2023,Round 1,SDMCET,Computer Science and Engineering,HKR,5096
2023,Round 2,SDMCET,Computer Science and Engineering,HKR,4736
2023,Extended,SDMCET,Computer Science and Engineering,HKR,4097
2023,Mock,SDMCET,Computer Science and Engineering,Tulu,5697
2023,Round 1,SDMCET,Computer Science and Engineering,Tulu,5665
2023,Round 2,SDMCET,Computer Science and Engineering,Tulu,5955
2023,Extended,SDMCET,Computer Science and Engineering,Tulu,4460
2023,Mock,SDMCET,Computer Science and Engineering,Christian,6560
2023,Round 1,SDMCET,Computer Science and Engineering,Christian,6159
2023,Round 2,SDMCET,Computer Science and Engineering,Christian,5250
2023,Extended,SDMCET,Computer Science and Engineering,Christian,5753
2023,Mock,SDMCET,Computer Science and Engineering,Muslim,6250
2023,Round 1,SDMCET,Computer Science and Engineering,Muslim,6552
2023,Round 2,SDMCET,Computer Science and Engineering,Muslim,5913
2023,Extended,SDMCET,Computer Science and Engineering,Muslim,5139
2023,Mock,SDMCET,Computer Science and Engineering,Others,7058
2023,Round 1,SDMCET,Computer Science and Engineering,Others,6074
2023,Round 2,SDMCET,Computer Science and Engineering,Others,6636
2023,Extended,SDMCET,Computer Science and Engineering,Others,7061
2023,Mock,SDMCET,Information Science and Engineering,GM,5256
2023,Round 1,SDMCET,Information Science and Engineering,GM,5651
2023,Round 2,SDMCET,Information Science and Engineering,GM,5012
2023,Extended,SDMCET,Information Science and Engineering,GM,5139
2023,Mock,SDMCET,Information Science and Engineering,HKR,6280
2023,Round 1,SDMCET,Information Science and Engineering,HKR,5730
2023,Round 2,SDMCET,Information Science and Engineering,HKR,7181
2023,Extended,SDMCET,Information Science and Engineering,HKR,6092
2023,Mock,SDMCET,Information Science and Engineering,Tulu,7101
2023,Round 1,SDMCET,Information Science and Engineering,Tulu,7695
2023,Round 2,SDMCET,Information Science and Engineering,Tulu,6915
2023,Extended,SDMCET,Information Science and Engineering,Tulu,6542
2023,Mock,SDMCET,Information Science and Engineering,Christian,7753
2023,Round 1,SDMCET,Information Science and Engineering,Christian,8149
2023,Round 2,SDMCET,Information Science and Engineering,Christian,7996
2023,Extended,SDMCET,Information Science and Engineering,Christian,7365
2023,Mock,SDMCET,Information Science and Engineering,Muslim,8183
2023,Round 1,SDMCET,Information Science and Engineering,Muslim,7666
2023,Round 2,SDMCET,Information Science and Engineering,Muslim,7119
2023,Extended,SDMCET,Information Science and Engineering,Muslim,7372
2023,Mock,SDMCET,Information Science and Engineering,Others,7444
2023,Round 1,SDMCET,Information Science and Engineering,Others,7410
2023,Round 2,SDMCET,Information Science and Engineering,Others,9138
2023,Extended,SDMCET,Information Science and Engineering,Others,9128
2023,Mock,SDMCET,Electronics and Communication Engineering,GM,6369
2023,Round 1,SDMCET,Electronics and Communication Engineering,GM,7542
2023,Round 2,SDMCET,Electronics and Communication Engineering,GM,6805
2023,Extended,SDMCET,Electronics and Communication Engineering,GM,6726
2023,Mock,SDMCET,Electronics and Communication Engineering,HKR,7305
2023,Round 1,SDMCET,Electronics and Communication Engineering,HKR,8489
2023,Round 2,SDMCET,Electronics and Communication Engineering,HKR,7424
2023,Extended,SDMCET,Electronics and Communication Engineering,HKR,8695
2023,Mock,SDMCET,Electronics and Communication Engineering,Tulu,9339
2023,Round 1,SDMCET,Electronics and Communication Engineering,Tulu,8928
2023,Round 2,SDMCET,Electronics and Communication Engineering,Tulu,8051
2023,Extended,SDMCET,Electronics and Communication Engineering,Tulu,8718
2023,Mock,SDMCET,Electronics and Communication Engineering,Christian,9231
2023,Round 1,SDMCET,Electronics and Communication Engineering,Christian,9455
2023,Round 2,SDMCET,Electronics and Communication Engineering,Christian,9940
2023,Extended,SDMCET,Electronics and Communication Engineering,Christian,10076
2023,Mock,SDMCET,Electronics and Communication Engineering,Muslim,8961
2023,Round 1,SDMCET,Electronics and Communication Engineering,Muslim,9809
2023,Round 2,SDMCET,Electronics and Communication Engineering,Muslim,10274
2023,Extended,SDMCET,Electronics and Communication Engineering,Muslim,9931
2023,Mock,SDMCET,Electronics and Communication Engineering,Others,9052
2023,Round 1,SDMCET,Electronics and Communication Engineering,Others,9130
2023,Round 2,SDMCET,Electronics and Communication Engineering,Others,9212
2023,Extended,SDMCET,Electronics and Communication Engineering,Others,9384
2023,Mock,SDMCET,Electrical and Electronics Engineering,GM,8168
2023,Round 1,SDMCET,Electrical and Electronics Engineering,GM,9025
2023,Round 2,SDMCET,Electrical and Electronics Engineering,GM,8517
2023,Extended,SDMCET,Electrical and Electronics Engineering,GM,9105
2023,Mock,SDMCET,Electrical and Electronics Engineering,HKR,9724
2023,Round 1,SDMCET,Electrical and Electronics Engineering,HKR,9374
2023,Round 2,SDMCET,Electrical and Electronics Engineering,HKR,9283
2023,Extended,SDMCET,Electrical and Electronics Engineering,HKR,9229
2023,Mock,SDMCET,Electrical and Electronics Engineering,Tulu,10612
2023,Round 1,SDMCET,Electrical and Electronics Engineering,Tulu,9576
2023,Round 2,SDMCET,Electrical and Electronics Engineering,Tulu,10604
2023,Extended,SDMCET,Electrical and Electronics Engineering,Tulu,9925
2023,Mock,SDMCET,Electrical and Electronics Engineering,Christian,10777
2023,Round 1,SDMCET,Electrical and Electronics Engineering,Christian,10715
2023,Round 2,SDMCET,Electrical and Electronics Engineering,Christian,11037
2023,Extended,SDMCET,Electrical and Electronics Engineering,Christian,11504
2023,Mock,SDMCET,Electrical and Electronics Engineering,Muslim,11220
2023,Round 1,SDMCET,Electrical and Electronics Engineering,Muslim,11174
2023,Round 2,SDMCET,Electrical and Electronics Engineering,Muslim,11619
2023,Extended,SDMCET,Electrical and Electronics Engineering,Muslim,10939
2023,Mock,SDMCET,Electrical and Electronics Engineering,Others,11438
2023,Round 1,SDMCET,Electrical and Electronics Engineering,Others,11021
2023,Round 2,SDMCET,Electrical and Electronics Engineering,Others,11408
2023,Extended,SDMCET,Electrical and Electronics Engineering,Others,11969
2023,Mock,SDMCET,Mechanical Engineering,GM,13150
2023,Round 1,SDMCET,Mechanical Engineering,GM,13512
2023,Round 2,SDMCET,Mechanical Engineering,GM,14111
2023,Extended,SDMCET,Mechanical Engineering,GM,12562
2023,Mock,SDMCET,Mechanical Engineering,HKR,14802
2023,Round 1,SDMCET,Mechanical Engineering,HKR,15030
2023,Round 2,SDMCET,Mechanical Engineering,HKR,15133
2023,Extended,SDMCET,Mechanical Engineering,HKR,14303
2023,Mock,SDMCET,Mechanical Engineering,Tulu,14868
2023,Round 1,SDMCET,Mechanical Engineering,Tulu,16128
2023,Round 2,SDMCET,Mechanical Engineering,Tulu,15128
2023,Extended,SDMCET,Mechanical Engineering,Tulu,15572
2023,Mock,SDMCET,Mechanical Engineering,Christian,15923
2023,Round 1,SDMCET,Mechanical Engineering,Christian,16691
2023,Round 2,SDMCET,Mechanical Engineering,Christian,15453
2023,Extended,SDMCET,Mechanical Engineering,Christian,16505
2023,Mock,SDMCET,Mechanical Engineering,Muslim,16006
2023,Round 1,SDMCET,Mechanical Engineering,Muslim,16465
2023,Round 2,SDMCET,Mechanical Engineering,Muslim,15741
2023,Extended,SDMCET,Mechanical Engineering,Muslim,16685
2023,Mock,SDMCET,Mechanical Engineering,Others,16547
2023,Round 1,SDMCET,Mechanical Engineering,Others,16568
2023,Round 2,SDMCET,Mechanical Engineering,Others,15803
2023,Extended,SDMCET,Mechanical Engineering,Others,17063
2023,Mock,SDMCET,Civil Engineering,GM,14763
2023,Round 1,SDMCET,Civil Engineering,GM,16050
2023,Round 2,SDMCET,Civil Engineering,GM,15727
2023,Extended,SDMCET,Civil Engineering,GM,14685
2023,Mock,SDMCET,Civil Engineering,HKR,16257
2023,Round 1,SDMCET,Civil Engineering,HKR,16064
2023,Round 2,SDMCET,Civil Engineering,HKR,16125
2023,Extended,SDMCET,Civil Engineering,HKR,16063
2023,Mock,SDMCET,Civil Engineering,Tulu,17835
2023,Round 1,SDMCET,Civil Engineering,Tulu,16474
2023,Round 2,SDMCET,Civil Engineering,Tulu,17376
2023,Extended,SDMCET,Civil Engineering,Tulu,16555
2023,Mock,SDMCET,Civil Engineering,Christian,18002
2023,Round 1,SDMCET,Civil Engineering,Christian,17215
2023,Round 2,SDMCET,Civil Engineering,Christian,17753
2023,Extended,SDMCET,Civil Engineering,Christian,18222
2023,Mock,SDMCET,Civil Engineering,Muslim,18111
2023,Round 1,SDMCET,Civil Engineering,Muslim,18342
2023,Round 2,SDMCET,Civil Engineering,Muslim,17580
2023,Extended,SDMCET,Civil Engineering,Muslim,17562
2023,Mock,SDMCET,Civil Engineering,Others,18258
2023,Round 1,SDMCET,Civil Engineering,Others,18059
2023,Round 2,SDMCET,Civil Engineering,Others,17842
2023,Extended,SDMCET,Civil Engineering,Others,17454
2023,Mock,SDMCET,Artificial Intelligence and Data Science,GM,5835
2023,Round 1,SDMCET,Artificial Intelligence and Data Science,GM,6106
2023,Round 2,SDMCET,Artificial Intelligence and Data Science,GM,6289
2023,Extended,SDMCET,Artificial Intelligence and Data Science,GM,6038
2023,Mock,SDMCET,Artificial Intelligence and Data Science,HKR,7467
2023,Round 1,SDMCET,Artificial Intelligence and Data Science,HKR,6829
2023,Round 2,SDMCET,Artificial Intelligence and Data Science,HKR,7809
2023,Extended,SDMCET,Artificial Intelligence and Data Science,HKR,8234
2023,Mock,SDMCET,Artificial Intelligence and Data Science,Tulu,7843
2023,Round 1,SDMCET,Artificial Intelligence and Data Science,Tulu,7614
2023,Round 2,SDMCET,Artificial Intelligence and Data Science,Tulu,8859
2023,Extended,SDMCET,Artificial Intelligence and Data Science,Tulu,8347
2023,Mock,SDMCET,Artificial Intelligence and Data Science,Christian,8047
2023,Round 1,SDMCET,Artificial Intelligence and Data Science,Christian,9123
2023,Round 2,SDMCET,Artificial Intelligence and Data Science,Christian,9606
2023,Extended,SDMCET,Artificial Intelligence and Data Science,Christian,9680
2023,Mock,SDMCET,Artificial Intelligence and Data Science,Muslim,9553
2023,Round 1,SDMCET,Artificial Intelligence and Data Science,Muslim,8770
2023,Round 2,SDMCET,Artificial Intelligence and Data Science,Muslim,9114
2023,Extended,SDMCET,Artificial Intelligence and Data Science,Muslim,9023
2023,Mock,SDMCET,Artificial Intelligence and Data Science,Others,9724
2023,Round 1,SDMCET,Artificial Intelligence and Data Science,Others,9115
2023,Round 2,SDMCET,Artificial Intelligence and Data Science,Others,9549
2023,Extended,SDMCET,Artificial Intelligence and Data Science,Others,10078
2023,Mock,SDMCET,Biotechnology,GM,14286
2023,Round 1,SDMCET,Biotechnology,GM,14428
2023,Round 2,SDMCET,Biotechnology,GM,14594
2023,Extended,SDMCET,Biotechnology,GM,14802
2023,Mock,SDMCET,Biotechnology,HKR,16105
2023,Round 1,SDMCET,Biotechnology,HKR,15582
2023,Round 2,SDMCET,Biotechnology,HKR,15498
2023,Extended,SDMCET,Biotechnology,HKR,15023
2023,Mock,SDMCET,Biotechnology,Tulu,16166
2023,Round 1,SDMCET,Biotechnology,Tulu,15417
2023,Round 2,SDMCET,Biotechnology,Tulu,17188
2023,Extended,SDMCET,Biotechnology,Tulu,15611
2023,Mock,SDMCET,Biotechnology,Christian,17400
2023,Round 1,SDMCET,Biotechnology,Christian,17206
2023,Round 2,SDMCET,Biotechnology,Christian,16188
2023,Extended,SDMCET,Biotechnology,Christian,15932
2023,Mock,SDMCET,Biotechnology,Muslim,17799
2023,Round 1,SDMCET,Biotechnology,Muslim,17829
2023,Round 2,SDMCET,Biotechnology,Muslim,16483
2023,Extended,SDMCET,Biotechnology,Muslim,16515
2023,Mock,SDMCET,Biotechnology,Others,17109
2023,Round 1,SDMCET,Biotechnology,Others,17547
2023,Round 2,SDMCET,Biotechnology,Others,17332
2023,Extended,SDMCET,Biotechnology,Others,17941
2023,Mock,SDMCET,Data Science,GM,6662
2023,Round 1,SDMCET,Data Science,GM,7166
2023,Round 2,SDMCET,Data Science,GM,5665
2023,Extended,SDMCET,Data Science,GM,5604
2023,Mock,SDMCET,Data Science,HKR,6805
2023,Round 1,SDMCET,Data Science,HKR,8522
2023,Round 2,SDMCET,Data Science,HKR,7999
2023,Extended,SDMCET,Data Science,HKR,7069
2023,Mock,SDMCET,Data Science,Tulu,7814
2023,Round 1,SDMCET,Data Science,Tulu,9288
2023,Round 2,SDMCET,Data Science,Tulu,9073
2023,Extended,SDMCET,Data Science,Tulu,9277
2023,Mock,SDMCET,Data Science,Christian,9502
2023,Round 1,SDMCET,Data Science,Christian,9242
2023,Round 2,SDMCET,Data Science,Christian,8519
2023,Extended,SDMCET,Data Science,Christian,8723
2023,Mock,SDMCET,Data Science,Muslim,9417
2023,Round 1,SDMCET,Data Science,Muslim,9828
2023,Round 2,SDMCET,Data Science,Muslim,9417
2023,Extended,SDMCET,Data Science,Muslim,9077
2023,Mock,SDMCET,Data Science,Others,8618
2023,Round 1,SDMCET,Data Science,Others,9546
2023,Round 2,SDMCET,Data Science,Others,9874
2023,Extended,SDMCET,Data Science,Others,8792
2023,Mock,SDMCET,Robotics and Automation Engineering,GM,7921
2023,Round 1,SDMCET,Robotics and Automation Engineering,GM,8790
2023,Round 2,SDMCET,Robotics and Automation Engineering,GM,9466
2023,Extended,SDMCET,Robotics and Automation Engineering,GM,9402
2023,Mock,SDMCET,Robotics and Automation Engineering,HKR,10289
2023,Round 1,SDMCET,Robotics and Automation Engineering,HKR,10322
2023,Round 2,SDMCET,Robotics and Automation Engineering,HKR,10023
2023,Extended,SDMCET,Robotics and Automation Engineering,HKR,10727
2023,Mock,SDMCET,Robotics and Automation Engineering,Tulu,10473
2023,Round 1,SDMCET,Robotics and Automation Engineering,Tulu,11513
2023,Round 2,SDMCET,Robotics and Automation Engineering,Tulu,10409
2023,Extended,SDMCET,Robotics and Automation Engineering,Tulu,10684
2023,Mock,SDMCET,Robotics and Automation Engineering,Christian,10757
2023,Round 1,SDMCET,Robotics and Automation Engineering,Christian,11806
2023,Round 2,SDMCET,Robotics and Automation Engineering,Christian,11493
2023,Extended,SDMCET,Robotics and Automation Engineering,Christian,10583
2023,Mock,SDMCET,Robotics and Automation Engineering,Muslim,12092
2023,Round 1,SDMCET,Robotics and Automation Engineering,Muslim,11545
2023,Round 2,SDMCET,Robotics and Automation Engineering,Muslim,10871
2023,Extended,SDMCET,Robotics and Automation Engineering,Muslim,12325
2023,Mock,SDMCET,Robotics and Automation Engineering,Others,11082
2023,Round 1,SDMCET,Robotics and Automation Engineering,Others,12604
2023,Round 2,SDMCET,Robotics and Automation Engineering,Others,11745
2023,Extended,SDMCET,Robotics and Automation Engineering,Others,11855
2023,Mock,VVCE,Computer Science and Engineering,GM,3516
2023,Round 1,VVCE,Computer Science and Engineering,GM,4058
2023,Round 2,VVCE,Computer Science and Engineering,GM,3324
2023,Extended,VVCE,Computer Science and Engineering,GM,2803
2023,Mock,VVCE,Computer Science and Engineering,HKR,5291
2023,Round 1,VVCE,Computer Science and Engineering,HKR,4513
2023,Round 2,VVCE,Computer Science and Engineering,HKR,3842
2023,Extended,VVCE,Computer Science and Engineering,HKR,4265
2023,Mock,VVCE,Computer Science and Engineering,Tulu,5884
2023,Round 1,VVCE,Computer Science and Engineering,Tulu,4638
2023,Round 2,VVCE,Computer Science and Engineering,Tulu,5996
2023,Extended,VVCE,Computer Science and Engineering,Tulu,5423
2023,Mock,VVCE,Computer Science and Engineering,Christian,5844
2023,Round 1,VVCE,Computer Science and Engineering,Christian,6068
2023,Round 2,VVCE,Computer Science and Engineering,Christian,6374
2023,Extended,VVCE,Computer Science and Engineering,Christian,5603
2023,Mock,VVCE,Computer Science and Engineering,Muslim,5569
2023,Round 1,VVCE,Computer Science and Engineering,Muslim,6123
2023,Round 2,VVCE,Computer Science and Engineering,Muslim,5399
2023,Extended,VVCE,Computer Science and Engineering,Muslim,5870
2023,Mock,VVCE,Computer Science and Engineering,Others,6591
2023,Round 1,VVCE,Computer Science and Engineering,Others,6301
2023,Round 2,VVCE,Computer Science and Engineering,Others,5903
2023,Extended,VVCE,Computer Science and Engineering,Others,6128
2023,Mock,VVCE,Information Science and Engineering,GM,5517
2023,Round 1,VVCE,Information Science and Engineering,GM,5975
2023,Round 2,VVCE,Information Science and Engineering,GM,5534
2023,Extended,VVCE,Information Science and Engineering,GM,5099
2023,Mock,VVCE,Information Science and Engineering,HKR,5903
2023,Round 1,VVCE,Information Science and Engineering,HKR,5819
2023,Round 2,VVCE,Information Science and Engineering,HKR,6501
2023,Extended,VVCE,Information Science and Engineering,HKR,7282
2023,Mock,VVCE,Information Science and Engineering,Tulu,7634
2023,Round 1,VVCE,Information Science and Engineering,Tulu,7064
2023,Round 2,VVCE,Information Science and Engineering,Tulu,7670
2023,Extended,VVCE,Information Science and Engineering,Tulu,6958
2023,Mock,VVCE,Information Science and Engineering,Christian,7603
2023,Round 1,VVCE,Information Science and Engineering,Christian,7367
2023,Round 2,VVCE,Information Science and Engineering,Christian,7820
2023,Extended,VVCE,Information Science and Engineering,Christian,7799
2023,Mock,VVCE,Information Science and Engineering,Muslim,7603
