Year,Round,College,Branch,Category,Cutoff_Rank
2022,Extended,VVCE,Robotics and Automation Engineering,Others,12127
2022,Mock,CMRIT,Computer Science and Engineering,GM,3392
2022,Round 1,CMRIT,Computer Science and Engineering,GM,3712
2022,Round 2,CMRIT,Computer Science and Engineering,GM,3383
2022,Extended,CMRIT,Computer Science and Engineering,GM,2533
2022,Mock,CMRIT,Computer Science and Engineering,HKR,4506
2022,Round 1,CMRIT,Computer Science and Engineering,HKR,4094
2022,Round 2,CMRIT,Computer Science and Engineering,HKR,4016
2022,Extended,CMRIT,Computer Science and Engineering,HKR,5313
2022,Mock,CMRIT,Computer Science and Engineering,Tulu,5108
2022,Round 1,CMRIT,Computer Science and Engineering,Tulu,6077
2022,Round 2,CMRIT,Computer Science and Engineering,Tulu,6067
2022,Extended,CMRIT,Computer Science and Engineering,Tulu,4900
2022,Mock,CMRIT,Computer Science and Engineering,Christian,5020
2022,Round 1,CMRIT,Computer Science and Engineering,Christian,5688
2022,Round 2,CMRIT,Computer Science and Engineering,Christian,6569
2022,Extended,CMRIT,Computer Science and Engineering,Christian,6135
2022,Mock,CMRIT,Computer Science and Engineering,Muslim,6902
2022,Round 1,CMRIT,Computer Science and Engineering,Muslim,5761
2022,Round 2,CMRIT,Computer Science and Engineering,Muslim,5667
2022,Extended,CMRIT,Computer Science and Engineering,Muslim,6761
2022,Mock,CMRIT,Computer Science and Engineering,Others,6674
2022,Round 1,CMRIT,Computer Science and Engineering,Others,6612
2022,Round 2,CMRIT,Computer Science and Engineering,Others,5857
2022,Extended,CMRIT,Computer Science and Engineering,Others,6512
2022,Mock,CMRIT,Information Science and Engineering,GM,5910
2022,Round 1,CMRIT,Information Science and Engineering,GM,5769
2022,Round 2,CMRIT,Information Science and Engineering,GM,5806
2022,Extended,CMRIT,Information Science and Engineering,GM,5239
2022,Mock,CMRIT,Information Science and Engineering,HKR,6794
2022,Round 1,CMRIT,Information Science and Engineering,HKR,7117
2022,Round 2,CMRIT,Information Science and Engineering,HKR,6029
2022,Extended,CMRIT,Information Science and Engineering,HKR,7431
2022,Mock,CMRIT,Information Science and Engineering,Tulu,8211
2022,Round 1,CMRIT,Information Science and Engineering,Tulu,7075
2022,Round 2,CMRIT,Information Science and Engineering,Tulu,7460
2022,Extended,CMRIT,Information Science and Engineering,Tulu,6695
2022,Mock,CMRIT,Information Science and Engineering,Christian,8176
2022,Round 1,CMRIT,Information Science and Engineering,Christian,8053
2022,Round 2,CMRIT,Information Science and Engineering,Christian,8419
2022,Extended,CMRIT,Information Science and Engineering,Christian,7173
2022,Mock,CMRIT,Information Science and Engineering,Muslim,8879
2022,Round 1,CMRIT,Information Science and Engineering,Muslim,7369
2022,Round 2,CMRIT,Information Science and Engineering,Muslim,7849
2022,Extended,CMRIT,Information Science and Engineering,Muslim,8045
2022,Mock,CMRIT,Information Science and Engineering,Others,9181
2022,Round 1,CMRIT,Information Science and Engineering,Others,8320
2022,Round 2,CMRIT,Information Science and Engineering,Others,8691
2022,Extended,CMRIT,Information Science and Engineering,Others,8072
2022,Mock,CMRIT,Electronics and Communication Engineering,GM,6357
2022,Round 1,CMRIT,Electronics and Communication Engineering,GM,7461
2022,Round 2,CMRIT,Electronics and Communication Engineering,GM,7764
2022,Extended,CMRIT,Electronics and Communication Engineering,GM,7146
2022,Mock,CMRIT,Electronics and Communication Engineering,HKR,8324
2022,Round 1,CMRIT,Electronics and Communication Engineering,HKR,7264
2022,Round 2,CMRIT,Electronics and Communication Engineering,HKR,8851
2022,Extended,CMRIT,Electronics and Communication Engineering,HKR,8278
2022,Mock,CMRIT,Electronics and Communication Engineering,Tulu,9218
2022,Round 1,CMRIT,Electronics and Communication Engineering,Tulu,9754
2022,Round 2,CMRIT,Electronics and Communication Engineering,Tulu,8666
2022,Extended,CMRIT,Electronics and Communication Engineering,Tulu,8200
2022,Mock,CMRIT,Electronics and Communication Engineering,Christian,9282
2022,Round 1,CMRIT,Electronics and Communication Engineering,Christian,9913
2022,Round 2,CMRIT,Electronics and Communication Engineering,Christian,8553
2022,Extended,CMRIT,Electronics and Communication Engineering,Christian,9027
2022,Mock,CMRIT,Electronics and Communication Engineering,Muslim,9025
2022,Round 1,CMRIT,Electronics and Communication Engineering,Muslim,9110
2022,Round 2,CMRIT,Electronics and Communication Engineering,Muslim,9611
2022,Extended,CMRIT,Electronics and Communication Engineering,Muslim,9074
2022,Mock,CMRIT,Electronics and Communication Engineering,Others,10071
2022,Round 1,CMRIT,Electronics and Communication Engineering,Others,10770
2022,Round 2,CMRIT,Electronics and Communication Engineering,Others,10369
2022,Extended,CMRIT,Electronics and Communication Engineering,Others,9865
2022,Mock,CMRIT,Electrical and Electronics Engineering,GM,7596
2022,Round 1,CMRIT,Electrical and Electronics Engineering,GM,7858
2022,Round 2,CMRIT,Electrical and Electronics Engineering,GM,8633
2022,Extended,CMRIT,Electrical and Electronics Engineering,GM,8245
2022,Mock,CMRIT,Electrical and Electronics Engineering,HKR,10000
2022,Round 1,CMRIT,Electrical and Electronics Engineering,HKR,10325
2022,Round 2,CMRIT,Electrical and Electronics Engineering,HKR,10206
2022,Extended,CMRIT,Electrical and Electronics Engineering,HKR,10313
2022,Mock,CMRIT,Electrical and Electronics Engineering,Tulu,10487
2022,Round 1,CMRIT,Electrical and Electronics Engineering,Tulu,10202
2022,Round 2,CMRIT,Electrical and Electronics Engineering,Tulu,11286
2022,Extended,CMRIT,Electrical and Electronics Engineering,Tulu,10697
2022,Mock,CMRIT,Electrical and Electronics Engineering,Christian,10335
2022,Round 1,CMRIT,Electrical and Electronics Engineering,Christian,10420
2022,Round 2,CMRIT,Electrical and Electronics Engineering,Christian,10165
2022,Extended,CMRIT,Electrical and Electronics Engineering,Christian,10340
2022,Mock,CMRIT,Electrical and Electronics Engineering,Muslim,10949
2022,Round 1,CMRIT,Electrical and Electronics Engineering,Muslim,10910
2022,Round 2,CMRIT,Electrical and Electronics Engineering,Muslim,11592
2022,Extended,CMRIT,Electrical and Electronics Engineering,Muslim,11125
2022,Mock,CMRIT,Electrical and Electronics Engineering,Others,10574
2022,Round 1,CMRIT,Electrical and Electronics Engineering,Others,11066
2022,Round 2,CMRIT,Electrical and Electronics Engineering,Others,12274
2022,Extended,CMRIT,Electrical and Electronics Engineering,Others,11991
2022,Mock,CMRIT,Mechanical Engineering,GM,14050
2022,Round 1,CMRIT,Mechanical Engineering,GM,13083
2022,Round 2,CMRIT,Mechanical Engineering,GM,14063
2022,Extended,CMRIT,Mechanical Engineering,GM,12657
2022,Mock,CMRIT,Mechanical Engineering,HKR,14585
2022,Round 1,CMRIT,Mechanical Engineering,HKR,14006
2022,Round 2,CMRIT,Mechanical Engineering,HKR,14953
2022,Extended,CMRIT,Mechanical Engineering,HKR,14006
2022,Mock,CMRIT,Mechanical Engineering,Tulu,14508
2022,Round 1,CMRIT,Mechanical Engineering,Tulu,14941
2022,Round 2,CMRIT,Mechanical Engineering,Tulu,15416
2022,Extended,CMRIT,Mechanical Engineering,Tulu,15736
2022,Mock,CMRIT,Mechanical Engineering,Christian,15322
2022,Round 1,CMRIT,Mechanical Engineering,Christian,15625
2022,Round 2,CMRIT,Mechanical Engineering,Christian,15231
2022,Extended,CMRIT,Mechanical Engineering,Christian,15303
2022,Mock,CMRIT,Mechanical Engineering,Muslim,16290
2022,Round 1,CMRIT,Mechanical Engineering,Muslim,16677
2022,Round 2,CMRIT,Mechanical Engineering,Muslim,15215
2022,Extended,CMRIT,Mechanical Engineering,Muslim,16660
2022,Mock,CMRIT,Mechanical Engineering,Others,16387
2022,Round 1,CMRIT,Mechanical Engineering,Others,16939
2022,Round 2,CMRIT,Mechanical Engineering,Others,16458
2022,Extended,CMRIT,Mechanical Engineering,Others,16108
2022,Mock,CMRIT,Civil Engineering,GM,15448
2022,Round 1,CMRIT,Civil Engineering,GM,15783
2022,Round 2,CMRIT,Civil Engineering,GM,14680
2022,Extended,CMRIT,Civil Engineering,GM,15387
2022,Mock,CMRIT,Civil Engineering,HKR,17128
2022,Round 1,CMRIT,Civil Engineering,HKR,16476
2022,Round 2,CMRIT,Civil Engineering,HKR,15720
2022,Extended,CMRIT,Civil Engineering,HKR,15832
2022,Mock,CMRIT,Civil Engineering,Tulu,16566
2022,Round 1,CMRIT,Civil Engineering,Tulu,17781
2022,Round 2,CMRIT,Civil Engineering,Tulu,17376
2022,Extended,CMRIT,Civil Engineering,Tulu,17960
2022,Mock,CMRIT,Civil Engineering,Christian,18193
2022,Round 1,CMRIT,Civil Engineering,Christian,18424
2022,Round 2,CMRIT,Civil Engineering,Christian,18683
2022,Extended,CMRIT,Civil Engineering,Christian,17566
2022,Mock,CMRIT,Civil Engineering,Muslim,17601
2022,Round 1,CMRIT,Civil Engineering,Muslim,18412
2022,Round 2,CMRIT,Civil Engineering,Muslim,18614
2022,Extended,CMRIT,Civil Engineering,Muslim,18108
2022,Mock,CMRIT,Civil Engineering,Others,17677
2022,Round 1,CMRIT,Civil Engineering,Others,19227
2022,Round 2,CMRIT,Civil Engineering,Others,19254
2022,Extended,CMRIT,Civil Engineering,Others,18121
2022,Mock,CMRIT,Artificial Intelligence and Data Science,GM,5532
2022,Round 1,CMRIT,Artificial Intelligence and Data Science,GM,6597
2022,Round 2,CMRIT,Artificial Intelligence and Data Science,GM,6751
2022,Extended,CMRIT,Artificial Intelligence and Data Science,GM,5898
2022,Mock,CMRIT,Artificial Intelligence and Data Science,HKR,6887
2022,Round 1,CMRIT,Artificial Intelligence and Data Science,HKR,8050
2022,Round 2,CMRIT,Artificial Intelligence and Data Science,HKR,8089
2022,Extended,CMRIT,Artificial Intelligence and Data Science,HKR,6805
2022,Mock,CMRIT,Artificial Intelligence and Data Science,Tulu,8655
2022,Round 1,CMRIT,Artificial Intelligence and Data Science,Tulu,7691
2022,Round 2,CMRIT,Artificial Intelligence and Data Science,Tulu,8206
2022,Extended,CMRIT,Artificial Intelligence and Data Science,Tulu,8566
2022,Mock,CMRIT,Artificial Intelligence and Data Science,Christian,9776
2022,Round 1,CMRIT,Artificial Intelligence and Data Science,Christian,8731
2022,Round 2,CMRIT,Artificial Intelligence and Data Science,Christian,9641
2022,Extended,CMRIT,Artificial Intelligence and Data Science,Christian,8055
2022,Mock,CMRIT,Artificial Intelligence and Data Science,Muslim,8481
2022,Round 1,CMRIT,Artificial Intelligence and Data Science,Muslim,9289
2022,Round 2,CMRIT,Artificial Intelligence and Data Science,Muslim,8668
2022,Extended,CMRIT,Artificial Intelligence and Data Science,Muslim,8324
2022,Mock,CMRIT,Artificial Intelligence and Data Science,Others,10182
2022,Round 1,CMRIT,Artificial Intelligence and Data Science,Others,9564
2022,Round 2,CMRIT,Artificial Intelligence and Data Science,Others,9413
2022,Extended,CMRIT,Artificial Intelligence and Data Science,Others,9232
2022,Mock,CMRIT,Biotechnology,GM,13503
2022,Round 1,CMRIT,Biotechnology,GM,14788
2022,Round 2,CMRIT,Biotechnology,GM,15268
2022,Extended,CMRIT,Biotechnology,GM,14930
2022,Mock,CMRIT,Biotechnology,HKR,16368
2022,Round 1,CMRIT,Biotechnology,HKR,14757
2022,Round 2,CMRIT,Biotechnology,HKR,15982
2022,Extended,CMRIT,Biotechnology,HKR,15392
2022,Mock,CMRIT,Biotechnology,Tulu,16059
2022,Round 1,CMRIT,Biotechnology,Tulu,16469
2022,Round 2,CMRIT,Biotechnology,Tulu,17208
2022,Extended,CMRIT,Biotechnology,Tulu,16210
2022,Mock,CMRIT,Biotechnology,Christian,16756
2022,Round 1,CMRIT,Biotechnology,Christian,16090
2022,Round 2,CMRIT,Biotechnology,Christian,16683
2022,Extended,CMRIT,Biotechnology,Christian,17445
2022,Mock,CMRIT,Biotechnology,Muslim,17696
2022,Round 1,CMRIT,Biotechnology,Muslim,17036
2022,Round 2,CMRIT,Biotechnology,Muslim,16483
2022,Extended,CMRIT,Biotechnology,Muslim,17396
2022,Mock,CMRIT,Biotechnology,Others,17583
2022,Round 1,CMRIT,Biotechnology,Others,17347
2022,Round 2,CMRIT,Biotechnology,Others,17189
2022,Extended,CMRIT,Biotechnology,Others,17776
2022,Mock,CMRIT,Data Science,GM,6776
2022,Round 1,CMRIT,Data Science,GM,6145
2022,Round 2,CMRIT,Data Science,GM,5709
2022,Extended,CMRIT,Data Science,GM,6031
2022,Mock,CMRIT,Data Science,HKR,8113
2022,Round 1,CMRIT,Data Science,HKR,8231
2022,Round 2,CMRIT,Data Science,HKR,8475
2022,Extended,CMRIT,Data Science,HKR,8160
2022,Mock,CMRIT,Data Science,Tulu,8320
2022,Round 1,CMRIT,Data Science,Tulu,8232
2022,Round 2,CMRIT,Data Science,Tulu,9220
2022,Extended,CMRIT,Data Science,Tulu,8921
2022,Mock,CMRIT,Data Science,Christian,9790
2022,Round 1,CMRIT,Data Science,Christian,9836
2022,Round 2,CMRIT,Data Science,Christian,8694
2022,Extended,CMRIT,Data Science,Christian,9298
2022,Mock,CMRIT,Data Science,Muslim,9447
2022,Round 1,CMRIT,Data Science,Muslim,8730
2022,Round 2,CMRIT,Data Science,Muslim,9094
2022,Extended,CMRIT,Data Science,Muslim,8574
2022,Mock,CMRIT,Data Science,Others,9067
2022,Round 1,CMRIT,Data Science,Others,8969
2022,Round 2,CMRIT,Data Science,Others,10005
2022,Extended,CMRIT,Data Science,Others,9263
2022,Mock,CMRIT,Robotics and Automation Engineering,GM,9001
2022,Round 1,CMRIT,Robotics and Automation Engineering,GM,9336
2022,Round 2,CMRIT,Robotics and Automation Engineering,GM,8249
2022,Extended,CMRIT,Robotics and Automation Engineering,GM,8999
2022,Mock,CMRIT,Robotics and Automation Engineering,HKR,10026
2022,Round 1,CMRIT,Robotics and Automation Engineering,HKR,10411
2022,Round 2,CMRIT,Robotics and Automation Engineering,HKR,9246
2022,Extended,CMRIT,Robotics and Automation Engineering,HKR,9456
2022,Mock,CMRIT,Robotics and Automation Engineering,Tulu,10551
2022,Round 1,CMRIT,Robotics and Automation Engineering,Tulu,10860
2022,Round 2,CMRIT,Robotics and Automation Engineering,Tulu,10660
2022,Extended,CMRIT,Robotics and Automation Engineering,Tulu,10984
2022,Mock,CMRIT,Robotics and Automation Engineering,Christian,10781
2022,Round 1,CMRIT,Robotics and Automation Engineering,Christian,12064
2022,Round 2,CMRIT,Robotics and Automation Engineering,Christian,12052
2022,Extended,CMRIT,Robotics and Automation Engineering,Christian,11657
2022,Mock,CMRIT,Robotics and Automation Engineering,Muslim,11200
2022,Round 1,CMRIT,Robotics and Automation Engineering,Muslim,11973
2022,Round 2,CMRIT,Robotics and Automation Engineering,Muslim,11851
2022,Extended,CMRIT,Robotics and Automation Engineering,Muslim,11602
2022,Mock,CMRIT,Robotics and Automation Engineering,Others,11077
2022,Round 1,CMRIT,Robotics and Automation Engineering,Others,12237
2022,Round 2,CMRIT,Robotics and Automation Engineering,Others,12292
2022,Extended,CMRIT,Robotics and Automation Engineering,Others,11618
2022,Mock,SJBIT,Computer Science and Engineering,GM,2690
2022,Round 1,SJBIT,Computer Science and Engineering,GM,4243
2022,Round 2,SJBIT,Computer Science and Engineering,GM,3927
2022,Extended,SJBIT,Computer Science and Engineering,GM,2890
2022,Mock,SJBIT,Computer Science and Engineering,HKR,3997
2022,Round 1,SJBIT,Computer Science and Engineering,HKR,4841
2022,Round 2,SJBIT,Computer Science and Engineering,HKR,4145
2022,Extended,SJBIT,Computer Science and Engineering,HKR,4919
2022,Mock,SJBIT,Computer Science and Engineering,Tulu,4924
2022,Round 1,SJBIT,Computer Science and Engineering,Tulu,4734
2022,Round 2,SJBIT,Computer Science and Engineering,Tulu,6151
2022,Extended,SJBIT,Computer Science and Engineering,Tulu,4934
2022,Mock,SJBIT,Computer Science and Engineering,Christian,5083
2022,Round 1,SJBIT,Computer Science and Engineering,Christian,5947
2022,Round 2,SJBIT,Computer Science and Engineering,Christian,5392
2022,Extended,SJBIT,Computer Science and Engineering,Christian,5781
2022,Mock,SJBIT,Computer Science and Engineering,Muslim,5883
2022,Round 1,SJBIT,Computer Science and Engineering,Muslim,5797
2022,Round 2,SJBIT,Computer Science and Engineering,Muslim,5830
2022,Extended,SJBIT,Computer Science and Engineering,Muslim,6219
2022,Mock,SJBIT,Computer Science and Engineering,Others,5808
2022,Round 1,SJBIT,Computer Science and Engineering,Others,6003
2022,Round 2,SJBIT,Computer Science and Engineering,Others,5646
2022,Extended,SJBIT,Computer Science and Engineering,Others,7085
2022,Mock,SJBIT,Information Science and Engineering,GM,6199
2022,Round 1,SJBIT,Information Science and Engineering,GM,5623
2022,Round 2,SJBIT,Information Science and Engineering,GM,5205
2022,Extended,SJBIT,Information Science and Engineering,GM,4859
2022,Mock,SJBIT,Information Science and Engineering,HKR,6747
2022,Round 1,SJBIT,Information Science and Engineering,HKR,6214
2022,Round 2,SJBIT,Information Science and Engineering,HKR,6704
2022,Extended,SJBIT,Information Science and Engineering,HKR,6919
2022,Mock,SJBIT,Information Science and Engineering,Tulu,7944
2022,Round 1,SJBIT,Information Science and Engineering,Tulu,6837
2022,Round 2,SJBIT,Information Science and Engineering,Tulu,7150
2022,Extended,SJBIT,Information Science and Engineering,Tulu,6960
2022,Mock,SJBIT,Information Science and Engineering,Christian,7117
2022,Round 1,SJBIT,Information Science and Engineering,Christian,7709
2022,Round 2,SJBIT,Information Science and Engineering,Christian,8723
2022,Extended,SJBIT,Information Science and Engineering,Christian,8243
2022,Mock,SJBIT,Information Science and Engineering,Muslim,8346
2022,Round 1,SJBIT,Information Science and Engineering,Muslim,7222
2022,Round 2,SJBIT,Information Science and Engineering,Muslim,7676
2022,Extended,SJBIT,Information Science and Engineering,Muslim,7533
2022,Mock,SJBIT,Information Science and Engineering,Others,8760
2022,Round 1,SJBIT,Information Science and Engineering,Others,8829
2022,Round 2,SJBIT,Information Science and Engineering,Others,8442
2022,Extended,SJBIT,Information Science and Engineering,Others,7572
2022,Mock,SJBIT,Electronics and Communication Engineering,GM,6250
2022,Round 1,SJBIT,Electronics and Communication Engineering,GM,6177
2022,Round 2,SJBIT,Electronics and Communication Engineering,GM,7748
2022,Extended,SJBIT,Electronics and Communication Engineering,GM,6947
2022,Mock,SJBIT,Electronics and Communication Engineering,HKR,8808
2022,Round 1,SJBIT,Electronics and Communication Engineering,HKR,8436
2022,Round 2,SJBIT,Electronics and Communication Engineering,HKR,8244
2022,Extended,SJBIT,Electronics and Communication Engineering,HKR,7501
2022,Mock,SJBIT,Electronics and Communication Engineering,Tulu,9637
2022,Round 1,SJBIT,Electronics and Communication Engineering,Tulu,9407
2022,Round 2,SJBIT,Electronics and Communication Engineering,Tulu,8533
2022,Extended,SJBIT,Electronics and Communication Engineering,Tulu,9682
2022,Mock,SJBIT,Electronics and Communication Engineering,Christian,9094
2022,Round 1,SJBIT,Electronics and Communication Engineering,Christian,9142
2022,Round 2,SJBIT,Electronics and Communication Engineering,Christian,10228
2022,Extended,SJBIT,Electronics and Communication Engineering,Christian,10211
2022,Mock,SJBIT,Electronics and Communication Engineering,Muslim,9044
2022,Round 1,SJBIT,Electronics and Communication Engineering,Muslim,10225
2022,Round 2,SJBIT,Electronics and Communication Engineering,Muslim,8910
2022,Extended,SJBIT,Electronics and Communication Engineering,Muslim,9473
2022,Mock,SJBIT,Electronics and Communication Engineering,Others,10552
2022,Round 1,SJBIT,Electronics and Communication Engineering,Others,9149
2022,Round 2,SJBIT,Electronics and Communication Engineering,Others,9470
2022,Extended,SJBIT,Electronics and Communication Engineering,Others,9153
2022,Mock,SJBIT,Electrical and Electronics Engineering,GM,8467
2022,Round 1,SJBIT,Electrical and Electronics Engineering,GM,8025
2022,Round 2,SJBIT,Electrical and Electronics Engineering,GM,8856
2022,Extended,SJBIT,Electrical and Electronics Engineering,GM,8029
2022,Mock,SJBIT,Electrical and Electronics Engineering,HKR,9725
2022,Round 1,SJBIT,Electrical and Electronics Engineering,HKR,8880
2022,Round 2,SJBIT,Electrical and Electronics Engineering,HKR,10188
2022,Extended,SJBIT,Electrical and Electronics Engineering,HKR,8975
2022,Mock,SJBIT,Electrical and Electronics Engineering,Tulu,10257
2022,Round 1,SJBIT,Electrical and Electronics Engineering,Tulu,9852
2022,Round 2,SJBIT,Electrical and Electronics Engineering,Tulu,11161
2022,Extended,SJBIT,Electrical and Electronics Engineering,Tulu,10292
2022,Mock,SJBIT,Electrical and Electronics Engineering,Christian,10977
2022,Round 1,SJBIT,Electrical and Electronics Engineering,Christian,10650
2022,Round 2,SJBIT,Electrical and Electronics Engineering,Christian,11439
2022,Extended,SJBIT,Electrical and Electronics Engineering,Christian,10486
2022,Mock,SJBIT,Electrical and Electronics Engineering,Muslim,11527
2022,Round 1,SJBIT,Electrical and Electronics Engineering,Muslim,11244
2022,Round 2,SJBIT,Electrical and Electronics Engineering,Muslim,10420
2022,Extended,SJBIT,Electrical and Electronics Engineering,Muslim,11310
2022,Mock,SJBIT,Electrical and Electronics Engineering,Others,11133
2022,Round 1,SJBIT,Electrical and Electronics Engineering,Others,10890
2022,Round 2,SJBIT,Electrical and Electronics Engineering,Others,11892
2022,Extended,SJBIT,Electrical and Electronics Engineering,Others,11080
2022,Mock,SJBIT,Mechanical Engineering,GM,13096
2022,Round 1,SJBIT,Mechanical Engineering,GM,12717
2022,Round 2,SJBIT,Mechanical Engineering,GM,13602
2022,Extended,SJBIT,Mechanical Engineering,GM,14136
2022,Mock,SJBIT,Mechanical Engineering,HKR,14345
2022,Round 1,SJBIT,Mechanical Engineering,HKR,13735
2022,Round 2,SJBIT,Mechanical Engineering,HKR,15259
2022,Extended,SJBIT,Mechanical Engineering,HKR,15340
2022,Mock,SJBIT,Mechanical Engineering,Tulu,14779
2022,Round 1,SJBIT,Mechanical Engineering,Tulu,15634
2022,Round 2,SJBIT,Mechanical Engineering,Tulu,15017
2022,Extended,SJBIT,Mechanical Engineering,Tulu,16253
2022,Mock,SJBIT,Mechanical Engineering,Christian,15901
2022,Round 1,SJBIT,Mechanical Engineering,Christian,16093
2022,Round 2,SJBIT,Mechanical Engineering,Christian,15180
2022,Extended,SJBIT,Mechanical Engineering,Christian,15041
2022,Mock,SJBIT,Mechanical Engineering,Muslim,16232
2022,Round 1,SJBIT,Mechanical Engineering,Muslim,16005
2022,Round 2,SJBIT,Mechanical Engineering,Muslim,15775
2022,Extended,SJBIT,Mechanical Engineering,Muslim,16671
2022,Mock,SJBIT,Mechanical Engineering,Others,15738
2022,Round 1,SJBIT,Mechanical Engineering,Others,16834
2022,Round 2,SJBIT,Mechanical Engineering,Others,16495
2022,Extended,SJBIT,Mechanical Engineering,Others,16699
2022,Mock,SJBIT,Civil Engineering,GM,15519
2022,Round 1,SJBIT,Civil Engineering,GM,14778
2022,Round 2,SJBIT,Civil Engineering,GM,15623
2022,Extended,SJBIT,Civil Engineering,GM,15197
2022,Mock,SJBIT,Civil Engineering,HKR,16482
2022,Round 1,SJBIT,Civil Engineering,HKR,16328
2022,Round 2,SJBIT,Civil Engineering,HKR,17187
2022,Extended,SJBIT,Civil Engineering,HKR,16855
2022,Mock,SJBIT,Civil Engineering,Tulu,17102
2022,Round 1,SJBIT,Civil Engineering,Tulu,16568
2022,Round 2,SJBIT,Civil Engineering,Tulu,16670
2022,Extended,SJBIT,Civil Engineering,Tulu,17086
2022,Mock,SJBIT,Civil Engineering,Christian,18559
2022,Round 1,SJBIT,Civil Engineering,Christian,18797
2022,Round 2,SJBIT,Civil Engineering,Christian,18341
2022,Extended,SJBIT,Civil Engineering,Christian,17480
2022,Mock,SJBIT,Civil Engineering,Muslim,18979
2022,Round 1,SJBIT,Civil Engineering,Muslim,18361
2022,Round 2,SJBIT,Civil Engineering,Muslim,17791
2022,Extended,SJBIT,Civil Engineering,Muslim,18722
2022,Mock,SJBIT,Civil Engineering,Others,19274
2022,Round 1,SJBIT,Civil Engineering,Others,18219
2022,Round 2,SJBIT,Civil Engineering,Others,19188
2022,Extended,SJBIT,Civil Engineering,Others,18812
2022,Mock,SJBIT,Artificial Intelligence and Data Science,GM,6415
2022,Round 1,SJBIT,Artificial Intelligence and Data Science,GM,6278
2022,Round 2,SJBIT,Artificial Intelligence and Data Science,GM,6867
2022,Extended,SJBIT,Artificial Intelligence and Data Science,GM,6771
2022,Mock,SJBIT,Artificial Intelligence and Data Science,HKR,8260
2022,Round 1,SJBIT,Artificial Intelligence and Data Science,HKR,8315
2022,Round 2,SJBIT,Artificial Intelligence and Data Science,HKR,8096
2022,Extended,SJBIT,Artificial Intelligence and Data Science,HKR,7794
2022,Mock,SJBIT,Artificial Intelligence and Data Science,Tulu,7954
2022,Round 1,SJBIT,Artificial Intelligence and Data Science,Tulu,9159
2022,Round 2,SJBIT,Artificial Intelligence and Data Science,Tulu,8036
2022,Extended,SJBIT,Artificial Intelligence and Data Science,Tulu,9297
2022,Mock,SJBIT,Artificial Intelligence and Data Science,Christian,9255
2022,Round 1,SJBIT,Artificial Intelligence and Data Science,Christian,8509
2022,Round 2,SJBIT,Artificial Intelligence and Data Science,Christian,9330
2022,Extended,SJBIT,Artificial Intelligence and Data Science,Christian,8871
2022,Mock,SJBIT,Artificial Intelligence and Data Science,Muslim,9415
2022,Round 1,SJBIT,Artificial Intelligence and Data Science,Muslim,8840
2022,Round 2,SJBIT,Artificial Intelligence and Data Science,Muslim,9658
2022,Extended,SJBIT,Artificial Intelligence and Data Science,Muslim,8825
2022,Mock,SJBIT,Artificial Intelligence and Data Science,Others,9562
2022,Round 1,SJBIT,Artificial Intelligence and Data Science,Others,9537
2022,Round 2,SJBIT,Artificial Intelligence and Data Science,Others,9416
2022,Extended,SJBIT,Artificial Intelligence and Data Science,Others,8973
2022,Mock,SJBIT,Biotechnology,GM,14542
2022,Round 1,SJBIT,Biotechnology,GM,13835
2022,Round 2,SJBIT,Biotechnology,GM,14228
2022,Extended,SJBIT,Biotechnology,GM,15106
2022,Mock,SJBIT,Biotechnology,HKR,16431
2022,Round 1,SJBIT,Biotechnology,HKR,14839
2022,Round 2,SJBIT,Biotechnology,HKR,15139
2022,Extended,SJBIT,Biotechnology,HKR,14770
2022,Mock,SJBIT,Biotechnology,Tulu,16326
2022,Round 1,SJBIT,Biotechnology,Tulu,16964
2022,Round 2,SJBIT,Biotechnology,Tulu,17212
2022,Extended,SJBIT,Biotechnology,Tulu,17201
2022,Mock,SJBIT,Biotechnology,Christian,16599
2022,Round 1,SJBIT,Biotechnology,Christian,16960
2022,Round 2,SJBIT,Biotechnology,Christian,17563
2022,Extended,SJBIT,Biotechnology,Christian,17304
2022,Mock,SJBIT,Biotechnology,Muslim,17827
2022,Round 1,SJBIT,Biotechnology,Muslim,17583
2022,Round 2,SJBIT,Biotechnology,Muslim,17447
2022,Extended,SJBIT,Biotechnology,Muslim,16458
2022,Mock,SJBIT,Biotechnology,Others,16832
2022,Round 1,SJBIT,Biotechnology,Others,16507
2022,Round 2,SJBIT,Biotechnology,Others,16680
2022,Extended,SJBIT,Biotechnology,Others,18098
2022,Mock,SJBIT,Data Science,GM,5820
2022,Round 1,SJBIT,Data Science,GM,5764
2022,Round 2,SJBIT,Data Science,GM,6724
2022,Extended,SJBIT,Data Science,GM,7450
2022,Mock,SJBIT,Data Science,HKR,7108
2022,Round 1,SJBIT,Data Science,HKR,8349
2022,Round 2,SJBIT,Data Science,HKR,7502
2022,Extended,SJBIT,Data Science,HKR,8422
2022,Mock,SJBIT,Data Science,Tulu,9292
2022,Round 1,SJBIT,Data Science,Tulu,7754
2022,Round 2,SJBIT,Data Science,Tulu,9490
2022,Extended,SJBIT,Data Science,Tulu,9212
2022,Mock,SJBIT,Data Science,Christian,9349
2022,Round 1,SJBIT,Data Science,Christian,9633
2022,Round 2,SJBIT,Data Science,Christian,9681
2022,Extended,SJBIT,Data Science,Christian,9526
