Year,Round,College,Branch,Category,Cutoff_Rank
2021,Mock,GMIT,Robotics and Automation Engineering,Tulu,11665
2021,Round 1,GMIT,Robotics and Automation Engineering,Tulu,11733
2021,Round 2,GMIT,Robotics and Automation Engineering,Tulu,10267
2021,Extended,GMIT,Robotics and Automation Engineering,Tulu,11520
2021,Mock,GMIT,Robotics and Automation Engineering,Christian,11819
2021,Round 1,GMIT,Robotics and Automation Engineering,Christian,12265
2021,Round 2,GMIT,Robotics and Automation Engineering,Christian,11914
2021,Extended,GMIT,Robotics and Automation Engineering,Christian,11147
2021,Mock,GMIT,Robotics and Automation Engineering,Muslim,11032
2021,Round 1,GMIT,Robotics and Automation Engineering,Muslim,12392
2021,Round 2,GMIT,Robotics and Automation Engineering,Muslim,11233
2021,Extended,GMIT,Robotics and Automation Engineering,Muslim,11549
2021,Mock,GMIT,Robotics and Automation Engineering,Others,12457
2021,Round 1,GMIT,Robotics and Automation Engineering,Others,11896
2021,Round 2,GMIT,Robotics and Automation Engineering,Others,11325
2021,Extended,GMIT,Robotics and Automation Engineering,Others,11770
2021,Mock,BMIT,Computer Science and Engineering,GM,4275
2021,Round 1,BMIT,Computer Science and Engineering,GM,3451
2021,Round 2,BMIT,Computer Science and Engineering,GM,3848
2021,Extended,BMIT,Computer Science and Engineering,GM,3085
2021,Mock,BMIT,Computer Science and Engineering,HKR,5597
2021,Round 1,BMIT,Computer Science and Engineering,HKR,5431
2021,Round 2,BMIT,Computer Science and Engineering,HKR,4801
2021,Extended,BMIT,Computer Science and Engineering,HKR,4355
2021,Mock,BMIT,Computer Science and Engineering,Tulu,5980
2021,Round 1,BMIT,Computer Science and Engineering,Tulu,4754
2021,Round 2,BMIT,Computer Science and Engineering,Tulu,5049
2021,Extended,BMIT,Computer Science and Engineering,Tulu,6210
2021,Mock,BMIT,Computer Science and Engineering,Christian,6416
2021,Round 1,BMIT,Computer Science and Engineering,Christian,5370
2021,Round 2,BMIT,Computer Science and Engineering,Christian,5788
2021,Extended,BMIT,Computer Science and Engineering,Christian,5554
2021,Mock,BMIT,Computer Science and Engineering,Muslim,6613
2021,Round 1,BMIT,Computer Science and Engineering,Muslim,6398
2021,Round 2,BMIT,Computer Science and Engineering,Muslim,6343
2021,Extended,BMIT,Computer Science and Engineering,Muslim,6274
2021,Mock,BMIT,Computer Science and Engineering,Others,6073
2021,Round 1,BMIT,Computer Science and Engineering,Others,6441
2021,Round 2,BMIT,Computer Science and Engineering,Others,5675
2021,Extended,BMIT,Computer Science and Engineering,Others,7172
2021,Mock,BMIT,Information Science and Engineering,GM,5868
2021,Round 1,BMIT,Information Science and Engineering,GM,4832
2021,Round 2,BMIT,Information Science and Engineering,GM,5112
2021,Extended,BMIT,Information Science and Engineering,GM,5054
2021,Mock,BMIT,Information Science and Engineering,HKR,6989
2021,Round 1,BMIT,Information Science and Engineering,HKR,6325
2021,Round 2,BMIT,Information Science and Engineering,HKR,6501
2021,Extended,BMIT,Information Science and Engineering,HKR,7038
2021,Mock,BMIT,Information Science and Engineering,Tulu,7433
2021,Round 1,BMIT,Information Science and Engineering,Tulu,7192
2021,Round 2,BMIT,Information Science and Engineering,Tulu,8333
2021,Extended,BMIT,Information Science and Engineering,Tulu,7205
2021,Mock,BMIT,Information Science and Engineering,Christian,8733
2021,Round 1,BMIT,Information Science and Engineering,Christian,7559
2021,Round 2,BMIT,Information Science and Engineering,Christian,7195
2021,Extended,BMIT,Information Science and Engineering,Christian,8764
2021,Mock,BMIT,Information Science and Engineering,Muslim,7893
2021,Round 1,BMIT,Information Science and Engineering,Muslim,7358
2021,Round 2,BMIT,Information Science and Engineering,Muslim,8971
2021,Extended,BMIT,Information Science and Engineering,Muslim,7985
2021,Mock,BMIT,Information Science and Engineering,Others,8368
2021,Round 1,BMIT,Information Science and Engineering,Others,7982
2021,Round 2,BMIT,Information Science and Engineering,Others,8613
2021,Extended,BMIT,Information Science and Engineering,Others,8073
2021,Mock,BMIT,Electronics and Communication Engineering,GM,7116
2021,Round 1,BMIT,Electronics and Communication Engineering,GM,7216
2021,Round 2,BMIT,Electronics and Communication Engineering,GM,7083
2021,Extended,BMIT,Electronics and Communication Engineering,GM,6182
2021,Mock,BMIT,Electronics and Communication Engineering,HKR,8530
2021,Round 1,BMIT,Electronics and Communication Engineering,HKR,9075
2021,Round 2,BMIT,Electronics and Communication Engineering,HKR,8712
2021,Extended,BMIT,Electronics and Communication Engineering,HKR,7341
2021,Mock,BMIT,Electronics and Communication Engineering,Tulu,9664
2021,Round 1,BMIT,Electronics and Communication Engineering,Tulu,9239
2021,Round 2,BMIT,Electronics and Communication Engineering,Tulu,8197
2021,Extended,BMIT,Electronics and Communication Engineering,Tulu,8546
2021,Mock,BMIT,Electronics and Communication Engineering,Christian,9832
2021,Round 1,BMIT,Electronics and Communication Engineering,Christian,10280
2021,Round 2,BMIT,Electronics and Communication Engineering,Christian,8663
2021,Extended,BMIT,Electronics and Communication Engineering,Christian,9933
2021,Mock,BMIT,Electronics and Communication Engineering,Muslim,9514
2021,Round 1,BMIT,Electronics and Communication Engineering,Muslim,9841
2021,Round 2,BMIT,Electronics and Communication Engineering,Muslim,10191
2021,Extended,BMIT,Electronics and Communication Engineering,Muslim,9970
2021,Mock,BMIT,Electronics and Communication Engineering,Others,10741
2021,Round 1,BMIT,Electronics and Communication Engineering,Others,9137
2021,Round 2,BMIT,Electronics and Communication Engineering,Others,10603
2021,Extended,BMIT,Electronics and Communication Engineering,Others,9506
2021,Mock,BMIT,Electrical and Electronics Engineering,GM,9246
2021,Round 1,BMIT,Electrical and Electronics Engineering,GM,8214
2021,Round 2,BMIT,Electrical and Electronics Engineering,GM,9009
2021,Extended,BMIT,Electrical and Electronics Engineering,GM,9368
2021,Mock,BMIT,Electrical and Electronics Engineering,HKR,9527
2021,Round 1,BMIT,Electrical and Electronics Engineering,HKR,10568
2021,Round 2,BMIT,Electrical and Electronics Engineering,HKR,9009
2021,Extended,BMIT,Electrical and Electronics Engineering,HKR,9561
2021,Mock,BMIT,Electrical and Electronics Engineering,Tulu,10571
2021,Round 1,BMIT,Electrical and Electronics Engineering,Tulu,10820
2021,Round 2,BMIT,Electrical and Electronics Engineering,Tulu,11082
2021,Extended,BMIT,Electrical and Electronics Engineering,Tulu,10239
2021,Mock,BMIT,Electrical and Electronics Engineering,Christian,11255
2021,Round 1,BMIT,Electrical and Electronics Engineering,Christian,10938
2021,Round 2,BMIT,Electrical and Electronics Engineering,Christian,11183
2021,Extended,BMIT,Electrical and Electronics Engineering,Christian,11708
2021,Mock,BMIT,Electrical and Electronics Engineering,Muslim,11276
2021,Round 1,BMIT,Electrical and Electronics Engineering,Muslim,11400
2021,Round 2,BMIT,Electrical and Electronics Engineering,Muslim,10504
2021,Extended,BMIT,Electrical and Electronics Engineering,Muslim,11440
2021,Mock,BMIT,Electrical and Electronics Engineering,Others,11099
2021,Round 1,BMIT,Electrical and Electronics Engineering,Others,11959
2021,Round 2,BMIT,Electrical and Electronics Engineering,Others,10910
2021,Extended,BMIT,Electrical and Electronics Engineering,Others,10922
2021,Mock,BMIT,Mechanical Engineering,GM,12671
2021,Round 1,BMIT,Mechanical Engineering,GM,14353
2021,Round 2,BMIT,Mechanical Engineering,GM,13022
2021,Extended,BMIT,Mechanical Engineering,GM,13766
2021,Mock,BMIT,Mechanical Engineering,HKR,15164
2021,Round 1,BMIT,Mechanical Engineering,HKR,14683
2021,Round 2,BMIT,Mechanical Engineering,HKR,14152
2021,Extended,BMIT,Mechanical Engineering,HKR,14425
2021,Mock,BMIT,Mechanical Engineering,Tulu,15020
2021,Round 1,BMIT,Mechanical Engineering,Tulu,15050
2021,Round 2,BMIT,Mechanical Engineering,Tulu,14783
2021,Extended,BMIT,Mechanical Engineering,Tulu,14857
2021,Mock,BMIT,Mechanical Engineering,Christian,15583
2021,Round 1,BMIT,Mechanical Engineering,Christian,16365
2021,Round 2,BMIT,Mechanical Engineering,Christian,16576
2021,Extended,BMIT,Mechanical Engineering,Christian,15501
2021,Mock,BMIT,Mechanical Engineering,Muslim,16142
2021,Round 1,BMIT,Mechanical Engineering,Muslim,16619
2021,Round 2,BMIT,Mechanical Engineering,Muslim,16246
2021,Extended,BMIT,Mechanical Engineering,Muslim,15931
2021,Mock,BMIT,Mechanical Engineering,Others,16681
2021,Round 1,BMIT,Mechanical Engineering,Others,16912
2021,Round 2,BMIT,Mechanical Engineering,Others,15848
2021,Extended,BMIT,Mechanical Engineering,Others,15868
2021,Mock,BMIT,Civil Engineering,GM,15290
2021,Round 1,BMIT,Civil Engineering,GM,15596
2021,Round 2,BMIT,Civil Engineering,GM,16241
2021,Extended,BMIT,Civil Engineering,GM,16390
2021,Mock,BMIT,Civil Engineering,HKR,16080
2021,Round 1,BMIT,Civil Engineering,HKR,17159
2021,Round 2,BMIT,Civil Engineering,HKR,16365
2021,Extended,BMIT,Civil Engineering,HKR,17228
2021,Mock,BMIT,Civil Engineering,Tulu,17091
2021,Round 1,BMIT,Civil Engineering,Tulu,18144
2021,Round 2,BMIT,Civil Engineering,Tulu,18048
2021,Extended,BMIT,Civil Engineering,Tulu,17814
2021,Mock,BMIT,Civil Engineering,Christian,18590
2021,Round 1,BMIT,Civil Engineering,Christian,17318
2021,Round 2,BMIT,Civil Engineering,Christian,18412
2021,Extended,BMIT,Civil Engineering,Christian,18564
2021,Mock,BMIT,Civil Engineering,Muslim,18984
2021,Round 1,BMIT,Civil Engineering,Muslim,18311
2021,Round 2,BMIT,Civil Engineering,Muslim,18412
2021,Extended,BMIT,Civil Engineering,Muslim,18264
2021,Mock,BMIT,Civil Engineering,Others,18513
2021,Round 1,BMIT,Civil Engineering,Others,18375
2021,Round 2,BMIT,Civil Engineering,Others,18016
2021,Extended,BMIT,Civil Engineering,Others,17707
2021,Mock,BMIT,Artificial Intelligence and Data Science,GM,6824
2021,Round 1,BMIT,Artificial Intelligence and Data Science,GM,6685
2021,Round 2,BMIT,Artificial Intelligence and Data Science,GM,6464
2021,Extended,BMIT,Artificial Intelligence and Data Science,GM,6808
2021,Mock,BMIT,Artificial Intelligence and Data Science,HKR,6839
2021,Round 1,BMIT,Artificial Intelligence and Data Science,HKR,8027
2021,Round 2,BMIT,Artificial Intelligence and Data Science,HKR,7158
2021,Extended,BMIT,Artificial Intelligence and Data Science,HKR,7207
2021,Mock,BMIT,Artificial Intelligence and Data Science,Tulu,8829
2021,Round 1,BMIT,Artificial Intelligence and Data Science,Tulu,7765
2021,Round 2,BMIT,Artificial Intelligence and Data Science,Tulu,8449
2021,Extended,BMIT,Artificial Intelligence and Data Science,Tulu,8874
2021,Mock,BMIT,Artificial Intelligence and Data Science,Christian,8947
2021,Round 1,BMIT,Artificial Intelligence and Data Science,Christian,9389
2021,Round 2,BMIT,Artificial Intelligence and Data Science,Christian,8353
2021,Extended,BMIT,Artificial Intelligence and Data Science,Christian,8149
2021,Mock,BMIT,Artificial Intelligence and Data Science,Muslim,9783
2021,Round 1,BMIT,Artificial Intelligence and Data Science,Muslim,9917
2021,Round 2,BMIT,Artificial Intelligence and Data Science,Muslim,8973
2021,Extended,BMIT,Artificial Intelligence and Data Science,Muslim,8772
2021,Mock,BMIT,Artificial Intelligence and Data Science,Others,9540
2021,Round 1,BMIT,Artificial Intelligence and Data Science,Others,9961
2021,Round 2,BMIT,Artificial Intelligence and Data Science,Others,9194
2021,Extended,BMIT,Artificial Intelligence and Data Science,Others,9087
2021,Mock,BMIT,Biotechnology,GM,15389
2021,Round 1,BMIT,Biotechnology,GM,14627
2021,Round 2,BMIT,Biotechnology,GM,14348
2021,Extended,BMIT,Biotechnology,GM,14260
2021,Mock,BMIT,Biotechnology,HKR,15947
2021,Round 1,BMIT,Biotechnology,HKR,16287
2021,Round 2,BMIT,Biotechnology,HKR,15295
2021,Extended,BMIT,Biotechnology,HKR,16524
2021,Mock,BMIT,Biotechnology,Tulu,15798
2021,Round 1,BMIT,Biotechnology,Tulu,17047
2021,Round 2,BMIT,Biotechnology,Tulu,16429
2021,Extended,BMIT,Biotechnology,Tulu,16146
2021,Mock,BMIT,Biotechnology,Christian,16307
2021,Round 1,BMIT,Biotechnology,Christian,16409
2021,Round 2,BMIT,Biotechnology,Christian,16113
2021,Extended,BMIT,Biotechnology,Christian,16424
2021,Mock,BMIT,Biotechnology,Muslim,17815
2021,Round 1,BMIT,Biotechnology,Muslim,16861
2021,Round 2,BMIT,Biotechnology,Muslim,17573
2021,Extended,BMIT,Biotechnology,Muslim,16667
2021,Mock,BMIT,Biotechnology,Others,17654
2021,Round 1,BMIT,Biotechnology,Others,17450
2021,Round 2,BMIT,Biotechnology,Others,18129
2021,Extended,BMIT,Biotechnology,Others,17740
2021,Mock,BMIT,Data Science,GM,6583
2021,Round 1,BMIT,Data Science,GM,6822
2021,Round 2,BMIT,Data Science,GM,6971
2021,Extended,BMIT,Data Science,GM,7130
2021,Mock,BMIT,Data Science,HKR,7337
2021,Round 1,BMIT,Data Science,HKR,7590
2021,Round 2,BMIT,Data Science,HKR,7037
2021,Extended,BMIT,Data Science,HKR,8099
2021,Mock,BMIT,Data Science,Tulu,8549
2021,Round 1,BMIT,Data Science,Tulu,8426
2021,Round 2,BMIT,Data Science,Tulu,8587
2021,Extended,BMIT,Data Science,Tulu,9370
2021,Mock,BMIT,Data Science,Christian,9237
2021,Round 1,BMIT,Data Science,Christian,8953
2021,Round 2,BMIT,Data Science,Christian,8777
2021,Extended,BMIT,Data Science,Christian,8536
2021,Mock,BMIT,Data Science,Muslim,8822
2021,Round 1,BMIT,Data Science,Muslim,8605
2021,Round 2,BMIT,Data Science,Muslim,9815
2021,Extended,BMIT,Data Science,Muslim,9350
2021,Mock,BMIT,Data Science,Others,9808
2021,Round 1,BMIT,Data Science,Others,9659
2021,Round 2,BMIT,Data Science,Others,10342
2021,Extended,BMIT,Data Science,Others,9558
2021,Mock,BMIT,Robotics and Automation Engineering,GM,8474
2021,Round 1,BMIT,Robotics and Automation Engineering,GM,8617
2021,Round 2,BMIT,Robotics and Automation Engineering,GM,9188
2021,Extended,BMIT,Robotics and Automation Engineering,GM,8331
2021,Mock,BMIT,Robotics and Automation Engineering,HKR,10557
2021,Round 1,BMIT,Robotics and Automation Engineering,HKR,11014
2021,Round 2,BMIT,Robotics and Automation Engineering,HKR,10159
2021,Extended,BMIT,Robotics and Automation Engineering,HKR,9583
2021,Mock,BMIT,Robotics and Automation Engineering,Tulu,10278
2021,Round 1,BMIT,Robotics and Automation Engineering,Tulu,11899
2021,Round 2,BMIT,Robotics and Automation Engineering,Tulu,11845
2021,Extended,BMIT,Robotics and Automation Engineering,Tulu,10262
2021,Mock,BMIT,Robotics and Automation Engineering,Christian,12210
2021,Round 1,BMIT,Robotics and Automation Engineering,Christian,11825
2021,Round 2,BMIT,Robotics and Automation Engineering,Christian,11674
2021,Extended,BMIT,Robotics and Automation Engineering,Christian,12239
2021,Mock,BMIT,Robotics and Automation Engineering,Muslim,11233
2021,Round 1,BMIT,Robotics and Automation Engineering,Muslim,11517
2021,Round 2,BMIT,Robotics and Automation Engineering,Muslim,10997
2021,Extended,BMIT,Robotics and Automation Engineering,Muslim,11070
2021,Mock,BMIT,Robotics and Automation Engineering,Others,12783
2021,Round 1,BMIT,Robotics and Automation Engineering,Others,12249
2021,Round 2,BMIT,Robotics and Automation Engineering,Others,12775
2021,Extended,BMIT,Robotics and Automation Engineering,Others,12760
2021,Mock,KSIT,Computer Science and Engineering,GM,3964
2021,Round 1,KSIT,Computer Science and Engineering,GM,2732
2021,Round 2,KSIT,Computer Science and Engineering,GM,4008
2021,Extended,KSIT,Computer Science and Engineering,GM,3976
2021,Mock,KSIT,Computer Science and Engineering,HKR,4862
2021,Round 1,KSIT,Computer Science and Engineering,HKR,4735
2021,Round 2,KSIT,Computer Science and Engineering,HKR,5336
2021,Extended,KSIT,Computer Science and Engineering,HKR,4283
2021,Mock,KSIT,Computer Science and Engineering,Tulu,5202
2021,Round 1,KSIT,Computer Science and Engineering,Tulu,5480
2021,Round 2,KSIT,Computer Science and Engineering,Tulu,5311
2021,Extended,KSIT,Computer Science and Engineering,Tulu,6379
2021,Mock,KSIT,Computer Science and Engineering,Christian,5237
2021,Round 1,KSIT,Computer Science and Engineering,Christian,6799
2021,Round 2,KSIT,Computer Science and Engineering,Christian,6646
2021,Extended,KSIT,Computer Science and Engineering,Christian,5203
2021,Mock,KSIT,Computer Science and Engineering,Muslim,5348
2021,Round 1,KSIT,Computer Science and Engineering,Muslim,7097
2021,Round 2,KSIT,Computer Science and Engineering,Muslim,6912
2021,Extended,KSIT,Computer Science and Engineering,Muslim,5957
2021,Mock,KSIT,Computer Science and Engineering,Others,6508
2021,Round 1,KSIT,Computer Science and Engineering,Others,5808
2021,Round 2,KSIT,Computer Science and Engineering,Others,6271
2021,Extended,KSIT,Computer Science and Engineering,Others,5838
2021,Mock,KSIT,Information Science and Engineering,GM,5222
2021,Round 1,KSIT,Information Science and Engineering,GM,4791
2021,Round 2,KSIT,Information Science and Engineering,GM,4648
2021,Extended,KSIT,Information Science and Engineering,GM,6298
2021,Mock,KSIT,Information Science and Engineering,HKR,6586
2021,Round 1,KSIT,Information Science and Engineering,HKR,6590
2021,Round 2,KSIT,Information Science and Engineering,HKR,6965
2021,Extended,KSIT,Information Science and Engineering,HKR,6498
2021,Mock,KSIT,Information Science and Engineering,Tulu,7183
2021,Round 1,KSIT,Information Science and Engineering,Tulu,7183
2021,Round 2,KSIT,Information Science and Engineering,Tulu,8192
2021,Extended,KSIT,Information Science and Engineering,Tulu,6841
2021,Mock,KSIT,Information Science and Engineering,Christian,8452
2021,Round 1,KSIT,Information Science and Engineering,Christian,7613
2021,Round 2,KSIT,Information Science and Engineering,Christian,8887
2021,Extended,KSIT,Information Science and Engineering,Christian,8482
2021,Mock,KSIT,Information Science and Engineering,Muslim,8843
2021,Round 1,KSIT,Information Science and Engineering,Muslim,7740
2021,Round 2,KSIT,Information Science and Engineering,Muslim,7558
2021,Extended,KSIT,Information Science and Engineering,Muslim,8940
2021,Mock,KSIT,Information Science and Engineering,Others,7915
2021,Round 1,KSIT,Information Science and Engineering,Others,7795
2021,Round 2,KSIT,Information Science and Engineering,Others,8630
2021,Extended,KSIT,Information Science and Engineering,Others,9053
2021,Mock,KSIT,Electronics and Communication Engineering,GM,6544
2021,Round 1,KSIT,Electronics and Communication Engineering,GM,7698
2021,Round 2,KSIT,Electronics and Communication Engineering,GM,6438
2021,Extended,KSIT,Electronics and Communication Engineering,GM,6754
2021,Mock,KSIT,Electronics and Communication Engineering,HKR,8895
2021,Round 1,KSIT,Electronics and Communication Engineering,HKR,7444
2021,Round 2,KSIT,Electronics and Communication Engineering,HKR,8448
2021,Extended,KSIT,Electronics and Communication Engineering,HKR,7913
2021,Mock,KSIT,Electronics and Communication Engineering,Tulu,8111
2021,Round 1,KSIT,Electronics and Communication Engineering,Tulu,8463
2021,Round 2,KSIT,Electronics and Communication Engineering,Tulu,9825
2021,Extended,KSIT,Electronics and Communication Engineering,Tulu,9733
2021,Mock,KSIT,Electronics and Communication Engineering,Christian,8649
2021,Round 1,KSIT,Electronics and Communication Engineering,Christian,8941
2021,Round 2,KSIT,Electronics and Communication Engineering,Christian,9659
2021,Extended,KSIT,Electronics and Communication Engineering,Christian,8641
2021,Mock,KSIT,Electronics and Communication Engineering,Muslim,9913
2021,Round 1,KSIT,Electronics and Communication Engineering,Muslim,9723
2021,Round 2,KSIT,Electronics and Communication Engineering,Muslim,9393
2021,Extended,KSIT,Electronics and Communication Engineering,Muslim,10416
2021,Mock,KSIT,Electronics and Communication Engineering,Others,9589
2021,Round 1,KSIT,Electronics and Communication Engineering,Others,9246
2021,Round 2,KSIT,Electronics and Communication Engineering,Others,10466
2021,Extended,KSIT,Electronics and Communication Engineering,Others,9997
2021,Mock,KSIT,Electrical and Electronics Engineering,GM,7978
2021,Round 1,KSIT,Electrical and Electronics Engineering,GM,8516
2021,Round 2,KSIT,Electrical and Electronics Engineering,GM,8404
2021,Extended,KSIT,Electrical and Electronics Engineering,GM,9337
2021,Mock,KSIT,Electrical and Electronics Engineering,HKR,10524
2021,Round 1,KSIT,Electrical and Electronics Engineering,HKR,10321
2021,Round 2,KSIT,Electrical and Electronics Engineering,HKR,10042
2021,Extended,KSIT,Electrical and Electronics Engineering,HKR,9467
2021,Mock,KSIT,Electrical and Electronics Engineering,Tulu,10278
2021,Round 1,KSIT,Electrical and Electronics Engineering,Tulu,10027
2021,Round 2,KSIT,Electrical and Electronics Engineering,Tulu,11237
2021,Extended,KSIT,Electrical and Electronics Engineering,Tulu,10466
2021,Mock,KSIT,Electrical and Electronics Engineering,Christian,11830
2021,Round 1,KSIT,Electrical and Electronics Engineering,Christian,10380
2021,Round 2,KSIT,Electrical and Electronics Engineering,Christian,10712
2021,Extended,KSIT,Electrical and Electronics Engineering,Christian,11245
2021,Mock,KSIT,Electrical and Electronics Engineering,Muslim,11179
2021,Round 1,KSIT,Electrical and Electronics Engineering,Muslim,11383
2021,Round 2,KSIT,Electrical and Electronics Engineering,Muslim,10763
2021,Extended,KSIT,Electrical and Electronics Engineering,Muslim,10963
2021,Mock,KSIT,Electrical and Electronics Engineering,Others,12354
2021,Round 1,KSIT,Electrical and Electronics Engineering,Others,11775
2021,Round 2,KSIT,Electrical and Electronics Engineering,Others,11039
2021,Extended,KSIT,Electrical and Electronics Engineering,Others,10888
2021,Mock,KSIT,Mechanical Engineering,GM,14136
2021,Round 1,KSIT,Mechanical Engineering,GM,12841
2021,Round 2,KSIT,Mechanical Engineering,GM,13025
2021,Extended,KSIT,Mechanical Engineering,GM,13401
2021,Mock,KSIT,Mechanical Engineering,HKR,15258
2021,Round 1,KSIT,Mechanical Engineering,HKR,14475
2021,Round 2,KSIT,Mechanical Engineering,HKR,14425
2021,Extended,KSIT,Mechanical Engineering,HKR,14031
2021,Mock,KSIT,Mechanical Engineering,Tulu,15869
2021,Round 1,KSIT,Mechanical Engineering,Tulu,15499
2021,Round 2,KSIT,Mechanical Engineering,Tulu,15838
2021,Extended,KSIT,Mechanical Engineering,Tulu,15209
2021,Mock,KSIT,Mechanical Engineering,Christian,15840
2021,Round 1,KSIT,Mechanical Engineering,Christian,15662
2021,Round 2,KSIT,Mechanical Engineering,Christian,16885
2021,Extended,KSIT,Mechanical Engineering,Christian,15346
2021,Mock,KSIT,Mechanical Engineering,Muslim,16472
2021,Round 1,KSIT,Mechanical Engineering,Muslim,16162
2021,Round 2,KSIT,Mechanical Engineering,Muslim,16556
2021,Extended,KSIT,Mechanical Engineering,Muslim,16109
2021,Mock,KSIT,Mechanical Engineering,Others,16508
2021,Round 1,KSIT,Mechanical Engineering,Others,16398
2021,Round 2,KSIT,Mechanical Engineering,Others,16485
2021,Extended,KSIT,Mechanical Engineering,Others,15715
2021,Mock,KSIT,Civil Engineering,GM,15526
2021,Round 1,KSIT,Civil Engineering,GM,14675
2021,Round 2,KSIT,Civil Engineering,GM,16126
2021,Extended,KSIT,Civil Engineering,GM,15598
2021,Mock,KSIT,Civil Engineering,HKR,15985
2021,Round 1,KSIT,Civil Engineering,HKR,16149
2021,Round 2,KSIT,Civil Engineering,HKR,16326
2021,Extended,KSIT,Civil Engineering,HKR,17289
2021,Mock,KSIT,Civil Engineering,Tulu,18397
2021,Round 1,KSIT,Civil Engineering,Tulu,17877
2021,Round 2,KSIT,Civil Engineering,Tulu,17595
2021,Extended,KSIT,Civil Engineering,Tulu,18009
2021,Mock,KSIT,Civil Engineering,Christian,18243
2021,Round 1,KSIT,Civil Engineering,Christian,17404
2021,Round 2,KSIT,Civil Engineering,Christian,17878
2021,Extended,KSIT,Civil Engineering,Christian,17394
2021,Mock,KSIT,Civil Engineering,Muslim,18423
2021,Round 1,KSIT,Civil Engineering,Muslim,18707
2021,Round 2,KSIT,Civil Engineering,Muslim,18950
2021,Extended,KSIT,Civil Engineering,Muslim,17494
2021,Mock,KSIT,Civil Engineering,Others,18807
2021,Round 1,KSIT,Civil Engineering,Others,19282
2021,Round 2,KSIT,Civil Engineering,Others,17773
2021,Extended,KSIT,Civil Engineering,Others,17916
2021,Mock,KSIT,Artificial Intelligence and Data Science,GM,7357
2021,Round 1,KSIT,Artificial Intelligence and Data Science,GM,6565
2021,Round 2,KSIT,Artificial Intelligence and Data Science,GM,6150
2021,Extended,KSIT,Artificial Intelligence and Data Science,GM,6529
2021,Mock,KSIT,Artificial Intelligence and Data Science,HKR,8361
2021,Round 1,KSIT,Artificial Intelligence and Data Science,HKR,8042
2021,Round 2,KSIT,Artificial Intelligence and Data Science,HKR,7643
2021,Extended,KSIT,Artificial Intelligence and Data Science,HKR,7463
2021,Mock,KSIT,Artificial Intelligence and Data Science,Tulu,8330
2021,Round 1,KSIT,Artificial Intelligence and Data Science,Tulu,9037
2021,Round 2,KSIT,Artificial Intelligence and Data Science,Tulu,8298
2021,Extended,KSIT,Artificial Intelligence and Data Science,Tulu,9064
2021,Mock,KSIT,Artificial Intelligence and Data Science,Christian,8513
2021,Round 1,KSIT,Artificial Intelligence and Data Science,Christian,8384
2021,Round 2,KSIT,Artificial Intelligence and Data Science,Christian,8706
2021,Extended,KSIT,Artificial Intelligence and Data Science,Christian,8126
2021,Mock,KSIT,Artificial Intelligence and Data Science,Muslim,8642
2021,Round 1,KSIT,Artificial Intelligence and Data Science,Muslim,8575
2021,Round 2,KSIT,Artificial Intelligence and Data Science,Muslim,9627
2021,Extended,KSIT,Artificial Intelligence and Data Science,Muslim,9211
2021,Mock,KSIT,Artificial Intelligence and Data Science,Others,9906
2021,Round 1,KSIT,Artificial Intelligence and Data Science,Others,8759
2021,Round 2,KSIT,Artificial Intelligence and Data Science,Others,8987
2021,Extended,KSIT,Artificial Intelligence and Data Science,Others,10348
2021,Mock,KSIT,Biotechnology,GM,14270
2021,Round 1,KSIT,Biotechnology,GM,14014
2021,Round 2,KSIT,Biotechnology,GM,14700
2021,Extended,KSIT,Biotechnology,GM,14790
2021,Mock,KSIT,Biotechnology,HKR,15084
2021,Round 1,KSIT,Biotechnology,HKR,16216
2021,Round 2,KSIT,Biotechnology,HKR,16426
2021,Extended,KSIT,Biotechnology,HKR,16582
2021,Mock,KSIT,Biotechnology,Tulu,17253
2021,Round 1,KSIT,Biotechnology,Tulu,16159
2021,Round 2,KSIT,Biotechnology,Tulu,17118
2021,Extended,KSIT,Biotechnology,Tulu,16644
2021,Mock,KSIT,Biotechnology,Christian,16498
2021,Round 1,KSIT,Biotechnology,Christian,17052
2021,Round 2,KSIT,Biotechnology,Christian,16255
2021,Extended,KSIT,Biotechnology,Christian,16347
2021,Mock,KSIT,Biotechnology,Muslim,17929
2021,Round 1,KSIT,Biotechnology,Muslim,17337
2021,Round 2,KSIT,Biotechnology,Muslim,17640
2021,Extended,KSIT,Biotechnology,Muslim,16372
2021,Mock,KSIT,Biotechnology,Others,16970
2021,Round 1,KSIT,Biotechnology,Others,17864
2021,Round 2,KSIT,Biotechnology,Others,18058
2021,Extended,KSIT,Biotechnology,Others,17637
2021,Mock,KSIT,Data Science,GM,6574
2021,Round 1,KSIT,Data Science,GM,7535
2021,Round 2,KSIT,Data Science,GM,6071
2021,Extended,KSIT,Data Science,GM,6416
2021,Mock,KSIT,Data Science,HKR,8226
2021,Round 1,KSIT,Data Science,HKR,8404
2021,Round 2,KSIT,Data Science,HKR,8506
2021,Extended,KSIT,Data Science,HKR,7419
2021,Mock,KSIT,Data Science,Tulu,9024
2021,Round 1,KSIT,Data Science,Tulu,7968
2021,Round 2,KSIT,Data Science,Tulu,8305
2021,Extended,KSIT,Data Science,Tulu,8684
2021,Mock,KSIT,Data Science,Christian,8303
2021,Round 1,KSIT,Data Science,Christian,9037
2021,Round 2,KSIT,Data Science,Christian,8619
